Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
13971038302,Azercell,These ads ran without a disclaimer,2448,1
101605572118417,Qarabağ Dirçəliş Fondu,Qarabağ Dirçəliş Fondu,694,31
102882402725627,vernopravd,These ads ran without a disclaimer,481,2
806234346120161,Toplum TV,Toplum tv,383,58
100202725184190,Caliber.Az,Caliber LLC,344,24
459298240774359,ModeratorAz,ModeratorAz,325,41
100185181783407,Meclis.info,Meclis.info,260,14
101706675429426,Karabakh Center,Qarabağ Dirçəliş Fondu,153,11
1105365056168613,AbzasMedia,AbzasMedia,150,4
1431548557163783,Caliber News,Caliber LLC,120,10
113249571609702,Hörümçək az,Hörümçək az,115,3
101289938053927,Elnur Allahverdiyev,Elnur Allahverdiyev,115,13
643654899036233,İnnovasiyalar Mərkəzi / Innovations Center,İnnovasiyalar Mərkəzi,≤100,5
104355860955968,Press Klub,Nicat Əliyev,≤100,22
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,2
390795057658490,Ruslan İzzətli,Ruslan İzzətli,≤100,20
107255097582776,Tərəzi,These ads ran without a disclaimer,≤100,1
115901868145584,crosbet.official,These ads ran without a disclaimer,≤100,1
104355860955968,Press Klub,Press Klub,≤100,7
330940447588598,APA,Azeri Press Agency,≤100,4
102072599470181,Advanced Trading,These ads ran without a disclaimer,≤100,4
177856385592294,Kulis az,Kulis İnternet Dərgisi,≤100,7
105799715845630,CriptNew,These ads ran without a disclaimer,≤100,2
1733504560216817,132-134 nömrəli Təhsil Kompleksi,These ads ran without a disclaimer,≤100,1
1683459665128094,Minval.az,Minval.az MMC,≤100,5
305019964396,Lent az,Lent İnformasiya Portalı,≤100,5
103609712699703,Gunelneymatovaa,These ads ran without a disclaimer,≤100,1
106650547994034,Nicatinsaat.az,These ads ran without a disclaimer,≤100,2
184835568387170,Crocusoft,These ads ran without a disclaimer,≤100,1
101073689442022,Salahzada Aliabbas,These ads ran without a disclaimer,≤100,1
124074833942050,vekil.vusal_ceferov,These ads ran without a disclaimer,≤100,2
393332734797230,Информационное агентство Report,These ads ran without a disclaimer,≤100,1
105403708766511,Innovation and Digital Development Agency,These ads ran without a disclaimer,≤100,1
131922059802244,hnamiq1969,These ads ran without a disclaimer,≤100,1
130136833750497,IELTS Official,These ads ran without a disclaimer,≤100,1
3091542370863534,USAID Özəl Sektorun İnkişafı Layihəsi,These ads ran without a disclaimer,≤100,1
104996789058485,Defence Talks,Defence Talks,≤100,1
1447080318861632,"Elit Academy - YÖS, ALES, TUS, DUS",These ads ran without a disclaimer,≤100,1
102544075806730,15 saylı Mediasiya,These ads ran without a disclaimer,≤100,1
103096499320008,qafqazinfo_az,These ads ran without a disclaimer,≤100,1
280772835787181,Media.Az,These ads ran without a disclaimer,≤100,1
254701552065734,INNOLAND Incubation & Acceleration Center,INNOLAND Incubation & Acceleration Center,≤100,1
103912052557039,Vergi və Mühasibatlıq Zirvəsi,These ads ran without a disclaimer,≤100,1
109062828734912,Юридические услуги,These ads ran without a disclaimer,≤100,1
108467762245520,Ferid,These ads ran without a disclaimer,≤100,1
629155773933788,Serasan Yapı Teknikleri,These ads ran without a disclaimer,≤100,2
108183895420925,Rauf Qərib Alagöz,These ads ran without a disclaimer,≤100,1
110587501854703,Mammad Ibrahim,These ads ran without a disclaimer,≤100,2
107859452111398,Konsul Hüquq və Consulting,These ads ran without a disclaimer,≤100,1
2208036609259777,Ազգային Օրակարգ,These ads ran without a disclaimer,≤100,2
527036934033931,Azerbaijan Business Women,These ads ran without a disclaimer,≤100,2
105292151994060,bkr_yang,These ads ran without a disclaimer,≤100,1
