Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,2
226259304171034,Fundacion Siñami Paso Pa Paso Aruba,These ads ran without a disclaimer,≤100,1
108757298411770,Dynaf Bonaire,These ads ran without a disclaimer,≤100,1
102072599470181,Advanced Trading,These ads ran without a disclaimer,≤100,11
548577435509026,d&b audiotechnik,These ads ran without a disclaimer,≤100,1
100454031737142,VANN,These ads ran without a disclaimer,≤100,1
105962808801596,IZZY - Stream Israel,These ads ran without a disclaimer,≤100,3
2409371185963750,MBA and Beyond Admission Consulting,These ads ran without a disclaimer,≤100,2
383115815114079,18PLUS,Partij 18PLUS,≤100,1
563054380447532,Rosmalens Belang,These ads ran without a disclaimer,≤100,1
383756599072478,KAN Maastricht - Klimaat Actie Netwerk,These ads ran without a disclaimer,≤100,1
483986851780368,Soluvert Tuingemak,These ads ran without a disclaimer,≤100,1
248443651857620,Moving Arts Project,These ads ran without a disclaimer,≤100,1
121021044307659,EU Community,These ads ran without a disclaimer,≤100,1
349384125155892,MEP,Movimiento Electoral di Pueblo,≤100,1
111061508636169,European community,These ads ran without a disclaimer,≤100,1
740273749401757,bedrijfsverlichting.nl,These ads ran without a disclaimer,≤100,1
167196363328678,Tuincentrum De Boet,These ads ran without a disclaimer,≤100,1
701614243320721,Rijk Zwaan,These ads ran without a disclaimer,≤100,3
194732437310249,Delft op Zondag,These ads ran without a disclaimer,≤100,1
107042108303694,Partij Sleutelstad Leiden,Politieke Vereniging PS (Partij Sleutelstad),≤100,2
102966876123199,andys_politics,These ads ran without a disclaimer,≤100,1
258376008366469,AYA Label,These ads ran without a disclaimer,≤100,2
115602004791083,christianvredenburg,These ads ran without a disclaimer,≤100,1
1846196185665307,Eurostat,These ads ran without a disclaimer,≤100,2
106527425752661,frezzo.clothing,These ads ran without a disclaimer,≤100,1
251036044961893,Reisburo Schoenmaeckers,These ads ran without a disclaimer,≤100,1
110824565323685,Алексей Разумников,These ads ran without a disclaimer,≤100,1
477071232359279,Bevrijdingsfestival Den Haag,These ads ran without a disclaimer,≤100,1
461222967321848,MAASTRICHTdoet,These ads ran without a disclaimer,≤100,1
126492700715319,Sophia-Vereeniging,These ads ran without a disclaimer,≤100,2
377663468931676,Milieucafé Tilburg,Milieucafé Tilburg,≤100,1
104975395941116,Hollandadaki Almanyadaki Türkler,These ads ran without a disclaimer,≤100,1
100263872528832,Woerden&Democratie,Woerden voor Democratie,≤100,1
103321546070767,Najpiękniejszych małych miasteczek,These ads ran without a disclaimer,≤100,5
2273404059547940,Akhpal torghar,These ads ran without a disclaimer,≤100,34
104683724336084,Vegan Sushi Bar,These ads ran without a disclaimer,≤100,1
217519028785017,Nature Research Custom Media,These ads ran without a disclaimer,≤100,4
109211515409715,Cog-Pkg Media,These ads ran without a disclaimer,≤100,1
120519477967734,Inspired by Iceland,These ads ran without a disclaimer,≤100,2
100271139537910,duribe,These ads ran without a disclaimer,≤100,1
388745857906285,ChristenUnie Barneveld,ChristenUnie Barneveld,≤100,1
106924278548470,Kracht in Omgeving,These ads ran without a disclaimer,≤100,1
104819209268652,Meta Universe,These ads ran without a disclaimer,≤100,1
109974522004522,Kalinka. Turkey,These ads ran without a disclaimer,≤100,1
1753472264956492,PvdA Schouwen-Duiveland,PvdA afdeling Schouwen-Duiveland,≤100,1
482706988777063,Carqon,These ads ran without a disclaimer,≤100,1
124004680625921,Charming oae1,These ads ran without a disclaimer,≤100,1
852370551453606,GARP,These ads ran without a disclaimer,≤100,1
323333641197491,Nacht van de Vrijheid 4 - 5 mei,These ads ran without a disclaimer,≤100,1
112219360499055,John A. Brink,These ads ran without a disclaimer,≤100,1
542969199150201,Rotterdam Pride,These ads ran without a disclaimer,≤100,3
276100962904333,Sfv De Cycloop,These ads ran without a disclaimer,≤100,1
1232065596817302,MEDIV,These ads ran without a disclaimer,≤100,2
368573333201910,seksueelgeweld.nl,These ads ran without a disclaimer,≤100,1
1552025788359840,Reggehoeve                     Hippisch Centrum,These ads ran without a disclaimer,≤100,1
105389361971634,B NOBLE,These ads ran without a disclaimer,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,8
498227503529260,Grand Café Restaurant Vier Engelen,These ads ran without a disclaimer,≤100,1
107697558771854,beerwithballs,These ads ran without a disclaimer,≤100,1
28312410177,World Food Programme,These ads ran without a disclaimer,≤100,2
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,3
104099512361482,Funnies Now - Magazine,These ads ran without a disclaimer,≤100,3
118872684533728,Opvanglocatie centrum Made,These ads ran without a disclaimer,≤100,1
583040422064260,Ekolojik Tarım A.Ş.,These ads ran without a disclaimer,≤100,1
555679867783372,SP Bernheze,Jan Van Den Broek,≤100,1
1747438795560050,Muziekcafe Kashmir,These ads ran without a disclaimer,≤100,1
140556749292891,National Library of Israel,These ads ran without a disclaimer,≤100,3
105987007895147,kennethjvos,These ads ran without a disclaimer,≤100,1
331890637300693,Overleggroep Groningen 2.0,These ads ran without a disclaimer,≤100,1
108223792598478,Falling Through April,These ads ran without a disclaimer,≤100,1
116752321725597,Redwave,These ads ran without a disclaimer,≤100,2
283267525144048,TB Truck & Trailer Service,These ads ran without a disclaimer,≤100,1
160214107502843,Van Dorp Sint Maarten,These ads ran without a disclaimer,≤100,1
2022091114687605,Marvin Sambo,These ads ran without a disclaimer,≤100,1
437183443030747,Rijksvastgoedbedrijf,These ads ran without a disclaimer,≤100,1
101849728551147,Fun Break Central,These ads ran without a disclaimer,≤100,17
121191740953524,Новости Европы,These ads ran without a disclaimer,≤100,1
100529575162546,Inycon Wines,These ads ran without a disclaimer,≤100,3
107831748265082,Good Hope GGZ - Verslavingszorg,These ads ran without a disclaimer,≤100,1
111518255247781,artfulapparell,These ads ran without a disclaimer,≤100,1
112528551833342,Mark News,These ads ran without a disclaimer,≤100,2
101478712863847,European news,These ads ran without a disclaimer,≤100,1
109357474725736,Bluetti Europe,These ads ran without a disclaimer,≤100,1
1863221347102677,Boehringer Ingelheim Nederland,These ads ran without a disclaimer,≤100,1
103022776117511,Сводка новостей,These ads ran without a disclaimer,≤100,1
104593458269168,Your Daily Fun Break,These ads ran without a disclaimer,≤100,11
125726524729214,Rainer Hensel,These ads ran without a disclaimer,≤100,1
101176682686881,Caldwell Hutchinson,These ads ran without a disclaimer,≤100,1
139235326093086,Herno,These ads ran without a disclaimer,≤100,1
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,66
114765408250059,Срочные новости,These ads ran without a disclaimer,≤100,1
903938189717271,Public Support,These ads ran without a disclaimer,≤100,1
777825395650070,de Bibliotheek Goirle,These ads ran without a disclaimer,≤100,1
111476354513058,Gemeenteraad Castricum,These ads ran without a disclaimer,≤100,1
581071721932850,Gemeente Bunnik,These ads ran without a disclaimer,≤100,1
108321961871247,Bamtoo,These ads ran without a disclaimer,≤100,1
644108799023104,Boekhandel Broekhuis,These ads ran without a disclaimer,≤100,1
35779367485,Pure London,These ads ran without a disclaimer,≤100,1
113187447947452,Reconciliation Aurora,These ads ran without a disclaimer,≤100,2
107237888124833,Vy Oanh Authentic - Túi xách cao cấp uy tín,These ads ran without a disclaimer,≤100,2
105843785825241,Werken bij Delektro,These ads ran without a disclaimer,≤100,1
115643645121323,Deuter,These ads ran without a disclaimer,≤100,1
156279764411149,Times Higher Education,These ads ran without a disclaimer,≤100,2
116355337718182,Moli lulu,These ads ran without a disclaimer,≤100,8
102311742363360,Sedum op je dak,These ads ran without a disclaimer,≤100,2
177985135560560,UltiMaker,These ads ran without a disclaimer,≤100,1
229810283742087,BN DeStem,These ads ran without a disclaimer,≤100,2
108665697161639,Dak Profijt,These ads ran without a disclaimer,≤100,1
109636501786432,study_w_lena,These ads ran without a disclaimer,≤100,1
108029944246996,POLITICO Studio,These ads ran without a disclaimer,≤100,5
116055422433649,Soepeltjes,These ads ran without a disclaimer,≤100,1
133969887250137,BeWanted Colombia,These ads ran without a disclaimer,≤100,29
612984478813856,Henry Harvin Education,These ads ran without a disclaimer,≤100,1
233357770204488,Onbeperkt aan de Slag,These ads ran without a disclaimer,≤100,1
101930815269873,Myrthe Entjes,These ads ran without a disclaimer,≤100,1
428174327329720,Hoeksche Waard,These ads ran without a disclaimer,≤100,1
117720231300445,Важно Знать,These ads ran without a disclaimer,≤100,1
100461996374188,top_prioritees,These ads ran without a disclaimer,≤100,2
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,2
110786371602130,Brooklyn Sports Aruba,These ads ran without a disclaimer,≤100,2
108046038299700,Human Colours at KitKat Club,These ads ran without a disclaimer,≤100,1
188140874572413,Fundación Charles Darwin,These ads ran without a disclaimer,≤100,2
803297013115539,Kimberly Salico-Diehl,These ads ran without a disclaimer,≤100,1
111162488643049,ابو موحمد,These ads ran without a disclaimer,≤100,1
124109327256894,Dra. Ângela Pistão,These ads ran without a disclaimer,≤100,5
108318715562829,Abi Espin,These ads ran without a disclaimer,≤100,16
110361961971071,Életviteli tanácsadás,These ads ran without a disclaimer,≤100,1
102959092653224,WaltDaring,These ads ran without a disclaimer,≤100,1
243223975766249,GroenLinks Wijk bij Duurstede,These ads ran without a disclaimer,≤100,3
106331474473738,Esport Mobile,These ads ran without a disclaimer,≤100,1
150830641743673,Tomplay,These ads ran without a disclaimer,≤100,6
293123504449023,WiFinn,These ads ran without a disclaimer,≤100,1
1249630708423717,MUNER Motorvehicle University of Emilia-Romagna,These ads ran without a disclaimer,≤100,1
106031815565093,Geeksoutfit,These ads ran without a disclaimer,≤100,4
114782728206024,Pixel Promotions,These ads ran without a disclaimer,≤100,1
146822255731958,Fast Travel Games,These ads ran without a disclaimer,≤100,1
105539054523015,Futureproof NL,These ads ran without a disclaimer,≤100,1
1180766942097059,LIV Botanics,These ads ran without a disclaimer,≤100,1
106743391918909,Charlie van gorkumm,These ads ran without a disclaimer,≤100,1
100345729718477,Slow Company,These ads ran without a disclaimer,≤100,1
105411962299479,AEF,These ads ran without a disclaimer,≤100,1
266790296879,Bloomberg,These ads ran without a disclaimer,≤100,1
155435411188239,Wecycle,These ads ran without a disclaimer,≤100,2
117711131281125,Goldfinch.pro,These ads ran without a disclaimer,≤100,1
108783731742207,wizzzardofedge,These ads ran without a disclaimer,≤100,1
101770032693033,Hynetwork Services,These ads ran without a disclaimer,≤100,1
108660468823359,studiokamsterdam,These ads ran without a disclaimer,≤100,1
100226546824137,Royal Van Zanten,These ads ran without a disclaimer,≤100,1
102252525898596,Lương Y Phạm Văn Thanh,These ads ran without a disclaimer,≤100,1
117081094625957,Melisola,These ads ran without a disclaimer,≤100,1
103743448253959,Anna Bieniasz Consulting,These ads ran without a disclaimer,≤100,1
102500518635499,ENTR en,These ads ran without a disclaimer,≤100,2
224436418138454,TransferGo Ukraine,These ads ran without a disclaimer,≤100,2
101628406259500,Monyka Prince,These ads ran without a disclaimer,≤100,1
107872495911431,VluchtelingenWerk Nederland,These ads ran without a disclaimer,≤100,1
112979775051657,Coolset,These ads ran without a disclaimer,≤100,2
110492602019675,EU - News,These ads ran without a disclaimer,≤100,1
102998939765184,Persian bms,These ads ran without a disclaimer,≤100,4
1193091994190254,Female Boss,These ads ran without a disclaimer,≤100,1
1851435385101805,INDELEBILI TODAY,These ads ran without a disclaimer,≤100,2
103001792787980,Herdenken Vol Leven,These ads ran without a disclaimer,≤100,1
232894466755479,Discovering Finland,These ads ran without a disclaimer,≤100,1
794854327276778,Rotary Białystok,These ads ran without a disclaimer,≤100,1
695045403877568,Competitions.archi,These ads ran without a disclaimer,≤100,7
307882569403234,W. Ritzdorf,These ads ran without a disclaimer,≤100,1
116826894724610,Home supermarket,These ads ran without a disclaimer,≤100,1
608049252865978,LACHA IBIZA,These ads ran without a disclaimer,≤100,1
807978775956823,Metsä Wood,These ads ran without a disclaimer,≤100,3
112872221753732,Sara Perez,These ads ran without a disclaimer,≤100,7
108061471650955,SoluTec,These ads ran without a disclaimer,≤100,5
201898837323360,Lego-StoryTeller,These ads ran without a disclaimer,≤100,1
197640267236356,Kandoor,These ads ran without a disclaimer,≤100,1
291916947832812,Coffeeshop The Dolphins,These ads ran without a disclaimer,≤100,1
147710335240518,Eindhovens Dagblad,These ads ran without a disclaimer,≤100,1
185561295623272,Move To Help Foundation,These ads ran without a disclaimer,≤100,1
110993941170214,ChidoBook,These ads ran without a disclaimer,≤100,1
148343545238764,Bruynzeel Keukens,These ads ran without a disclaimer,≤100,2
499591003464356,Groupe Atlantic,These ads ran without a disclaimer,≤100,1
106506654925974,Polderwijs - Democratisch onderwijs in Flevoland,These ads ran without a disclaimer,≤100,1
111969398555528,События Дня,These ads ran without a disclaimer,≤100,1
194210463958714,INA,These ads ran without a disclaimer,≤100,1
383628245038231,Loge Het Noorderlicht,These ads ran without a disclaimer,≤100,1
110453898998384,Centraal Beheer,These ads ran without a disclaimer,≤100,2
103015059417615,emp_one,These ads ran without a disclaimer,≤100,2
109314307596236,ridewithprideorganization,These ads ran without a disclaimer,≤100,1
112511361680353,Life at Rimac,These ads ran without a disclaimer,≤100,1
123546032572,Eppendorf Group,These ads ran without a disclaimer,≤100,1
94005676787,Hitachi Vantara,These ads ran without a disclaimer,≤100,1
216550520609,CLAE,These ads ran without a disclaimer,≤100,1
107982458451629,rais.up.dance.circle,These ads ran without a disclaimer,≤100,1
109305525113098,Pupil Loves,These ads ran without a disclaimer,≤100,5
107616545277373,YYOfi3,These ads ran without a disclaimer,≤100,1
2299025366822563,Europe Beyond Access,These ads ran without a disclaimer,≤100,1
252906861541328,Het Gastenhuis,These ads ran without a disclaimer,≤100,1
147200778649402,World Press Photo,These ads ran without a disclaimer,≤100,1
100332229504735,lala_bvb,These ads ran without a disclaimer,≤100,1
306064959461205,UMAGE,These ads ran without a disclaimer,≤100,4
287877598047083,Kupers Reisinfo,These ads ran without a disclaimer,≤100,1
101778889558273,De Foetushemel,These ads ran without a disclaimer,≤100,2
947704582025685,Daze,These ads ran without a disclaimer,≤100,1
123452424682195,Denico Green Products,These ads ran without a disclaimer,≤100,1
102727121816068,Святлана Ціханоўская,These ads ran without a disclaimer,≤100,1
685209074907061,Keurslager Jacco van Zoonen,These ads ran without a disclaimer,≤100,1
189269999292,Wärtsilä Corporation,These ads ran without a disclaimer,≤100,3
114400445304441,Suunto Diving,These ads ran without a disclaimer,≤100,1
264163463665663,Hortus Overzee,These ads ran without a disclaimer,≤100,1
106893786017615,Musikbunker Aachen,These ads ran without a disclaimer,≤100,1
102952309457793,History in Number,These ads ran without a disclaimer,≤100,2
1397405843841104,Ines de la Fressange Paris,These ads ran without a disclaimer,≤100,1
208371683037269,NBCU Catalyst,These ads ran without a disclaimer,≤100,3
102224898933734,MindDig,These ads ran without a disclaimer,≤100,3
495297847177818,3D WALL Panels Italia,These ads ran without a disclaimer,≤100,1
2080642242007768,BoilerGarant,These ads ran without a disclaimer,≤100,1
100582266255364,International Molecular Plant Protection Congress,These ads ran without a disclaimer,≤100,2
109558328477512,KattenRadar Regio Amsterdam,These ads ran without a disclaimer,≤100,1
281600435192259,Fonds Slachtofferhulp,These ads ran without a disclaimer,≤100,1
111902870168738,Seçimini Yap,These ads ran without a disclaimer,≤100,1
102964102556890,Bettermanly - Magazine page 2,These ads ran without a disclaimer,≤100,1
1490336211217327,AudioPhix,These ads ran without a disclaimer,≤100,2
1803279899993382,"Ni Una Palmadita, Fernanda Restrepo",These ads ran without a disclaimer,≤100,3
984203991753488,Research Outreach,These ads ran without a disclaimer,≤100,1
183125116821,EURES,These ads ran without a disclaimer,≤100,1
372543722891096,"Salouru, Real Estate",These ads ran without a disclaimer,≤100,1
105147369179946,Nyrtas,These ads ran without a disclaimer,≤100,1
144453092234206,Christenen voor Israël,These ads ran without a disclaimer,≤100,2
124340177284061,TomorrowBuilding,These ads ran without a disclaimer,≤100,1
317158175535179,BitLife,These ads ran without a disclaimer,≤100,1
106882027720933,Ugreen_Us,These ads ran without a disclaimer,≤100,3
333293986861604,Jean Richard MusiK,These ads ran without a disclaimer,≤100,2
101109722953106,hashtagwhatnext,These ads ran without a disclaimer,≤100,1
1603032896650454,Fondazione Imago Mundi - Gallerie delle Prigioni,These ads ran without a disclaimer,≤100,1
116040986495,deBuren,These ads ran without a disclaimer,≤100,1
100173149091533,Parlamentario Raymond Kamperveen,Fractie Raiz,≤100,1
111132794348779,That Happened,These ads ran without a disclaimer,≤100,2
109926928389181,Gabriel Nunes,These ads ran without a disclaimer,≤100,9
109618608579864,All beautiful things,These ads ran without a disclaimer,≤100,6
106461555772915,henryarinze_,These ads ran without a disclaimer,≤100,1
132819526758532,Siemens Healthineers,These ads ran without a disclaimer,≤100,2
74188072997,Volvo Penta at Sea,These ads ran without a disclaimer,≤100,1
100226179346528,dynamiceventsberlin,These ads ran without a disclaimer,≤100,1
378273073021139,Paxsies Underwear,These ads ran without a disclaimer,≤100,1
102329012694348,bl8dbook,These ads ran without a disclaimer,≤100,1
287842647957979,EU International Partnerships,These ads ran without a disclaimer,≤100,1
101315848087098,Releaf PAPER & BAGS,These ads ran without a disclaimer,≤100,1
478605875679827,Regus,These ads ran without a disclaimer,≤100,6
101146676170257,Vines and Pearls,These ads ran without a disclaimer,≤100,1
114980244815721,Polistudio,These ads ran without a disclaimer,≤100,1
1212926025482591,DURF,DURF,≤100,1
105292151994060,bkr_yang,These ads ran without a disclaimer,≤100,1
109139050573147,furneniam,These ads ran without a disclaimer,≤100,1
135877696485772,Marie Skłodowska-Curie Actions,These ads ran without a disclaimer,≤100,1
150498365045300,Gruppo Colle S.r.l.,These ads ran without a disclaimer,≤100,1
101853479470366,Weregreenly,These ads ran without a disclaimer,≤100,5
102023009327901,Global Compassion Coalition,These ads ran without a disclaimer,≤100,3
115895401463440,Entretenimiento,These ads ran without a disclaimer,≤100,6
110193702339241,Fountaine Pajot,These ads ran without a disclaimer,≤100,1
153645551319232,The Good Work Foundation,These ads ran without a disclaimer,≤100,2
866894766991133,Phished,These ads ran without a disclaimer,≤100,1
405379246524515,DHL Express,These ads ran without a disclaimer,≤100,2
284678801318,Wildlife ACT - Focused Conservation,These ads ran without a disclaimer,≤100,1
630809920303095,Erasmus+,These ads ran without a disclaimer,≤100,1
100912541413695,Más Impulso,These ads ran without a disclaimer,≤100,3
245359058938449,Brunel Global,These ads ran without a disclaimer,≤100,1
213948778988723,Iron Roots,These ads ran without a disclaimer,≤100,1
80161254850,European Youth Forum,These ads ran without a disclaimer,≤100,1
524481140907226,Green Motion International,These ads ran without a disclaimer,≤100,1
331965446932156,HORIZON: the EU Research & Innovation magazine,These ads ran without a disclaimer,≤100,1
112360458458828,emp_one,These ads ran without a disclaimer,≤100,1
103083656437792,Gianpiero Alicchio,These ads ran without a disclaimer,≤100,1
107497858216127,BigMoney Events Big,These ads ran without a disclaimer,≤100,3
117423331329455,Career Goals HQ,These ads ran without a disclaimer,≤100,1
135856849833618,Glagoslav Publications,These ads ran without a disclaimer,≤100,1
123400514072762,Срочные Новости,These ads ran without a disclaimer,≤100,1
150793518281117,Covestro,These ads ran without a disclaimer,≤100,1
666273520440123,voestalpine,These ads ran without a disclaimer,≤100,2
230875547030767,Serge Ferrari,These ads ran without a disclaimer,≤100,1
144814582201782,Luxor Theater,These ads ran without a disclaimer,≤100,1
109157008010513,Alveda,These ads ran without a disclaimer,≤100,2
690150857719925,الجمهورية.نت AlJumhuriya.net,These ads ran without a disclaimer,≤100,1
127199560794985,Ictivity,These ads ran without a disclaimer,≤100,2
112069987360502,Channel F9,These ads ran without a disclaimer,≤100,1
177971792541224,CNRS News,These ads ran without a disclaimer,≤100,1
175542959311586,Superyacht Life,These ads ran without a disclaimer,≤100,1
357444017777047,Bronson.men,These ads ran without a disclaimer,≤100,3
240498082699695,De Gezonde Stad,These ads ran without a disclaimer,≤100,2
198422336852663,Filmtheater de Uitkijk,These ads ran without a disclaimer,≤100,1
395401643992178,TIP Used,These ads ran without a disclaimer,≤100,1
105958935270880,Ignitation DNA Motivation,These ads ran without a disclaimer,≤100,1
1407800559480010,Hirmer Verlag,These ads ran without a disclaimer,≤100,1
193167010699647,transport logistic,These ads ran without a disclaimer,≤100,1
1573211726253717,Celebrando a Negritude,These ads ran without a disclaimer,≤100,1
101545705215204,Wild Iconic,These ads ran without a disclaimer,≤100,1
110860517186353,voestalpine Tubulars,These ads ran without a disclaimer,≤100,1
113864178277471,Eco Mindset,These ads ran without a disclaimer,≤100,3
307842546615,Cambridge University Press - Academic,These ads ran without a disclaimer,≤100,1
109507365455318,explore_with_alma,These ads ran without a disclaimer,≤100,1
104462564649517,Colourful Rain,These ads ran without a disclaimer,≤100,1
63306224439,Trip.com,These ads ran without a disclaimer,≤100,1
2200139000274127,Top Speeder 2022,These ads ran without a disclaimer,≤100,2
354397697217,IEEE Xplore,These ads ran without a disclaimer,≤100,1
102262146179303,Group Grass,These ads ran without a disclaimer,≤100,1
111542721915368,Naturalmente bella,These ads ran without a disclaimer,≤100,1
101302478014531,Global Alliance of Universities on Climate,These ads ran without a disclaimer,≤100,1
103308112758555,Jardines Verticales,These ads ran without a disclaimer,≤100,1
68644810672,"Liorel, Art from Israel",These ads ran without a disclaimer,≤100,1
192434641302087,RoshdInsights,These ads ran without a disclaimer,≤100,1
107672048688554,Aproudtee,These ads ran without a disclaimer,≤100,1
618086438391102,Taiwan in the EU and Belgium,These ads ran without a disclaimer,≤100,1
100430122967931,Celebrity Buda,These ads ran without a disclaimer,≤100,1
107514105652766,META VOCUS,These ads ran without a disclaimer,≤100,2
188872144758,CCTV,These ads ran without a disclaimer,≤100,1
994977213848354,Sarx,These ads ran without a disclaimer,≤100,1
315543515306,Jing Daily,These ads ran without a disclaimer,≤100,1
100851609659466,unrisd,These ads ran without a disclaimer,≤100,1
104819872149191,United4Ukraine,These ads ran without a disclaimer,≤100,1
100960082205245,More Hackz - the 1000 page,These ads ran without a disclaimer,≤100,3
1554140798243593,Goldsmiths Short Courses,These ads ran without a disclaimer,≤100,1
127031794038958,Blue Marine Foundation,These ads ran without a disclaimer,≤100,9
188416711889702,Prisons Under Austerity,These ads ran without a disclaimer,≤100,1
103172549436914,Noticias del mundo todos los días,These ads ran without a disclaimer,≤100,1
565225540184937,CGTN,These ads ran without a disclaimer,≤100,3
73052419727,Faronics,These ads ran without a disclaimer,≤100,1
1883003128429295,Queer Majority,These ads ran without a disclaimer,≤100,1
719796491812437,Oy Prevex Ab,These ads ran without a disclaimer,≤100,1
1486589451564960,Mul T Lock,These ads ran without a disclaimer,≤100,1
106057958885632,docbotic,These ads ran without a disclaimer,≤100,3
323293641049229,Burger Partij Amersfoort (BPA),Van Wegen Johannes J W,≤100,1
104263339167912,Run It Twice Entertainment,These ads ran without a disclaimer,≤100,1
119405895873,Huawei,These ads ran without a disclaimer,≤100,1
108148958352704,Travelers Spot,These ads ran without a disclaimer,≤100,1
520171088019503,Liforme,These ads ran without a disclaimer,≤100,1
1419723164933463,حسن توران Hasan Turan,These ads ran without a disclaimer,≤100,1
108350544421634,How&Why,These ads ran without a disclaimer,≤100,2
103659765532260,華夏focus,These ads ran without a disclaimer,≤100,1
610696639428997,VEOCEL,These ads ran without a disclaimer,≤100,1
114507271987242,IVECA International Virtual Schooling,These ads ran without a disclaimer,≤100,1
109997088627862,Lyfecycle,These ads ran without a disclaimer,≤100,1
108733008364786,The Emissary,These ads ran without a disclaimer,≤100,1
123027101047606,Pancreatic Cancer UK,These ads ran without a disclaimer,≤100,1
134331253305084,ITI International Team for Implantology,These ads ran without a disclaimer,≤100,1
100602492862162,History Nation,These ads ran without a disclaimer,≤100,3
100691083019005,Green Living Genius,These ads ran without a disclaimer,≤100,1
110419242005451,Unlock The Ball,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,3
338288080074961,НБЖР,These ads ran without a disclaimer,≤100,1
104405159011073,Sheba Tel HaShomer Global Division,These ads ran without a disclaimer,≤100,1
106653035600035,El Gonso,These ads ran without a disclaimer,≤100,1
106701185163801,Your Hacks Spot,These ads ran without a disclaimer,≤100,3
116679401363112,Kelce Jam,These ads ran without a disclaimer,≤100,2
187766727949541,Deportivo Alavés,These ads ran without a disclaimer,≤100,3
125540182400469,The Daily Resource,These ads ran without a disclaimer,≤100,1
102415047928145,Shanghai Electric,These ads ran without a disclaimer,≤100,1
117697811288537,Super Master,These ads ran without a disclaimer,≤100,1
105647545202833,The Schuman Show,These ads ran without a disclaimer,≤100,1
101992315365086,Amethysts of Amenti,These ads ran without a disclaimer,≤100,1
107647258831836,Weregreenly- Magazine Page 3,These ads ran without a disclaimer,≤100,3
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100,1
108662077734266,huseyinbuzrull,These ads ran without a disclaimer,≤100,1
103607555996001,j_deniro,These ads ran without a disclaimer,≤100,1
106455984412080,Douie Hamburg,These ads ran without a disclaimer,≤100,1
1220981994590364,FT Partner Content,These ads ran without a disclaimer,≤100,4
1136117829854042,Pure Blue of Norway,These ads ran without a disclaimer,≤100,1
106540078687090,Curiosity Mind,These ads ran without a disclaimer,≤100,1
1589154051350606,FOZ - Friends of Zion Museum,These ads ran without a disclaimer,≤100,2
113067177682259,PMD - Dogs is my  world,These ads ran without a disclaimer,≤100,3
983135718420987,Visit Jiangsu,These ads ran without a disclaimer,≤100,1
1473321922884514,Chińskie Radio Międzynarodowe,These ads ran without a disclaimer,≤100,1
1914522068608165,Autolidersv,These ads ran without a disclaimer,≤100,1
106534441199077,Socialmediatestpubclient,These ads ran without a disclaimer,≤100,1
106892895068657,Reykjavik Science City,These ads ran without a disclaimer,≤100,1
117052698001766,First Wala,These ads ran without a disclaimer,≤100,1
425468610983737,Culture Creators,These ads ran without a disclaimer,≤100,1
154680184946903,Superplastic,These ads ran without a disclaimer,≤100,1
310362735742058,Waterschap Zuiderzeeland,These ads ran without a disclaimer,≤100,1
244693762372002,Dubai International Award for Best Practices,These ads ran without a disclaimer,≤100,1
103119027899256,Caribbean Climate-Smart Accelerator,These ads ran without a disclaimer,≤100,1
105243405715121,aka_streykatt,These ads ran without a disclaimer,≤100,1
140827169291068,Infosecurity Europe,These ads ran without a disclaimer,≤100,2
820262131363591,Arabi21 - عربي21,These ads ran without a disclaimer,≤100,1
112071155023896,Harper's Bazaar France,These ads ran without a disclaimer,≤100,1
421320345307555,SORP - Платформа для бизнеса,These ads ran without a disclaimer,≤100,3
103522748132038,Thersipo,These ads ran without a disclaimer,≤100,2
155438574470276,DW українською,These ads ran without a disclaimer,≤100,1
595178974150639,"Marta Wesołowska - mówienie, głos w Marce Osobistej",These ads ran without a disclaimer,≤100,1
116566611321205,salalah__oma,These ads ran without a disclaimer,≤100,1
120223804387904,dailypositivityboost,These ads ran without a disclaimer,≤100,3
430258463820053,International School of Ministry with Pastor Chris,These ads ran without a disclaimer,≤100,1
111565265177066,sharaymusic,These ads ran without a disclaimer,≤100,1
107596308594954,Ettlementief,These ads ran without a disclaimer,≤100,1
109888808553507,Neol,These ads ran without a disclaimer,≤100,2
113055794976407,𝗘𝗹𝗹𝗲𝗺è𝗻𝗲,These ads ran without a disclaimer,≤100,1
183391105882225,CamperHomie,These ads ran without a disclaimer,≤100,1
108558068531422,Smart doc magazin,These ads ran without a disclaimer,≤100,2
106774006022127,מסע - Masa Israel Journey,These ads ran without a disclaimer,≤100,3
122125810793113,Gam Speeder,These ads ran without a disclaimer,≤100,1
105842829050347,earthapist,These ads ran without a disclaimer,≤100,1
105639025839199,Aiko Energy,These ads ran without a disclaimer,≤100,1
2335613803134168,Okori Digital,These ads ran without a disclaimer,≤100,1
105945458999217,Demenswear,These ads ran without a disclaimer,≤100,1
108607351041275,FAB Group,These ads ran without a disclaimer,≤100,1
