Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,≤100,4
333350310470621,Площад Алеко,Площад Алеко,≤100,3
118312894494056,SafeNews,SafeNews,≤100,2
26327487361,Investor.bg,These ads ran without a disclaimer,≤100,1
1458646187743756,Йордан Йорданов,Yordan Yordanov,≤100,1
104239212641143,Анелия Райкова,These ads ran without a disclaimer,≤100,1
111333360442990,David Aleksandrov,Давид Александров,≤100,8
156949767679659,"Политическа партия  ""СРЕДНА ЕВРОПЕЙСКА КЛАСА""",Средна Европейска Класа,≤100,1
461814507324842,ГЕРБ - Перник,Коалиция ГЕРБ-СДС,≤100,2
565497246807650,ГЕРБ - Бургас,Коалиция ГЕРБ-СДС,≤100,2
794050564078395,Фондация Право на Детство,Right To Childhood Foundation,≤100,1
110632484871987,В търсене на истината,В търсене на истината,≤100,1
504581299930899,Пенчо Милков,These ads ran without a disclaimer,≤100,1
190741571096581,Петър Славов,Peter Slavov,≤100,6
511759758861338,HiPP България,These ads ran without a disclaimer,≤100,1
367687376657359,Избор за Живот,These ads ran without a disclaimer,≤100,1
102524799835429,Digitalk Conference,Икономедиа,≤100,3
108194222569430,U.S. Embassy Sofia,These ads ran without a disclaimer,≤100,2
183125116821,EURES,These ads ran without a disclaimer,≤100,1
102224898933734,MindDig,These ads ran without a disclaimer,≤100,2
1614684092127946,Китай без цензура,Китай без цензура,≤100,5
191154598035823,Съюз за стопанска инициатива,These ads ran without a disclaimer,≤100,1
1963710273872883,Петър Витанов / Petar Vitanov,Петър Витанов,≤100,2
100113308954383,Георг Георгиев,Коалиция ГЕРБ-СДС,≤100,2
114063773295391,Николай Аргиров - по пътя на /р/ еволюцията,These ads ran without a disclaimer,≤100,1
318815041579233,Пощенска банка,Postbank,≤100,2
802716369826073,Bloomberg TV Bulgaria,These ads ran without a disclaimer,≤100,1
101217626006362,Roadnewsbg,Roadnewsbg,≤100,3
364788430386875,"Инициатива ""Правосъдие за всеки""",These ads ran without a disclaimer,≤100,1
185551641491359,Българска Асоциация по Хемофилия,These ads ran without a disclaimer,≤100,1
195547920622446,ГЕРБ - Русе,Коалиция ГЕРБ-СДС,≤100,1
103405792464572,Михаил Луков,Михаил Луков,≤100,1
110230707522435,ГЕРБ - Видин,Коалиция ГЕРБ-СДС,≤100,1
2779309075418363,ГЕРБ - Варна,Коалиция ГЕРБ-СДС,≤100,1
570326972985204,REHAU Bulgaria,These ads ran without a disclaimer,≤100,2
164002612370,Magniflex,These ads ran without a disclaimer,≤100,1
366336777063880,Nord Holding,These ads ran without a disclaimer,≤100,1
101581605228525,Александър Иванов / Aleks Ivanov,Коалиция ГЕРБ-СДС,≤100,1
102451422232213,Маноил Манев,Коалиция ГЕРБ-СДС,≤100,1
444930982267001,Кирилова Цвета,Tsveta Kirilova,≤100,2
94322983459,SOS Locksmith,Nikolov Youlian,≤100,1
607582456008934,Mastercard,These ads ran without a disclaimer,≤100,3
572486973244463,ГЕРБ - София област,Коалиция ГЕРБ-СДС,≤100,1
255481947815005,ГЕРБ - Враца,Коалиция ГЕРБ-СДС,≤100,1
1456643971252496,ГЕРБ - Сливен,Коалиция ГЕРБ-СДС,≤100,1
100937691863391,ГЕРБ - Габрово,Коалиция ГЕРБ-СДС,≤100,1
229586070497595,ГЕРБ - Стара Загора,Коалиция ГЕРБ-СДС,≤100,1
1260394000692583,ГЕРБ - Ямбол,Коалиция ГЕРБ-СДС,≤100,1
174946829211086,ГЕРБ - Благоевград,Коалиция ГЕРБ-СДС,≤100,1
268313163283362,ГЕРБ - Добрич,Коалиция ГЕРБ-СДС,≤100,1
544860025671476,ГЕРБ - Разград,Коалиция ГЕРБ-СДС,≤100,1
1456221634613364,ГЕРБ - Пазарджик,Коалиция ГЕРБ-СДС,≤100,1
686195611462532,ГЕРБ - Кърджали,Коалиция ГЕРБ-СДС,≤100,1
112381535021238,Будителките I The Wake Up Foundation,These ads ran without a disclaimer,≤100,1
639420676160607,ГЕРБ - Силистра,Коалиция ГЕРБ-СДС,≤100,1
213386875678475,ГЕРБ - Смолян,Коалиция ГЕРБ-СДС,≤100,1
102639823136950,ГЕРБ - Пловдив,Коалиция ГЕРБ-СДС,≤100,1
2175132019401468,ГЕРБ - Плевен,Коалиция ГЕРБ-СДС,≤100,1
1486682081577647,ГЕРБ - Велико Търново,Коалиция ГЕРБ-СДС,≤100,1
262957171013776,Gymbeam.bg,These ads ran without a disclaimer,≤100,3
470560413107657,ГЕРБ - Шумен,Коалиция ГЕРБ-СДС,≤100,1
216818831712803,ЕКИП,ЕКИП,≤100,1
109836745135532,SolarEdge Bulgaria,These ads ran without a disclaimer,≤100,2
827859830575330,Eva Maydell (Paunova),Eva Maydell (Paunova),≤100,1
101786686180699,Коалиция Заедно,Коалиция Заедно,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,4
1754994061248148,AES Bulgaria/AES България,These ads ran without a disclaimer,≤100,1
105107525872561,Адвокат Рахнев,These ads ran without a disclaimer,≤100,1
101914438645763,Росица Кирова,"""Гражданско обединение Единни за промяна""",≤100,2
1448688418697634,Idealisti.bg,Topnovini.bg,≤100,1
432555656806420,Българска национална телевизия. БНТ,Българска национална телевизия. БНТ,≤100,1
901299543223614,Volkswagen Лекотоварни автомобили,These ads ran without a disclaimer,≤100,1
105876389021986,Емил Келешев,Emil Nikolaev Keleshev,≤100,1
28312410177,World Food Programme,These ads ran without a disclaimer,≤100,6
552490638463805,Amigo Leasing,These ads ran without a disclaimer,≤100,1
1899638586734252,Николай Капитанов,Nikolay Antonov Kapitanov,≤100,2
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,5
128221490865195,Иво Пазарджиев,Иво Пазарджиев - ВМРО,≤100,3
297011141161,Alexandra Travel - Bulgaria,These ads ran without a disclaimer,≤100,1
106519311506439,Stoyan Stoev,Nikolay Kenarov,≤100,2
652868718240060,Star Productions,These ads ran without a disclaimer,≤100,1
1036817196347632,Клин/Клин,Калоян Константинов,≤100,1
100291462716341,lunarlights.eu,These ads ran without a disclaimer,≤100,1
104274129087232,Захари Захариев/Zahari Zahariev,Zahari Zahariev,≤100,3
103956508749736,Vasco Electronics Bulgaria,These ads ran without a disclaimer,≤100,1
177762839019525,Gamax Laboratory Solutions,These ads ran without a disclaimer,≤100,6
119405895873,Huawei,These ads ran without a disclaimer,≤100,1
101066408197846,Epoch Times Bulgaria,Epoch Times Bulgaria,≤100,1
298340953542,DiVino.BG,These ads ran without a disclaimer,≤100,1
331965446932156,HORIZON: the EU Research & Innovation magazine,These ads ran without a disclaimer,≤100,2
85708053324,Горичка,These ads ran without a disclaimer,≤100,1
106232332199625,Валери Митов,Валери Митов,≤100,1
852370551453606,GARP,These ads ran without a disclaimer,≤100,1
1635759213364982,Dr.Spiller Bulgaria,These ads ran without a disclaimer,≤100,1
117648444956095,lifehack.bg,lifehack.bg,≤100,1
107897942195622,Книга за Бургас,Boyadjiyski Alexander,≤100,1
110116468249896,Иван Петров,Иван Петров,≤100,3
111040628633702,TSL 1,These ads ran without a disclaimer,≤100,1
229689447151510,Кристиан Вигенин / Kristian Vigenin,Кристиан Вигенин,≤100,1
278117815576023,EU Justice and Consumers,These ads ran without a disclaimer,≤100,1
116797392319942,Bonini,These ads ran without a disclaimer,≤100,1
1609569505990338,Східноукраїнський національний університет імені Володимира Даля,These ads ran without a disclaimer,≤100,2
103013292419444,Михал Камбарев,Михал Камбарев,≤100,1
108148795492877,Българска асоциация за енергийна сигурност,These ads ran without a disclaimer,≤100,3
591896517667687,Донбас - в търсене на истината,Любо Данков,≤100,1
732480440438324,БСП Русе,Nora Stoyanova,≤100,1
102813838855334,Продължаваме Промяната - Велинград,Иван Петров,≤100,2
591818724951097,Cyrcl,These ads ran without a disclaimer,≤100,1
115643645121323,Deuter,These ads ran without a disclaimer,≤100,1
271131886273799,MUSICAUTOR / МУЗИКАУТОР,These ads ran without a disclaimer,≤100,3
106346618236010,Болгарское гражданство,These ads ran without a disclaimer,≤100,1
107237888124833,Vy Oanh Authentic - Túi xách cao cấp uy tín,These ads ran without a disclaimer,≤100,5
640769362695919,Moto Expo 2023,These ads ran without a disclaimer,≤100,1
106348682400630,Nova - AI Chatbot,These ads ran without a disclaimer,≤100,3
103439391741697,Обединени Християндемократи,Обединени Християндемократи,≤100,1
102727121816068,Святлана Ціханоўская,These ads ran without a disclaimer,≤100,2
100502688162733,За Бога и Човека,За Бога и Човека,≤100,1
115808076995823,Християн за България Православна Свята,За България Православна Свята,≤100,1
104296628174169,Димитър за България Православна Свята,За България Православна Свята,≤100,1
318815041579233,Пощенска банка,These ads ran without a disclaimer,≤100,2
399667460366684,Деница Николова,These ads ran without a disclaimer,≤100,1
114597351512028,Класически Шкварек,These ads ran without a disclaimer,≤100,2
1122212431138813,Гражданска Платформа,Peter Slavov,≤100,1
441703342896364,The Upright Project,These ads ran without a disclaimer,≤100,2
730591876996566,Фесто България,These ads ran without a disclaimer,≤100,1
102524799835429,Digitalk Conference,These ads ran without a disclaimer,≤100,4
421438714538983,Volvo Trucks Bulgaria,These ads ran without a disclaimer,≤100,2
353667062165537,Три жени на микрофона,These ads ran without a disclaimer,≤100,2
102072599470181,Advanced Trading,These ads ran without a disclaimer,≤100,1
630809920303095,Erasmus+,These ads ran without a disclaimer,≤100,1
184782971573667,ABB,These ads ran without a disclaimer,≤100,2
616037371822038,Marginalia,Marginalia,≤100,1
163827323660415,Издателска къща БАРД,These ads ran without a disclaimer,≤100,1
103663519057233,Радко Кръстанов,Radko Krastanov,≤100,1
809912909097829,TravelNews,These ads ran without a disclaimer,≤100,1
110022293778908,По Бай Тошево Време II Дейба,These ads ran without a disclaimer,≤100,1
101315848087098,Releaf PAPER & BAGS,These ads ran without a disclaimer,≤100,4
367687376657359,Избор за Живот,Pro-Life Choice Association,≤100,1
1448688418697634,Idealisti.bg,These ads ran without a disclaimer,≤100,1
109473739120910,В подкрепа на децата с урологични и бъбречни увреждания,These ads ran without a disclaimer,≤100,1
147174668649592,Асоциация за развитие на българския спорт /АРБС/,These ads ran without a disclaimer,≤100,2
101653285444113,SK텔레콤 뉴스룸,These ads ran without a disclaimer,≤100,1
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,25
583923761970544,Въздух за Здраве,These ads ran without a disclaimer,≤100,1
171174152935629,Sofia Platform,These ads ran without a disclaimer,≤100,4
154564381244024,"Сдружение ""Знание"" - Ловеч",These ads ran without a disclaimer,≤100,1
1249630708423717,MUNER Motorvehicle University of Emilia-Romagna,These ads ran without a disclaimer,≤100,1
548577435509026,d&b audiotechnik,These ads ran without a disclaimer,≤100,1
191575414247957,"Vagabond, Bulgaria's English Magazine",These ads ran without a disclaimer,≤100,2
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,6
103239656474061,Scania Bulgaria,These ads ran without a disclaimer,≤100,1
805499066304399,Centre for International Studies and Development,These ads ran without a disclaimer,≤100,2
101066408197846,Epoch Times Bulgaria,These ads ran without a disclaimer,≤100,1
101652172906890,Sporty Act,These ads ran without a disclaimer,≤100,1
1954799894783761,Moratory,These ads ran without a disclaimer,≤100,2
101800634572350,Generix Gas,These ads ran without a disclaimer,≤100,1
112475471633754,Зара 2.0,These ads ran without a disclaimer,≤100,1
127489277832137,Добри Божилов,These ads ran without a disclaimer,≤100,1
80161254850,European Youth Forum,These ads ran without a disclaimer,≤100,1
113938434893253,Tomorrow’s Affairs,These ads ran without a disclaimer,≤100,1
100773316223847,Seven colors tour,These ads ran without a disclaimer,≤100,1
113388621278432,Amerikabrev,These ads ran without a disclaimer,≤100,1
112857381748101,ellipsis.i.s.m,These ads ran without a disclaimer,≤100,1
107506802167120,Станислав Калейн,These ads ran without a disclaimer,≤100,1
293505657720886,Оранжево морето,These ads ran without a disclaimer,≤100,1
379580252090013,AUBG Executive MBA,These ads ran without a disclaimer,≤100,1
1506860625998299,Еко Партнърс България АД,These ads ran without a disclaimer,≤100,1
102952309457793,History in Number,These ads ran without a disclaimer,≤100,2
771462172882741,OnePath Network,These ads ran without a disclaimer,≤100,2
105962808801596,IZZY - Stream Israel,These ads ran without a disclaimer,≤100,7
102500518635499,ENTR en,These ads ran without a disclaimer,≤100,3
180992495710,Kaldata.com,Калдейта Ком ЕООД,≤100,1
102154645752761,HOME Design & Architecture Day,These ads ran without a disclaimer,≤100,1
761901323942224,НАРОДЕН СЪБОР ПЛОВДИВ,These ads ran without a disclaimer,≤100,1
128460617656602,eeDesignIt,These ads ran without a disclaimer,≤100,4
103772184933,Strategy International,These ads ran without a disclaimer,≤100,1
105699708610413,The Kyiv Independent,These ads ran without a disclaimer,≤100,1
105647545202833,The Schuman Show,These ads ran without a disclaimer,≤100,1
633246560165629,Fujifilm Global,These ads ran without a disclaimer,≤100,1
107767864520518,New Solar Project,These ads ran without a disclaimer,≤100,1
126166480762310,SelectScience,These ads ran without a disclaimer,≤100,1
107029858260487,Бар Петък,These ads ran without a disclaimer,≤100,1
171163390480055,Samson Rope Technologies,These ads ran without a disclaimer,≤100,2
340577086006224,CRI German,These ads ran without a disclaimer,≤100,1
421320345307555,SORP - Платформа для бизнеса,These ads ran without a disclaimer,≤100,4
109235465338054,Loks,These ads ran without a disclaimer,≤100,2
598865763613819,Institute for Zen Leadership,These ads ran without a disclaimer,≤100,2
106892895068657,Reykjavik Science City,These ads ran without a disclaimer,≤100,1
102416722029565,"Innovate4Climate, I4C 2023 - Bilbao",These ads ran without a disclaimer,≤100,1
105664785623349,Sustainable Balkans Association,These ads ran without a disclaimer,≤100,1
1665415480386176,Radicalisation Awareness Network - RAN,These ads ran without a disclaimer,≤100,1
103847071992624,Climate Heritage,These ads ran without a disclaimer,≤100,2
636993866355106,NSS,These ads ran without a disclaimer,≤100,1
101449405656190,euchangemakers,These ads ran without a disclaimer,≤100,1
110619581171067,Wind Of Change,These ads ran without a disclaimer,≤100,1
109469718758658,Torsten Heisler,These ads ran without a disclaimer,≤100,1
249479361735202,Експо Баня София (Expo Bath Sofia),These ads ran without a disclaimer,≤100,1
102998939765184,Persian bms,These ads ran without a disclaimer,≤100,1
121350964566751,DHL Motorsports,These ads ran without a disclaimer,≤100,1
283061845058938,Европейската комисия в България / European Commission in Bulgaria,These ads ran without a disclaimer,≤100,1
239398666862456,Място България,These ads ran without a disclaimer,≤100,1
102252525898596,Lương Y Phạm Văn Thanh,These ads ran without a disclaimer,≤100,1
101074139540446,Справедливост за Мечо - събития и протести,These ads ran without a disclaimer,≤100,1
146822255731958,Fast Travel Games,These ads ran without a disclaimer,≤100,1
101289218907718,Web News,These ads ran without a disclaimer,≤100,2
1136117829854042,Pure Blue of Norway,These ads ran without a disclaimer,≤100,1
524481140907226,Green Motion International,These ads ran without a disclaimer,≤100,1
129404320433742,Migration Policy Group,These ads ran without a disclaimer,≤100,1
57375154553,Българска Наука,These ads ran without a disclaimer,≤100,3
143711812472902,Димитър Данчев,These ads ran without a disclaimer,≤100,1
124275457632741,ElectronicSpecifier,These ads ran without a disclaimer,≤100,5
110993941170214,ChidoBook,These ads ran without a disclaimer,≤100,1
435633199945731,Miret,These ads ran without a disclaimer,≤100,1
19746387261,Humane Society International,These ads ran without a disclaimer,≤100,1
1457915704536726,Advokatfirmaet Magnus Legal,These ads ran without a disclaimer,≤100,1
63306224439,Trip.com,These ads ran without a disclaimer,≤100,2
104099512361482,Funnies Now - Magazine,These ads ran without a disclaimer,≤100,2
270039487025241,Learning Library,These ads ran without a disclaimer,≤100,1
100840632692651,Înțelepciunea din Proverbele lui Solomon,These ads ran without a disclaimer,≤100,1
1777952132237071,Slované v obrazech a poezii / Slavs in pictures and poetry,These ads ran without a disclaimer,≤100,1
111827271834109,iuliia_bldr,These ads ran without a disclaimer,≤100,1
366107457198874,Rise of Kingdoms,These ads ran without a disclaimer,≤100,1
100408139141307,Concerts Lovers,These ads ran without a disclaimer,≤100,2
520171088019503,Liforme,These ads ran without a disclaimer,≤100,1
108348691814396,Solar Academy Bulgaria,These ads ran without a disclaimer,≤100,1
110066008599397,EVANews,These ads ran without a disclaimer,≤100,1
609131619115590,O čem se mluví,These ads ran without a disclaimer,≤100,1
216550520609,CLAE,These ads ran without a disclaimer,≤100,1
172679319429447,European Sustainable Energy Week,These ads ran without a disclaimer,≤100,2
110079268726418,Mikka AI Muse,These ads ran without a disclaimer,≤100,1
114162855308118,KAS Media Programme South East Europe,These ads ran without a disclaimer,≤100,1
108607351041275,FAB Group,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,4
108253177590878,Неизбежния Караколев,These ads ran without a disclaimer,≤100,1
102280836150692,Aprendeyemprendeonline,These ads ran without a disclaimer,≤100,1
1914522068608165,Autolidersv,These ads ran without a disclaimer,≤100,1
1376834062358342,Packhelp,These ads ran without a disclaimer,≤100,1
171043963049603,GREAT SCOT,These ads ran without a disclaimer,≤100,1
188538471183351,Roberto Gava,These ads ran without a disclaimer,≤100,1
113067177682259,PMD - Dogs is my  world,These ads ran without a disclaimer,≤100,3
102415047928145,Shanghai Electric,These ads ran without a disclaimer,≤100,1
820262131363591,Arabi21 - عربي21,These ads ran without a disclaimer,≤100,1
10606591490,TIME,These ads ran without a disclaimer,≤100,1
100490729492964,Sebastian Bello,These ads ran without a disclaimer,≤100,6
241664783089008,Xin,These ads ran without a disclaimer,≤100,3
117482577917989,Сделай Мульт,These ads ran without a disclaimer,≤100,1
100525605800075,Meet and Greet,These ads ran without a disclaimer,≤100,1
101459741907326,Jerusalem Online - Culture,These ads ran without a disclaimer,≤100,2
108002535601082,Cитуация в Украине,These ads ran without a disclaimer,≤100,1
110037209020562,Wanderlust Travel Magazine,These ads ran without a disclaimer,≤100,1
316139502261301,BeInCrypto,These ads ran without a disclaimer,≤100,1
109048801406117,Rewire Therapy,These ads ran without a disclaimer,≤100,1
101054365776547,Charming Changzhou,These ads ran without a disclaimer,≤100,1
286094071469577,VINCI Energies,These ads ran without a disclaimer,≤100,2
155438574470276,DW українською,These ads ran without a disclaimer,≤100,3
216741958412414,Avon Worldwide,These ads ran without a disclaimer,≤100,1
333293986861604,Jean Richard MusiK,These ads ran without a disclaimer,≤100,2
101953493337841,MEBO International,These ads ran without a disclaimer,≤100,1
595178974150639,"Marta Wesołowska - mówienie, głos w Marce Osobistej",These ads ran without a disclaimer,≤100,1
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,4
106784722385032,multiculturalnews,These ads ran without a disclaimer,≤100,1
153371894688575,World Bank,These ads ran without a disclaimer,≤100,1
185561295623272,Move To Help Foundation,These ads ran without a disclaimer,≤100,2
343786409509707,The East Gate,These ads ran without a disclaimer,≤100,1
142329112477770,البنك الدولي,These ads ran without a disclaimer,≤100,1
112675286764083,Aggregates Business,These ads ran without a disclaimer,≤100,1
112736661782449,Z-64-pro,These ads ran without a disclaimer,≤100,1
109315958766990,Yuy-001,These ads ran without a disclaimer,≤100,1
109755664976719,Ginger's Notebook,These ads ran without a disclaimer,≤100,1
2354017254707192,Learning English with Oxford,These ads ran without a disclaimer,≤100,1
1659540237657160,Българска фондация Биоразнообразие,These ads ran without a disclaimer,≤100,1
105012451157797,Uniathena - Short Courses,These ads ran without a disclaimer,≤100,1
101822272617934,Network Booster,These ads ran without a disclaimer,≤100,1
1244705842263957,World Highways,These ads ran without a disclaimer,≤100,1
842484635804171,International Expert,These ads ran without a disclaimer,≤100,2
102933592779252,Spf-022,These ads ran without a disclaimer,≤100,1
100966486285059,C301-18,These ads ran without a disclaimer,≤100,2
101616782888805,Travel Away,These ads ran without a disclaimer,≤100,1
114184975000819,Unexplained Beasts,These ads ran without a disclaimer,≤100,1
120223804387904,dailypositivityboost,These ads ran without a disclaimer,≤100,2
104444237650160,برنامج مع الرئيس,These ads ran without a disclaimer,≤100,1
137223326998592,Ashleyjtoddblog,These ads ran without a disclaimer,≤100,1
1452734928361216,Matt Johnson,These ads ran without a disclaimer,≤100,1
369479089905524,Shane Mahoney,These ads ran without a disclaimer,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,1
565225540184937,CGTN,These ads ran without a disclaimer,≤100,2
101340559578611,Euro Migrate SLR,These ads ran without a disclaimer,≤100,1
104571188687767,Chill Read,These ads ran without a disclaimer,≤100,1
174476239625086,MyIndia,These ads ran without a disclaimer,≤100,1
115138161487991,Surf Proxy,These ads ran without a disclaimer,≤100,1
111622410196045,State of Youth,These ads ran without a disclaimer,≤100,2
368119983327926,العربي الجديد,These ads ran without a disclaimer,≤100,1
103075499294342,Coefficiey,These ads ran without a disclaimer,≤100,1
102253235647259,Futbolete - Revista,These ads ran without a disclaimer,≤100,1
131189377574,MDPI,These ads ran without a disclaimer,≤100,1
1102199946478493,Spotlight,These ads ran without a disclaimer,≤100,1
112667701658678,smardynamics,These ads ran without a disclaimer,≤100,1
722256984867966,Raytheon Missiles & Defense,These ads ran without a disclaimer,≤100,1
108318715562829,Abi Espin,These ads ran without a disclaimer,≤100,3
105514427749961,CEENERGYNEWS,These ads ran without a disclaimer,≤100,1
107437072296677,aestheticapitalism,These ads ran without a disclaimer,≤100,1
1473321922884514,Chińskie Radio Międzynarodowe,These ads ran without a disclaimer,≤100,1
110178328228079,NinjaOne Europe,These ads ran without a disclaimer,≤100,1
35335786143,Cat Electric Power,These ads ran without a disclaimer,≤100,1
405379246524515,DHL Express,These ads ran without a disclaimer,≤100,2
