Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
339660569555689,Presidencia de Ecuador,Presidencia de Ecuador,16067,24
857378244370245,BanEcuador,BanEcuador,3816,131
1375812332671028,EUDE Business School Escuela Europea de Dirección y Empresa,These ads ran without a disclaimer,2916,1
81089852182,U.S. Embassy Ecuador,Embassies: U.S. Embassy Ecuador,1737,15
1420205544921824,Municipalidad Santo Domingo,Municipalidad Santo Domingo,1275,129
2221570604786246,Primicias,Primicias,616,31
714677181953662,Cristian Zamora - Alcalde de Cuenca 2023,Cristian Zamora,600,2
49746516611,Asamblea Nacional del Ecuador,Asamblea Nacional de Ecuador,597,15
129892680011295,Educatics - Centro de Capacitación,Educatics,525,6
2203062473277338,Gobierno Provincial de Orellana,Gobierno Provincial de Orellana,501,29
755112194631002,Luis Segovia,Luis Enrique Segovia Mendoza,437,91
108657847619569,Goberna Ecuador,Goberna Ecuador,428,25
1459073787658502,Alcaldía de Manta,Municipio de Manta,422,14
643513979193133,Justicia para Beatriz,Neuma,415,25
170840622974083,ITB Instituto Superior Universitario Bolivariano,ITB Instituto Superior Universitario Bolivariano,410,8
264785339919,Prefectura del Guayas,Paradais S.A,400,16
44670244864,Municipalidad de Guayaquil,Municipio de Guayaquil,374,40
100580635373681,Universidad Hemisferios - IMF Smart Education,These ads ran without a disclaimer,278,1
1362854600519691,Autoridad Aeroportuaria GYE,Autoridad Aeroportuaria de Guayaquil,260,7
349528851821402,Pancho Tamariz,Francisco Eugenio Tamariz Guerrero,259,8
101056676141616,Asesoría Política - Goberna Ecuador,Goberna Ecuador S.A.S,223,74
415539888508591,Secretaría Técnica de Gestión Inmobiliaria del Sector Público,MCCANN,200,1
113292761694758,Verónica Lucas,Jose Vilela,182,20
108728248512027,Rompekbezas,Rompekbezas,157,4
194481550568329,Interagua C. Ltda.,Interagua C. Ltda.,143,11
171870950030850,Teodoro Gallegos Salem,Benigno Teodoro Gallegos Salem,127,2
476850388992423,Tecnológico Universitario Rumiñahui,These ads ran without a disclaimer,124,1
148963240630570,Tomas Zevallos,Tomás Tupacyupanqui Zevallos Vera,121,28
108608595482399,Podemos Elegir,La Incre S.A.,116,19
103942098831797,Andrés Campaña Remache,Andrés Campaña Remache,114,25
104272002645988,Radio Sucre 700AM,Radio Sucre,103,13
107787425253957,La Comunidad - Ecuador,La Comunidad - Ecuador,≤100,4
151491248245704,Corferias,These ads ran without a disclaimer,≤100,2
112128961403701,Ronal Moreno,Ronal Moreno,≤100,6
1426780820910242,Seminarium Ecuador,Carla Landazuri,≤100,2
100164816045870,Hablando Claro,Laura Yolanda Tenecela Criollo,≤100,3
112001868843628,Cámara de Comercio de Guayaquil,Raúl Fernando Vera Sánchez,≤100,2
177272335650177,Crecimiento Empresarial,Crecimiento Empresarial,≤100,1
113292761694758,Verónica Lucas,Verónica Lucas,≤100,10
195488207272178,Ciudadanía y Desarrollo,Ciudadanía y Desarrollo,≤100,7
103312708542356,Bella Fiallos- Bienes raíces  Asesoría,Bella America Fiallos Castillo,≤100,4
112981504211534,Luis Zambrano - Servicios de Ingeniería & Compras Públicas.,Luis Zambrano - Servicios de Ingeniería & Compras Públicas.,≤100,6
108460745008525,El Poder detrás del Poder,El Poder detrás del Poder,≤100,1
323805931445,Nature's Garden,Nature´s Garden,≤100,1
1025791137510876,Juan Fernando Flores,Juan Fernando Flores Arroyo,≤100,3
1610016289308138,Rina Campain,Rina Brambilla,≤100,3
1655058734779946,Consorcio de Municipios Amazónicos y Galápagos,Guillermo Geovanny Granda Tovar,≤100,3
823389784710760,EQUIS Festival de Cine Feminista de Ecuador,EQUIS - Festival de Cine Feminista de Ecuador,≤100,10
1435098649980287,Lady Cedeño,Alberto Raul Merino Moreta,≤100,3
102869676120376,Ecuador al Primer Mundo,Victor Antonio Vizcaino Luzuriaga,≤100,2
856012741442139,Ipas LAC,Neuma,≤100,3
108555541323175,Voz Ciudadana,Juan Pablo Riquetti Morales,≤100,3
182381741786432,TC Televisión,TC Televisión,≤100,1
373140186202664,Roberto Hidalgo,Roberto Carlos Hidalgo Pinto,≤100,4
1412933088951505,Cámara Oficial de Comercio de España en Quito,Cámara Oficial de Comercio de España en Quito,≤100,3
516140678546075,Timing Ecuador,Timing Ecuador,≤100,2
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,2
428013237393649,Daniela Makeup,These ads ran without a disclaimer,≤100,1
495225060514172,Degso,Gabriela Veronica Chango Hermoza,≤100,2
475145565837880,Radio Pichincha,Radio Pichincha,≤100,16
107325831162205,Braulio Palomino,Braulio Palomino,≤100,3
772386863105014,Jorge Alvarez Granda Concejal de Machala,Jorge Eduardo Alvarez Marin,≤100,1
772770099770549,Viviana Veloz,Edwin Santiago Oña,≤100,2
100820185233594,Jonatan Calero Barcenes Generando Desarrollo,Jonatan Calero Barcenes Generando Desarrollo,≤100,1
1293477610766656,Canvas: Escuela de Comunicación Política,These ads ran without a disclaimer,≤100,3
222348155024951,Edgar Jácome,Edgar Francisco Jácome Tipani,≤100,4
306126429911145,Fernando Quezada,Fernando Quezada,≤100,2
275119139823493,Jovanny Coronel,Jerry Jovanny Coronel Castillo,≤100,3
367469294079193,Betty Romero Tituaña,Betty del Rosario Romero Tituaña,≤100,1
107968988555089,Actualidades Ecuador,Actualidades Ecuador,≤100,3
102382772020688,Inspenet,These ads ran without a disclaimer,≤100,2
343584129176395,La Posta,Andersson Alejandro Boscan Pico,≤100,2
111310177841570,Dr. Marcos Molina,Marcos Molina Jurado,≤100,5
2497449046945249,El Purgatorio,Denisse Murillo Alvarado,≤100,2
932320160301991,Jael Melo Olvera,Jael Melo Olvera,≤100,5
117735021214931,ServiGrass - Césped Sintético,ServiGrass - Césped Sintético,≤100,18
100490729492964,Sebastian Bello,These ads ran without a disclaimer,≤100,40
106871114441499,Elecciones Quito 2023,Jean Pierre Larenas Duque,≤100,4
1570362329943742,Jonás Intriago,Jose Vilela,≤100,1
103429752580305,Ernesto Montaño,Ernesto Walberto Montaño Garrido,≤100,3
114331451520712,Asonafep,Asonafep,≤100,1
102542792427613,Magic Hands SPA,Magic Hands SPA,≤100,20
108653177489733,Javier Nagua,Leonardo Javier Nagua Bazan,≤100,2
10150126020155002,PUCE_Ecuador,PD Agencia,≤100,4
111870441744242,Fredy Cabrera,Fredy Cabrera,≤100,3
110912191969933,El Juez,These ads ran without a disclaimer,≤100,1
312507845986423,El Vocero,El Vocero,≤100,4
100874099488431,Todo Noticias,Todo Noticias,≤100,3
101765851519633,Martha Escobar Carbonelly,Martha Escobar Carbonelly,≤100,25
1558151747541056,PeriodicoLa Primera,Andres Rivadeneira,≤100,2
2128953330710499,Familia Ecuador,Familia Ecuador,≤100,1
104370998649389,Marlon Vera Delgado,Marlon Vera Delgado,≤100,2
102563899483824,Metro Espacio - Bienes Raíces,Hernán Benigno Rodríguez Briones.,≤100,7
105967458874636,Noti Marlon,Marlon Vera Delgado,≤100,1
163481690342750,Raúl Zambrano,Carlos Eduardo Zambrano Reyes,≤100,4
107232195641016,Gabi Zumarraga,These ads ran without a disclaimer,≤100,3
1420205544921824,Municipalidad Santo Domingo,Wilson Erazo,≤100,1
757601161291587,Veronica Calderón,Teresa Veronica Calderon Quiroz,≤100,3
1459073787658502,Alcaldía de Manta,These ads ran without a disclaimer,≤100,1
113619544954609,Melina Barahona 2023,Carlos Jaramillo Rivadeneira,≤100,1
104444729065513,Victoria Segovia,These ads ran without a disclaimer,≤100,12
113180533427336,Equinoccio Digital Media,Valeria Lizeth San Martín Revelo,≤100,4
105144454549980,"Radio Web ""Ecos De Manabí"" En Línea Contigo",These ads ran without a disclaimer,≤100,1
260782977286198,Aseo Machala EP,EMPRESA PÚBLICA MUNICIPAL DE ASEO DE MACHALA,≤100,1
105412312529253,fernandodelgado1668,These ads ran without a disclaimer,≤100,1
101318286168107,La Posta Cuenca,La Posta,≤100,1
100528545254760,Danny Gámez Ontaneda,Danny Gabriel Gamez Ontaneda,≤100,1
118461042183010,Frente Popular Imbabura,These ads ran without a disclaimer,≤100,1
1700727143490240,Eduardo Carriel,Eduardo Carriel,≤100,3
104863421378716,Eduardo Tellez - Ingenia,These ads ran without a disclaimer,≤100,1
2345357255719070,Susana Córdova Make up & Peluquería,Roger Mendieta,≤100,1
107461728993713,Nobo-Compu,Ruben Dario Noboa,≤100,2
105880914181055,LOS40 Ecuador,LOS40 Ecuador,≤100,1
123638364995024,Pablo Ponce,These ads ran without a disclaimer,≤100,1
237469833662018,Observatorio Judicial Ecuador,Ciudadanía y Desarrollo,≤100,2
101145071740538,Luis Marcillo,Luis Marcillo,≤100,2
107844191840896,Consejo de Seguridad Ciudadana Santo Domingo,Christopher Orlando Ordoñez Orbe,≤100,1
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100,4
206181319925678,Marcos González Navarro,Marcos González Navarro,≤100,3
296470943740256,Diane Marie Rodriguez Zambrano,Diverso Ecuador,≤100,1
112828136753093,Augusto Guamán Rivera,Clemente Dennys Paz Becerra,≤100,1
102498638170080,Winellys Naranjo Rosales,Winellys Naranjo Rosales,≤100,1
111263224871578,Simón Sanchez,Simon Bolivar Sanchez Alban,≤100,6
110796825100553,Anonymous Machala,These ads ran without a disclaimer,≤100,1
105066758963703,Ruth Tapia - Asesora Autorizado / GuardSecurity Cia. Ltda.,These ads ran without a disclaimer,≤100,1
436864530003325,Alexandra Coloma Studio,These ads ran without a disclaimer,≤100,1
110212517117046,Cedecon EC,These ads ran without a disclaimer,≤100,1
104022722596849,Mariachi GEMA De ORO,Mariachi GEMA De ORO,≤100,4
103203169129362,Ejecutivo Comercial de Maestrías de la Universidad Bolivariana del Ecuador,These ads ran without a disclaimer,≤100,1
107285866588682,Roberta Zambrano Ortíz,Roberta Zambrano Ortíz,≤100,1
1803279899993382,"Ni Una Palmadita, Fernanda Restrepo",These ads ran without a disclaimer,≤100,3
420916501408724,Smart City Expo Latam Congress,These ads ran without a disclaimer,≤100,2
110960141884493,"Violeta Sí, Violencia No",These ads ran without a disclaimer,≤100,1
1386114558168315,Bruno Dedé,These ads ran without a disclaimer,≤100,1
2231656730255508,Alcaldía de Mejía,Karla Larco Ayala,≤100,1
116776913499922,José Luis Vallejo,Jose Luis Vallejo,≤100,1
101062965008766,Jairo Vasquez Vargas,Jairo David Vasquez Vargas,≤100,1
105258611081363,Edson Alvarado López,Edson Cristobal Alvarado Lopez,≤100,2
109678704136213,Centro INN,Jimmy Fabricio Villacis Merchan,≤100,1
108847088691749,Daniela Vidal,Widinson Bryan Ponton Tomala,≤100,1
105050385667256,Castillo&Quiñonez Bufete Jurídico,These ads ran without a disclaimer,≤100,1
138843296785277,Matías Abad M.,Matías Jeronimo Abad Merchan,≤100,1
568819550308017,GAD Municipal de Penipe,Leonardo Hidalgo,≤100,1
185930698690529,Observatorio de Gasto Público,Ciudadanía y Desarrollo,≤100,1
108318715562829,Abi Espin,These ads ran without a disclaimer,≤100,16
113067177682259,PMD - Dogs is my  world,These ads ran without a disclaimer,≤100,3
108977081439733,Maru Digitals,These ads ran without a disclaimer,≤100,1
400404263677678,Miguel Angel Buitrago,These ads ran without a disclaimer,≤100,1
82928774489,Panda Security,These ads ran without a disclaimer,≤100,4
494354027360929,Dirección de Educación Continua Pontificia Universidad Javeriana Bogotá,These ads ran without a disclaimer,≤100,1
2058053604439707,Stiebel Eltron América Latina,These ads ran without a disclaimer,≤100,2
267466980494003,Oscar German Veliz,Oscar German Veliz Pucha,≤100,1
107052204431356,Dina Farinango,These ads ran without a disclaimer,≤100,2
1009622892568456,Formando Emprendedores,These ads ran without a disclaimer,≤100,1
1465646276779035,Los Secretos Judíos,These ads ran without a disclaimer,≤100,5
102257292713372,Alejandra Morales,These ads ran without a disclaimer,≤100,30
104204428019174,Viajar es Mundial,These ads ran without a disclaimer,≤100,2
880825645341489,Marino Carriel,Marino Carriel,≤100,2
102707396151686,Dr. Jöns Sánchez Aguilar,These ads ran without a disclaimer,≤100,1
289921397739210,La República,These ads ran without a disclaimer,≤100,1
1524643390934997,Elsy Ospina Garces,Jairon Yair Valero Baquedano,≤100,2
