Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
108126090752407,Leo Pieters,Leo Pieters,≤100,3
1585925054768606,Christliche Krankenkasse - CKK,Mutualité chrétienne (MC),≤100,4
1033614970027036,SafeShops.be asbl,These ads ran without a disclaimer,≤100,1
269234399871159,Hujo,These ads ran without a disclaimer,≤100,2
102076214783108,Biodynamizer,These ads ran without a disclaimer,≤100,1
424760587864415,Les Fourmis Rouges - PS Frasnes,Marian Clément,≤100,1
674529542702824,Les Engagés 1070 Anderlecht,Julien Joel P Milquet,≤100,1
252751761458943,Open Diest,Open Diest,≤100,2
344329409075116,Marie Meunier,Sebastien Theocharis Sakkas,≤100,1
118068899059774,Steven Matheï,Matheï Steven Jan K,≤100,1
2009766875990183,Loes Vandromme,Vandromme Loes Martha,≤100,1
105799878736966,Maha Karim Hosselet,Maha Karim-Hosselet,≤100,1
239526012768903,Open Vld Sint-Niklaas,Open Vld Sint-Niklaas,≤100,2
143678405762877,AGE - Assemblée Générale des Étudiants de l'UNamur,These ads ran without a disclaimer,≤100,1
261145987322075,Nicolas Janssen,Nicolas Janssen,≤100,3
696365747150194,Jong N-VA Dessel,Jong N-VA Dessel,≤100,1
133865216689469,GoodPlanet Belgium,GoodPlanet Belgium,≤100,2
103563508526467,ENTR fr,These ads ran without a disclaimer,≤100,8
1850805635204807,Alexander Vandersmissen,Alexander Vandersmissen,≤100,2
330472560735209,Spore.nursery,These ads ran without a disclaimer,≤100,1
303175643132128,Bergerat Monnoyeur Belgium,These ads ran without a disclaimer,≤100,5
505170636206268,N-VA Schaarbeek Evere Sint Joost ten Node,N-VA Schaarbeek-Evere-Sint-Joost-ten-Node,≤100,1
604371212959441,CD&V Oost-Vlaanderen,CD&V Oost-Vlaanderen,≤100,2
2366326216929196,Bal burgemeester Putte,Bal burgemeester Peter Gysbrechts,≤100,3
252906332233234,Vlaams Belang Wilrijk,These ads ran without a disclaimer,≤100,1
341326439213045,HuisvandeMens Antwerpen,HuisvandeMens Antwerpen,≤100,1
681552741902811,Service Citoyen - Samenlevingsdienst,These ads ran without a disclaimer,≤100,1
163824988877,atelier 210,These ads ran without a disclaimer,≤100,1
688456044627534,Orange,These ads ran without a disclaimer,≤100,1
759865230747904,Vlaams Belang West-Vlaanderen,Vlaams Belang West-Vlaanderen,≤100,2
114926506576985,Afro Debout,These ads ran without a disclaimer,≤100,1
335536840372530,Mark Beelaert,Mark Beelaert (N-VA raadslid Haaltert),≤100,2
275053675867941,Cercle des Etudiants Libéraux de l'ULB,Fédération des Étudiants Libéraux ASBL,≤100,2
478691845092,Provincie Oost-Vlaanderen,These ads ran without a disclaimer,≤100,2
240544726004671,Universiteit Gent,These ads ran without a disclaimer,≤100,2
1465974833694979,Jeunes MR / Open MR Berchem-Sainte-Agathe,Jeunes MR / Open MR Berchem-Sainte-Agathe,≤100,1
101982552127175,Reguide,Reguide project,≤100,1
107698343938374,NAL - Neupré Nandrin Condroz Action Laïque,NAL - Neupré Nandrin Condroz Action Laïque,≤100,1
727590607265719,Manu Douette,Emmanuel Jean M Douette,≤100,1
189423617853111,Mathieu Bihet,Mathieu BIHET,≤100,1
692537344177107,N-VA Deinze,N-VA Deinze,≤100,1
107876694323894,Vlaams Belang Berlare,Vlaams Belang,≤100,1
1533367223354836,GROEN Jabbeke,Peter-Jan Georges Hallemeersch,≤100,1
248153292639229,"De Coöperatie, meer dan een partij",Jan Huib Nas,≤100,1
111371293880997,Vlaams Belang Deerlijk,Vlaams Belang,≤100,1
629118543907293,Parlement bruxellois - Brussels Parlement,These ads ran without a disclaimer,≤100,1
1712357138983896,Ecolo Brabant wallon,Ecolo Brabant-wallon,≤100,1
252751761458943,Open Diest,These ads ran without a disclaimer,≤100,1
214023075812279,Immanuel De Reuse,Immanuel De Reuse,≤100,1
815593598529770,Equipes Populaires,Les Equipes Populaires asbl,≤100,1
34042575517,Familia Torres,These ads ran without a disclaimer,≤100,1
492152397599590,Het nieuwstedelijk,Het nieuwstedelijk,≤100,1
100589798054658,Vlaams Belang Kruisem,Vlaams Belang,≤100,1
214309558599122,CD&V Izegem,CD&V Izegem,≤100,2
104468109023992,The Digital Neighborhood,These ads ran without a disclaimer,≤100,2
15299247059,EURACTIV,These ads ran without a disclaimer,≤100,3
1602222733219951,Rowenta Belgium,These ads ran without a disclaimer,≤100,2
614670408634470,MR Sprimont,MR Sprimont,≤100,2
496732257110744,Vlaams Belang Tremelo-Baal,These ads ran without a disclaimer,≤100,1
2183209691893946,Sofie Mertens,Sofie Mertens,≤100,2
2148775248546904,Wouter De Vriendt,Groen,≤100,2
1401267179901865,Open Vld Hulshout,Open Vld Hulshout,≤100,9
126092024715008,Team8980,Koen Meersseman,≤100,2
155881261174460,Groen Sint-Niklaas,Groen Sint-Niklaas,≤100,2
175185099198571,CELN - Cercle des Etudiants Libéraux Namurois,Fédération des Étudiants Libéraux ASBL,≤100,1
1617502105155174,Vlaams Belang Lier,Vlaams Belang Lier,≤100,1
107409350769021,Guillaume Soupart,Guillaume Toni S Soupart,≤100,2
1796765513978532,Vlaams Belang Bilzen,Vlaams Belang,≤100,1
101112011674510,Vlaams Belang Sint-Lievens-Houtem,Vlaams Belang,≤100,2
311379702280746,Groen Duffel,Groen Duffel,≤100,1
330950987560426,Nicole de Moor,Nicole Jozef,≤100,1
98673036962,ROLDA,These ads ran without a disclaimer,≤100,11
28312410177,World Food Programme,These ads ran without a disclaimer,≤100,6
1800115406945052,Proximus for Enterprises,These ads ran without a disclaimer,≤100,1
983442595060481,Steven Vandeput,Nieuw-Vlaamse Alliantie,≤100,1
113793330322255,Vlaams Belang Zaventem,Vlaams Belang,≤100,2
1482083348470803,Vooruit Lummen,Jeffrey Paul Mardulier,≤100,1
679061702254548,Groen Berlaar,Groen Berlaar,≤100,1
287134971346679,MR Brabant wallon,MR Brabant wallon,≤100,1
418332591668385,Vooruit-Meise,Roel Jan J Anciaux,≤100,1
670216333161980,Vlaams Belang Buggenhout,Vlaams Belang Buggenhout,≤100,1
302626103088803,N-VA Oudenaarde,N-VA Oudenaarde,≤100,1
396488943767814,Mamas for Africa,Mamas for Africa,≤100,1
101507219530750,We Need To Talk - Belgium,We Need To Talk,≤100,2
132596773464688,PS Mons-Borinage,Barbara Crombez Caci,≤100,1
142984848061,InterRégionale Wallonne de la CGSP,IRW-CGSP,≤100,1
305705393492661,Vlaams Belang Bornem,Vlaams Belang,≤100,2
83001720087,Groen Kortenberg,Groen Kortenberg,≤100,1
623661894685605,Michiel Vandewalle,Vandewalle Michiel Benedikt E,≤100,1
437368509634258,Jong N-VA Vilvoorde,Jeroen Bergers,≤100,1
103176421377378,Vlaams Belang Heuvelland,Vlaams Belang,≤100,1
775758055853342,Ecolo Braine Le Comte,Ecolo Braine-le-Comte,≤100,2
235263984020420,collectif citoyen,Michel Auguste P Beaufays,≤100,1
1509912979289620,Vzw Zijn Beweging tegen Geweld / Stop partnergeweld,Anne-Marie De Schepper - vzw Zijn,≤100,1
172494896171286,Smart Belgique,These ads ran without a disclaimer,≤100,1
107406617346301,Sophie Thémont,Sophie Thémont,≤100,1
176909022893532,Dirk Vansina,Dirk Johanna J Vansina,≤100,1
118027377891114,Féd'air Uliège,These ads ran without a disclaimer,≤100,1
390512594322420,N-VA Holsbeek,N-VA Holsbeek,≤100,2
279758248890258,François Desquesnes,Heiene Brigitte E Dressen,≤100,3
129650007143527,Soralia Brabant Wallon,Soralia Brabant Wallon,≤100,2
1403842909933822,Ecolo J LouvainlaNeuve,Ecolo J LouvainlaNeuve,≤100,1
102863067920742,Eddy Demeersseman,Eddy Demeersseman,≤100,2
100920373328197,Tetra Pak Belgium,These ads ran without a disclaimer,≤100,1
164355333623231,The Left,The Left,≤100,2
104200678369483,CUPGRADE,These ads ran without a disclaimer,≤100,1
411030959031750,PVDA Geraardsbergen,PVDA,≤100,1
102251318064432,Organon,These ads ran without a disclaimer,≤100,1
352479111439266,Voorrang Van Links,Voorrang Van Links,≤100,1
771462172882741,OnePath Network,These ads ran without a disclaimer,≤100,2
136621356354025,Le Centre d'Action Laïque de la Province de Liège,These ads ran without a disclaimer,≤100,1
281308288730977,Ampere,These ads ran without a disclaimer,≤100,1
109025321921423,Suzy Wouters,Suzy Wouters,≤100,1
352667488928885,Rupture & Renouveau,Rupture & Renouveau,≤100,8
67014122312,U.S. Mission to NATO,These ads ran without a disclaimer,≤100,2
112542440931333,NinjaOne France,These ads ran without a disclaimer,≤100,1
1006411482778121,FedEx,These ads ran without a disclaimer,≤100,1
1238191942873558,Acélya titres-services,These ads ran without a disclaimer,≤100,1
101610772916555,MR Orne-Thyle,MR Orne-Thyle,≤100,1
517127681733143,UNYA Gent,Corneel Nathalie P Weyers,≤100,1
105647545202833,The Schuman Show,These ads ran without a disclaimer,≤100,1
102582221525115,Vlaams Belang Vosselaar,Vlaams Belang,≤100,1
7783116506,Animals Asia,These ads ran without a disclaimer,≤100,6
194951997194401,N-VA Sint-Niklaas,N-VA Sint-Niklaas,≤100,1
104631804784853,Nicky Martens,Martens Nicky,≤100,1
982642271761232,N-VA Balen-Olmen,N-VA Balen-Olmen,≤100,1
1820185068307039,Lava Tijdschrift,Lava Media,≤100,1
1655631108076352,Lava Revue,Lava Media,≤100,1
306052169533288,N-VA Heuvelland,N-VA Heuvelland,≤100,1
251722678703408,Stijn De Roo,Stijn De Roo,≤100,3
394092547382002,CD&V Kortessem,Konings Pieter,≤100,2
1600529816838907,CD&V Heuvelland,CD&V Heuvelland,≤100,3
609777409464271,Michael Freilich - Kamerlid,Freilich Michael,≤100,1
58159991848,AfricaMuseum EN,Royal Museum for Central Africa,≤100,1
1860996004116850,AfricaMuseum België,Koninklijk Museum voor Midden-Afrika,≤100,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,1
89151782746,Fauna & Flora International,These ads ran without a disclaimer,≤100,8
102107409416853,Ken Willekens,Ken Willekens,≤100,1
104496825841495,nobarimotlagh,These ads ran without a disclaimer,≤100,1
796751540415821,Vooruit in Niel,sp.a Niel,≤100,1
101389761771028,Fédération PS Verviers,Fédération verviétoise du PS,≤100,1
476186089074719,Delecaut Dimitri,Dimitri Albert Delcaut,≤100,2
683020481758290,Julie Patte,Julie Delphine S Patte,≤100,2
1589760981258549,Open Vld Brussel,Open Vld Brussel,≤100,1
788872144560125,Gemeente Staden,Gemeente Staden,≤100,1
1378501122210126,AfricaMuseum Belgique,Musée royal de l'Afrique centrale,≤100,1
156982520361,Groen Gent,Groen Gent,≤100,1
140460979359015,Studio Legale,These ads ran without a disclaimer,≤100,2
214308851922558,Jeudi Veggie,These ads ran without a disclaimer,≤100,1
438112389725672,Wakkerdal,These ads ran without a disclaimer,≤100,1
1433118320096410,VUB Fossil Free,These ads ran without a disclaimer,≤100,1
184525314969504,PRO Boechout&Vremde,Philip Verstappen,≤100,1
697600227298160,Lucien Rigaux,Lucien Rigaux,≤100,1
1381004018804883,Maison de la Laïcité de Gesves - MLG,Arnaud André R Deflorenne Poucet,≤100,1
120540077612261,EU News,These ads ran without a disclaimer,≤100,2
479644862236665,Vlaams Belang Kalmthout,Koen Vanhees,≤100,4
358524347606368,N-VA Wuustwezel,N-VA Wuustwezel,≤100,4
150031105667091,Jean-Marc Delizée,These ads ran without a disclaimer,≤100,2
112613565016368,"NON à Envirolead, tous empoisonnés, tous concernés",These ads ran without a disclaimer,≤100,1
1432153277111247,DéFI Forest,DéFI,≤100,2
101560635421291,DiverCite.be,These ads ran without a disclaimer,≤100,2
1421739791462833,Groen West-Vlaanderen,Groen West-Vlaanderen,≤100,1
182708684718,Sounds True,These ads ran without a disclaimer,≤100,10
155421024474079,WORMS asbl,These ads ran without a disclaimer,≤100,1
362996563734991,N-VA Kortrijk,N-VA Kortrijk,≤100,2
487177894793966,Ecolo Villers-la-Ville,Ecolo Villers-la-Ville,≤100,1
100139751453863,Vlaams Belang Eeklo,Vlaams Belang,≤100,1
456500884801287,Mathieu Veltri,Mathieu Veltri,≤100,1
1866599903632659,Vlaams Belang Stekene,Vlaams Belang Stekene,≤100,2
135738753113780,Farmaline,These ads ran without a disclaimer,≤100,1
105785675757412,Happy,These ads ran without a disclaimer,≤100,4
106280537407043,Vooruit Bree,Vooruit Bree,≤100,2
127094867357659,Ville de Mons - Page officielle,These ads ran without a disclaimer,≤100,1
112550468786107,De Aanstokerij,De Aanstokerij,≤100,2
195372997151458,Nederlandse Academie,These ads ran without a disclaimer,≤100,1
287302791796724,Mouvement citoyen de Sprimont,Michel Auguste P Beaufays,≤100,2
116001391818501,Volvo Car BeLux,These ads ran without a disclaimer,≤100,1
331189043628982,HuisvandeMens Genk en Bree,HuisvandeMens Genk en Bree,≤100,2
250485248333218,Clean Air Task Force,These ads ran without a disclaimer,≤100,1
110318858712956,Новости Европы,These ads ran without a disclaimer,≤100,2
108029944246996,POLITICO Studio,These ads ran without a disclaimer,≤100,11
111557357193279,Soil Capital,These ads ran without a disclaimer,≤100,2
2348622838702615,Docteur Le Maire,These ads ran without a disclaimer,≤100,2
100160149099313,Justice Initiative,These ads ran without a disclaimer,≤100,4
106348682400630,Nova - AI Chatbot,These ads ran without a disclaimer,≤100,4
740008529718709,Masereelfonds Leuven - Bierbeek,These ads ran without a disclaimer,≤100,1
96007130135,Librairie Filigranes,These ads ran without a disclaimer,≤100,1
338373562893547,Jean-Louis Lefèbvre,These ads ran without a disclaimer,≤100,1
115786048149096,Marc Castel MR Mouscron Renouveau,Marc Jean Castel,≤100,1
655867521130906,Vlaams Belang Edegem,Erland Pison,≤100,1
220342978670748,Leefbaar Overijse,Koen Denayer,≤100,1
101009714863824,Vlaams Belang Lendelede,Vlaams Belang,≤100,2
271386519684985,CD&V Tienen,CD&V Tienen,≤100,3
110648367950537,Gemma,These ads ran without a disclaimer,≤100,1
101106662115671,Bluetti Deutschland,These ads ran without a disclaimer,≤100,1
1295817043804365,Westhoek. De nieuwe wereld,These ads ran without a disclaimer,≤100,1
797690503639905,Zashko Films,These ads ran without a disclaimer,≤100,1
278042498937412,Groen Hamme,Peggy Geerinckx,≤100,2
2062142307347631,CD&V Oostkamp,Braeckevelt Toben Patrick V,≤100,1
486594678167543,Waasland Klimaatland,These ads ran without a disclaimer,≤100,1
106172998182902,Logement Bruxellois - Brusselse Woning,These ads ran without a disclaimer,≤100,1
102874662074086,Piotr Suchar - Konsultacje Praktyka w Administracji Belgia  Polska,These ads ran without a disclaimer,≤100,1
105089891184089,Stefaan Van Hecke,Groen,≤100,2
1502745060010732,The European Conservative,These ads ran without a disclaimer,≤100,1
101849689440814,Connect,These ads ran without a disclaimer,≤100,1
298640876878972,Croix-Rouge Jeunesse (Belgique),These ads ran without a disclaimer,≤100,1
161559836710,Esther Perel,These ads ran without a disclaimer,≤100,2
112477238234304,Anthony Smets D’Alelio,Anthony Smets,≤100,2
682207655258109,Laïcité Brabant wallon,Laïcité Brabant wallon,≤100,1
129280076734127,Master Population Health Management,These ads ran without a disclaimer,≤100,1
277457939649994,Pieter Konings²,Konings Pieter,≤100,1
130456876990360,European Youth,These ads ran without a disclaimer,≤100,1
105636332067896,Vera Jans,Vera Jans,≤100,2
104958319071056,FIGIEFA,FIGIEFA,≤100,3
293017034158999,Ville de Verviers,These ads ran without a disclaimer,≤100,2
976617655742655,Centre d'Etudes Jacques Georgin,DéFI,≤100,1
29704886388,Humo,These ads ran without a disclaimer,≤100,1
233034267579941,Brugse Mobiliteit Anders,Thomas Wielfaert,≤100,1
305608429284,EU Environment,These ads ran without a disclaimer,≤100,2
127317063949231,Visie,These ads ran without a disclaimer,≤100,1
171094906409088,Eric Thiébaut,Eric Thiébaut,≤100,1
330950987560426,Nicole de Moor,Nicole de Moor,≤100,2
109454744949002,ANTA flu - Belgium,These ads ran without a disclaimer,≤100,1
201672843294545,Benjamin Goes,Benjamin Charles Goes,≤100,1
1190487120995330,TNFlach,These ads ran without a disclaimer,≤100,1
142504625815348,CEV -  Centre for European Volunteering,CEV -  Centre for European Volunteering,≤100,1
274054956365958,Vlaams Belang Bredene,Vlaams Belang,≤100,1
110952173946699,Jamal Belkhouribchia,Jamal Belkhouribchia,≤100,1
972479956277932,Gauthier de Sauvage - Echevin à Gembloux,Gauthier Marie M De Sauvage Vercour,≤100,1
74203385744,éditions markus haller,These ads ran without a disclaimer,≤100,1
254794014726832,Folio,These ads ran without a disclaimer,≤100,1
262694214613306,Hudson Benelux,These ads ran without a disclaimer,≤100,1
110946811892521,That's the Spirit,These ads ran without a disclaimer,≤100,1
126092024715008,Team8980,These ads ran without a disclaimer,≤100,1
358303714303620,Bianca Debaets,Bianca Debaets,≤100,1
606388719448095,Allessia Claes,Claes Allessia Diane R,≤100,1
1534216250196455,N-VA Destelbergen-Heusden,N-VA Destelbergen-Heusden,≤100,1
431017760615404,Pop Productions,These ads ran without a disclaimer,≤100,1
263813223728024,Stéphane Obeid,These ads ran without a disclaimer,≤100,1
126568370338352,8 Meicoalitie Kalmthout,These ads ran without a disclaimer,≤100,1
66276530751,European Pilots,These ads ran without a disclaimer,≤100,1
111175191944702,Mehdi Minyaoui,Minyaoui Mehdi,≤100,2
104492907835152,Academy of Therapy Wisdom,These ads ran without a disclaimer,≤100,5
1633574823565051,Oikos - Denktank voor Sociaal-Ecologische Verandering,These ads ran without a disclaimer,≤100,3
171341463245013,NJ - Centre de La Promesse,These ads ran without a disclaimer,≤100,1
100364312819566,Lineas - Jobs,These ads ran without a disclaimer,≤100,4
19746387261,Humane Society International,These ads ran without a disclaimer,≤100,2
107727564213081,FLAK Records,These ads ran without a disclaimer,≤100,1
115306454863649,Provision Fund,These ads ran without a disclaimer,≤100,1
105962808801596,IZZY - Stream Israel,These ads ran without a disclaimer,≤100,7
852370551453606,GARP,These ads ran without a disclaimer,≤100,1
108166048910328,Срочные Новости,These ads ran without a disclaimer,≤100,1
102631332814637,Dispute Coin Network,These ads ran without a disclaimer,≤100,1
159807614157537,Mineta Art House,These ads ran without a disclaimer,≤100,1
111358868897284,EcoWater Systems,These ads ran without a disclaimer,≤100,1
1389489154658124,Tim Vandenput,Tim Vandenput,≤100,1
102240225398359,MORO Essentials,These ads ran without a disclaimer,≤100,1
207582063182072,Skillsfactory,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,6
107237888124833,Vy Oanh Authentic - Túi xách cao cấp uy tín,These ads ran without a disclaimer,≤100,5
102242058054467,ELSA Gent,These ads ran without a disclaimer,≤100,1
132889337536100,Vegder Denkfabrik,These ads ran without a disclaimer,≤100,1
372304929782040,Ostbelgien-Info,These ads ran without a disclaimer,≤100,1
100529575162546,Inycon Wines,These ads ran without a disclaimer,≤100,3
102720889486290,Новости Европы,These ads ran without a disclaimer,≤100,1
101272364765810,Novel Group,These ads ran without a disclaimer,≤100,2
7330608985,Geoffroy Coomans de Brachène,Geoffroy Coomans,≤100,2
181924628560212,Ekō,These ads ran without a disclaimer,≤100,1
241093112616419,DE GARAGE,These ads ran without a disclaimer,≤100,1
120440757979193,European Disability Forum,European Disability Forum,≤100,1
1402339926704301,Veerle Baeyens,These ads ran without a disclaimer,≤100,1
109211515409715,Cog-Pkg Media,These ads ran without a disclaimer,≤100,1
349077495186266,Safeshops.be,These ads ran without a disclaimer,≤100,1
138112209583631,Ecolo-Groen 1190,Ecolo-Groen 1190,≤100,1
109989515707577,Société de Médecine Dentaire,These ads ran without a disclaimer,≤100,1
1515563638675722,N-VA Oosterzele,N-VA Oosterzele,≤100,1
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,36
140313349325568,Bite Back België,These ads ran without a disclaimer,≤100,1
548577435509026,d&b audiotechnik,These ads ran without a disclaimer,≤100,1
138862569519227,Midas Belgium,These ads ran without a disclaimer,≤100,3
1637904086536648,FEFCO,These ads ran without a disclaimer,≤100,2
305405662827355,"Departement Cultuur, Jeugd & Media","Departement Cultuur, Jeugd en Media",≤100,1
215573131786212,Danneels,These ads ran without a disclaimer,≤100,2
100371479513795,Gathering,These ads ran without a disclaimer,≤100,1
1464481327130852,Les années noires vous interessent?,These ads ran without a disclaimer,≤100,1
113535327086192,Vlaams Belang Zulte,Vlaams Belang,≤100,1
126129940761150,TEAM8710 Wielsbeke,TEAM8710 Wielsbeke,≤100,1
102959092653224,WaltDaring,These ads ran without a disclaimer,≤100,2
108773993898204,Don Pancho Music,These ads ran without a disclaimer,≤100,1
2273404059547940,Akhpal torghar,These ads ran without a disclaimer,≤100,34
1437979879794035,Covico Energy,These ads ran without a disclaimer,≤100,1
441703342896364,The Upright Project,These ads ran without a disclaimer,≤100,2
110824565323685,Алексей Разумников,These ads ran without a disclaimer,≤100,1
278117815576023,EU Justice and Consumers,These ads ran without a disclaimer,≤100,1
110540418715,VIER VOETERS,These ads ran without a disclaimer,≤100,2
103344742624341,Skarb narodowy,These ads ran without a disclaimer,≤100,1
404939213355109,Cindy Franssen.,Cindy Franssen,≤100,1
887172254715636,Kingspan Geïsoleerde Panelen,These ads ran without a disclaimer,≤100,2
159346510813300,Groen Ranst,Kurt De Belder,≤100,1
377556676398,Willemsfonds Brussels Hoofdstedelijk Gewest,Hans Van Rompaey,≤100,1
1695529753882692,CASA sabrina,These ads ran without a disclaimer,≤100,1
1468015706558049,Moodys Tax,These ads ran without a disclaimer,≤100,1
183125116821,EURES,These ads ran without a disclaimer,≤100,2
585029828583940,Saskia Bricmont,Saskia Bricmont,≤100,1
116796408017852,Commission belge francophone et germanophone pour l'UNESCO,These ads ran without a disclaimer,≤100,1
271648379712532,Autonieuws,These ads ran without a disclaimer,≤100,2
102756178576099,CLARA Life,These ads ran without a disclaimer,≤100,1
54493524928,Marc Herman,These ads ran without a disclaimer,≤100,1
1220981994590364,FT Partner Content,These ads ran without a disclaimer,≤100,1
236330169511,MR - Mouvement Réformateur,These ads ran without a disclaimer,≤100,1
116157921440909,European project,These ads ran without a disclaimer,≤100,1
1778438982431658,VRT MAX,These ads ran without a disclaimer,≤100,1
104073715491078,Wouter Bollansée #Missie2024,Bollansée Wouter Hendrik F,≤100,1
287842647957979,EU International Partnerships,These ads ran without a disclaimer,≤100,2
147547541961576,Council of the European Union,These ads ran without a disclaimer,≤100,1
116532516425376,Green Solutions,These ads ran without a disclaimer,≤100,2
124746024912163,Sanofi Belgium,These ads ran without a disclaimer,≤100,3
329124777439043,DRP - Brussels,These ads ran without a disclaimer,≤100,1
102727121816068,Святлана Ціханоўская,These ads ran without a disclaimer,≤100,2
369709124119,EU Institute for Security Studies - EUISS,These ads ran without a disclaimer,≤100,1
118142744913840,Mirano Brussels,These ads ran without a disclaimer,≤100,1
392559660799332,Vlaams Belang Mol,Vlaams Belang,≤100,1
104819209268652,Meta Universe,These ads ran without a disclaimer,≤100,1
102015929228168,GÄST,These ads ran without a disclaimer,≤100,1
881422585250729,Ne tournons pas autour du pot,These ads ran without a disclaimer,≤100,1
907848959232398,Bringme,These ads ran without a disclaimer,≤100,1
1687431284831834,Geberit,These ads ran without a disclaimer,≤100,1
107616545277373,YYOfi3,These ads ran without a disclaimer,≤100,1
118664524500016,Make You Cart,These ads ran without a disclaimer,≤100,1
755221857996603,My water.community,These ads ran without a disclaimer,≤100,1
101670699589815,Vlaams Democratisch Front,These ads ran without a disclaimer,≤100,2
121191740953524,Новости Европы,These ads ran without a disclaimer,≤100,1
117720231300445,Важно Знать,These ads ran without a disclaimer,≤100,1
1821648927902553,Vlaams  Belang Leopoldsburg - Heppen,Vlaams Belang Leopoldsburg,≤100,1
104424925895369,DBMB.be,These ads ran without a disclaimer,≤100,1
102989422711008,Czego Potrzebują Kobiety,These ads ran without a disclaimer,≤100,1
385116835531,"Trans Info - transport, trucking & logistics news",These ads ran without a disclaimer,≤100,1
1561233830853752,Papier.be,These ads ran without a disclaimer,≤100,1
107071248451159,Société Créatrice,These ads ran without a disclaimer,≤100,1
111735523538304,t Vrije Brein,These ads ran without a disclaimer,≤100,2
139235326093086,Herno,These ads ran without a disclaimer,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,9
552279388441907,INSPRAAK.nu,These ads ran without a disclaimer,≤100,1
425617304674558,LeLLOLLeL,These ads ran without a disclaimer,≤100,1
523272767745884,Carlsberg,These ads ran without a disclaimer,≤100,1
462122137178614,Munduk Moding Plantation,These ads ran without a disclaimer,≤100,1
125244484182857,BUFF,These ads ran without a disclaimer,≤100,5
306064959461205,UMAGE,These ads ran without a disclaimer,≤100,4
108783731742207,wizzzardofedge,These ads ran without a disclaimer,≤100,1
100340357979334,Break,These ads ran without a disclaimer,≤100,4
566844793406176,Kringwinkel Ateljee,These ads ran without a disclaimer,≤100,2
100582969678251,Ukrainian refugees,These ads ran without a disclaimer,≤100,1
185561295623272,Move To Help Foundation,These ads ran without a disclaimer,≤100,2
114973231566708,24EU FN,These ads ran without a disclaimer,≤100,1
1141540125904624,Ecole Willy Chamming's,These ads ran without a disclaimer,≤100,1
125607130826752,Elektroclub,These ads ran without a disclaimer,≤100,1
132128500331119,Art & Toits,These ads ran without a disclaimer,≤100,1
127347760643,Centre culturel d'Ittre,These ads ran without a disclaimer,≤100,1
101542482272374,CIL-LOU,These ads ran without a disclaimer,≤100,1
152830995374313,CD&V Oosterzele,Steven Hutse,≤100,1
120929894234942,Braine ensemble,These ads ran without a disclaimer,≤100,2
100454031737142,VANN,These ads ran without a disclaimer,≤100,1
102462592479676,Social Media School,These ads ran without a disclaimer,≤100,1
107881342266729,Главное,These ads ran without a disclaimer,≤100,1
128342573493595,Good-News,These ads ran without a disclaimer,≤100,1
518660798584987,Louis Rifaut,Louis M R Rifaut,≤100,1
140556749292891,National Library of Israel,These ads ran without a disclaimer,≤100,1
159769030737989,Food4Good,These ads ran without a disclaimer,≤100,1
110492602019675,EU - News,These ads ran without a disclaimer,≤100,1
1130776040380921,"Be Ready, Whenever You're Ready",These ads ran without a disclaimer,≤100,3
122929061068379,AXA Assurances Luxembourg,These ads ran without a disclaimer,≤100,1
104099512361482,Funnies Now - Magazine,These ads ran without a disclaimer,≤100,3
103022776117511,Сводка новостей,These ads ran without a disclaimer,≤100,1
104593458269168,Your Daily Fun Break,These ads ran without a disclaimer,≤100,10
117378681278530,dsesanga2023,These ads ran without a disclaimer,≤100,1
8002590959,Rainforest Action Network - RAN,These ads ran without a disclaimer,≤100,5
153063591397681,Amazon Web Services,These ads ran without a disclaimer,≤100,2
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,2
111969398555528,События Дня,These ads ran without a disclaimer,≤100,1
146822255731958,Fast Travel Games,These ads ran without a disclaimer,≤100,1
338630389482201,Luxemburger Wort,These ads ran without a disclaimer,≤100,1
153743591471761,ADAC Klassik,These ads ran without a disclaimer,≤100,1
217519028785017,Nature Research Custom Media,These ads ran without a disclaimer,≤100,3
287193278023020,Jirka Stoček,These ads ran without a disclaimer,≤100,4
444347906369155,Transitions et Énergies,These ads ran without a disclaimer,≤100,5
698558273858123,Anne Masson,These ads ran without a disclaimer,≤100,1
152018838258236,Louvain Coopération,Louvain Coopération,≤100,1
279812009663,Immovlan,These ads ran without a disclaimer,≤100,4
175807639890984,"Dr. Hanuman - Yoga, Breath & Joy",These ads ran without a disclaimer,≤100,4
180522308775157,Vooruit Stad Antwerpen,These ads ran without a disclaimer,≤100,1
111315691692431,João Pedro,These ads ran without a disclaimer,≤100,2
264701250657712,ULB Continuing Education Humanities,These ads ran without a disclaimer,≤100,1
316641328364979,Emergences,These ads ran without a disclaimer,≤100,1
1603032896650454,Fondazione Imago Mundi - Gallerie delle Prigioni,These ads ran without a disclaimer,≤100,2
208371683037269,NBCU Catalyst,These ads ran without a disclaimer,≤100,3
1249630708423717,MUNER Motorvehicle University of Emilia-Romagna,These ads ran without a disclaimer,≤100,1
