Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
105841928854492,Infos D'Afrique,These ads ran without a disclaimer,≤100,1
153632746935,FRANCE 24,These ads ran without a disclaimer,≤100,1
100797322696682,Afrique 24/7,These ads ran without a disclaimer,≤100,1
7258206754,Jeune Afrique,These ads ran without a disclaimer,≤100,17
110020692164013,Info7Niger.TV,These ads ran without a disclaimer,≤100,1
107970902036004,M62 Moutountchi - Bourtchintarey,These ads ran without a disclaimer,≤100,1
120444487996350,Banque mondiale Région Afrique,These ads ran without a disclaimer,≤100,1
2806222749407570,Hakin Iyali,These ads ran without a disclaimer,≤100,1
103361714785442,ESPA MT,These ads ran without a disclaimer,≤100,1
2012617162329822,AI Chat · Chatbot Assistant,These ads ran without a disclaimer,≤100,1
324559397398326,Mallam Ibrahim,These ads ran without a disclaimer,≤100,1
290457440821141,Czerka Labs,These ads ran without a disclaimer,≤100,1
113423414962529,utku.bengisu,These ads ran without a disclaimer,≤100,1
110122358477613,TRT Afrika Français,These ads ran without a disclaimer,≤100,1
431672620250052,Doug Batchelor,These ads ran without a disclaimer,≤100,1
101190992007863,BizInsight with Guan Xin,These ads ran without a disclaimer,≤100,1
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,6
102241316165270,Una finestra aperta,These ads ran without a disclaimer,≤100,5
1448903671990351,China.org.cn,These ads ran without a disclaimer,≤100,1
19595510126,Annual Reviews,These ads ran without a disclaimer,≤100,2
110744798621174,Fils Tindano,These ads ran without a disclaimer,≤100,7
101164404768881,CGTN Frontline,These ads ran without a disclaimer,≤100,3
138278482866502,The Wrestling Game,These ads ran without a disclaimer,≤100,1
220362138159743,Дэлхийн цаг,These ads ran without a disclaimer,≤100,1
345840486219924,Energy China,These ads ran without a disclaimer,≤100,1
299326409940978,Mallam Nuhu Mai Rawani,These ads ran without a disclaimer,≤100,1
632124420169233,TRT Afrika Hausa,These ads ran without a disclaimer,≤100,2
565225540184937,CGTN,These ads ran without a disclaimer,≤100,4
383337518176700,Narada Power,These ads ran without a disclaimer,≤100,1
