Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
108071305583793,Checain Malandji Nswana,Checain Malandji Nswana,306,7
109982618853291,Sandra Kamba Kilusha Malandji,Sandra Kamba Kilusha Malandji,199,4
111963631987386,Fonarev RDC,Fonarev RDC,126,14
112143851771363,Jean Tshisekedi,Marmaille.net,≤100,3
104806734651440,Makarios ONGD,Makarios ONGD,≤100,10
101325588748637,Gouvernorat du Kongo Central,Gouvernorat du Kongo Central,≤100,20
136089166249447,Dr. Samuel-Roger Kamba,Dr. Samuel-Roger Kamba,≤100,2
159385703926215,Alain Mukuna Mwembi,Alain Mukuna Mwembi,≤100,5
228305990364340,Honorable Moïse Yamba Tshilonde,Honorable Moïse Yamba Tshilonde,≤100,7
136089166249447,Dr. Samuel-Roger Kamba,These ads ran without a disclaimer,≤100,1
104470635631859,Aigleinfos,Aigleinfos,≤100,7
1533927003308421,Justicia TV,Marmaille.net,≤100,2
105841928854492,Infos D'Afrique,These ads ran without a disclaimer,≤100,1
300621466470554,Honorable Pascal Maluka Mujinga,Honorable Pascal Maluka Mujinga,≤100,4
2012617162329822,AI Chat · Chatbot Assistant,These ads ran without a disclaimer,≤100,4
837221286422164,Kongo central,Kongo central,≤100,3
104562234224483,Honorable Muhindo Kasekwa Jean-Baptiste,These ads ran without a disclaimer,≤100,1
131852170013212,Florence Meta,Florence Meta,≤100,1
882924971843221,Djagast djamba officiel,These ads ran without a disclaimer,≤100,4
825189477517658,Rodhecic,These ads ran without a disclaimer,≤100,2
153632746935,FRANCE 24,These ads ran without a disclaimer,≤100,1
115718421578612,Kevin Mwamba,Kevin Mwamba,≤100,2
274966182373821,Lauren Kena,These ads ran without a disclaimer,≤100,2
7258206754,Jeune Afrique,These ads ran without a disclaimer,≤100,17
290457440821141,Czerka Labs,These ads ran without a disclaimer,≤100,1
1694519190803248,Ecopat,These ads ran without a disclaimer,≤100,1
431672620250052,Doug Batchelor,These ads ran without a disclaimer,≤100,1
223339080873237,Levi MBUTA sangupamba,These ads ran without a disclaimer,≤100,2
108314428517840,Makarios Group sarlu,These ads ran without a disclaimer,≤100,2
106221094076158,Peter kalala Kalonji Pkk,These ads ran without a disclaimer,≤100,1
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100,3
14892757589,Le Monde,These ads ran without a disclaimer,≤100,1
1820984721337632,Tshisekedi Dinanga officiel,These ads ran without a disclaimer,≤100,1
113423414962529,utku.bengisu,These ads ran without a disclaimer,≤100,1
135545452984996,Honorable Jean De Dieu Mulenda Ebondo,These ads ran without a disclaimer,≤100,2
1872560509660828,RD CONGO - MONDE Magazine,These ads ran without a disclaimer,≤100,1
182381684968974,Raphaël kebongo officiel,These ads ran without a disclaimer,≤100,1
994736153883626,Abdoul Kaba,These ads ran without a disclaimer,≤100,2
295880586952031,Honorable Patricia Mwimpe,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,4
347275778471968,Prinsley Etondo,These ads ran without a disclaimer,≤100,2
107865945640567,schoolap_,These ads ran without a disclaimer,≤100,1
342526129176907,World Maritime University - headquarters,These ads ran without a disclaimer,≤100,1
345840486219924,Energy China,These ads ran without a disclaimer,≤100,1
109445213822561,Motuna.Cd,These ads ran without a disclaimer,≤100,1
107246248891449,La voix du sud,These ads ran without a disclaimer,≤100,2
102742661636976,USAID MOMENTUM,These ads ran without a disclaimer,≤100,1
