Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
102116034881945,القمة للطاقة الشمسية 2,أحمد موسى,≤100,1
108755855544675,حملة مرشـح بلدية المينـاء إبـراهيـم ولد البكــاي,Mohamed Soueidi,≤100,5
104549069276016,الشـعب - El Chaab,محمد المرتضى,≤100,5
106045814652243,لبراكنة أنفو,These ads ran without a disclaimer,≤100,1
112113145095343,حملة مرشح الوفاء النائب يعقوب ولد البنية,أحمد موسى,≤100,1
104727385952102,Bright Pub,Trendyi,≤100,2
110936568656840,صفحة المرشح للنيابيات عن مقاطعة كيفه محمد محمود الغوث,أحمد موسى,≤100,1
570980553308586,الخيام الملكية المغربية,These ads ran without a disclaimer,≤100,1
101265392972758,صفحة المرشح يحي ولد أبـوبكـر -انواكشوط الجنوبية 2023,Mohamed Soueidi,≤100,5
100289891936192,محمد حم فزاز,محمد حم فزاز,≤100,3
105362642552106,منسقية حزب الانصاف _مقاطعة واد الناقة,أحمد الخلف,≤100,1
115534591534182,Houssein Ahmed Zeiddane Publique,These ads ran without a disclaimer,≤100,1
110850905318151,مرشحو اتحاد قوى التقدم لنيابيات نواكشوط الغربية,These ads ran without a disclaimer,≤100,3
535476523324373,منصة أغشوركيت الإخبارية,Ribat,≤100,4
102412889504059,مجموعة المزارعين بالنعمة,These ads ran without a disclaimer,≤100,1
100924646218513,كتلة متحدون الشبابية,أحمد موسى,≤100,1
104128202676524,الاتحاد من أجل الديمقراطية و التقدم udp2023,These ads ran without a disclaimer,≤100,4
109626122125947,امامه احمد عيشة,These ads ran without a disclaimer,≤100,1
107514232335139,عبد الرَّحمن ولد ميني,These ads ran without a disclaimer,≤100,1
283565742452097,حملة تواصل - مقاطعة توجنين 2023,أحمد الخلف,≤100,2
102099142884703,Berrou 2023,Berrou,≤100,1
100934554755252,الزين الإخبارية,These ads ran without a disclaimer,≤100,1
102062376054280,مؤسسة آفاق للإنتاج الإعلامي - Afak,محمد الأمين محمد,≤100,1
114857228244102,محمد سيد احمد مرشح نيابيات نواكشوط الشمالية عن حزب اتحاد قوى التقدم,ProDesign,≤100,2
118816984523811,حملة حزب الإنصاف في مقاطعة الرياض,عبدالله  اخليفه,≤100,4
101209586108776,حزب نداء الوطن,These ads ran without a disclaimer,≤100,1
111981838534800,المرشح لنيابيات 2023 بمقاطعة كيفه الدكتور عبد الله إسلم الطاهر,These ads ran without a disclaimer,≤100,1
121117090958866,حملة حزب الإنصاف على مستوى مقاطعة دار النعيم,These ads ran without a disclaimer,≤100,2
116953618044507,وردة محمد حيدرا Warda Mohamed Haidara,These ads ran without a disclaimer,≤100,2
100262396387767,Pro Design,ProDesign,≤100,5
111353925297662,النائب النوه عابدين سيد,أحمد الخلف,≤100,3
698604163505571,حركة كفانا,Yacoub Ahmed Lemrabet,≤100,1
106610415621053,سانتر زيزي,These ads ran without a disclaimer,≤100,1
105866755831930,محمد أحمدو سالم,These ads ran without a disclaimer,≤100,3
124481603909264,سيدي محمد سيدي الحبيب,These ads ran without a disclaimer,≤100,1
103338786085618,حملة المرشح سيدلمين ولد أميمه,These ads ran without a disclaimer,≤100,4
101547259231512,متجر الخيار الأفضل للأحذية,These ads ran without a disclaimer,≤100,1
881675718576355,VIP Diffusion Presse,These ads ran without a disclaimer,≤100,3
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,2
110436315171318,المنصة-Lminassa,These ads ran without a disclaimer,≤100,1
142329112477770,البنك الدولي,These ads ran without a disclaimer,≤100,8
113038711768158,عبد الرحمن العيدي - مرشح اللائحة الوطنية للشباب,These ads ran without a disclaimer,≤100,1
106720288977790,وكالة عين الطلح للعقار والخدمات العامة,These ads ran without a disclaimer,≤100,1
1500622100171461,Bolivar FM 99.4 MAMOU,These ads ran without a disclaimer,≤100,1
107714195477565,مريم السباعي,These ads ran without a disclaimer,≤100,1
111812925237911,حملة المرشح الوديعة اتفاغه,These ads ran without a disclaimer,≤100,2
104432575821319,الصفحة الرسمية لمرشحَيْ حزب الإنصاف عن دائرة واد الناقة,These ads ran without a disclaimer,≤100,2
100492882527833,الشيخ محفوظ بن الوالد - أبو حفص الموريتاني,These ads ran without a disclaimer,≤100,2
102715662658058,داعمو محمد محمود ولد أحمد جدو,داعمو محمد محمود ولد أحمد جدو,≤100,1
287842647957979,EU International Partnerships,These ads ran without a disclaimer,≤100,1
106384615773699,م. أمنـة المسلــم اشريف - Aminetou Elmousselem Echrif,These ads ran without a disclaimer,≤100,2
115975324799966,عبد لله محمد التلمودي الملقب لوليد المرشح للمجلس الجهوي لآدرار,These ads ran without a disclaimer,≤100,1
130791723254006,Access Productions,These ads ran without a disclaimer,≤100,1
101523669605768,Sid’Ahmed Bolle Cheibany - سيد أحمد بلّه الشيباني,These ads ran without a disclaimer,≤100,1
109157458590730,"التحالف الشعبي التقدمي "" فرع ازويرات """,These ads ran without a disclaimer,≤100,1
102227959364094,داعمو المرشح سيدمحمد ولد عبدالقادر للنيابيات فى أنواكشوط الشمالية,These ads ran without a disclaimer,≤100,4
372512286559364,العمدة سيدي محمد محمد أحمدزروق,These ads ran without a disclaimer,≤100,1
405854112917636,Mouhamed Ould Mouctar,These ads ran without a disclaimer,≤100,1
117197243016905,منصة الحوض الشرقي,These ads ran without a disclaimer,≤100,1
109992798294853,Good View Hunting,These ads ran without a disclaimer,≤100,2
105441732356101,Rim Yol,These ads ran without a disclaimer,≤100,1
283565742452097,حملة تواصل - مقاطعة توجنين 2023,Mohamed Soueidi,≤100,1
108377068886374,الرياض للنظارات,These ads ran without a disclaimer,≤100,1
1469752156670918,Youth China,These ads ran without a disclaimer,≤100,1
102019945876021,النائب محمد الأمين سيدي مولود Député M Lemine Sidi Maouloud,These ads ran without a disclaimer,≤100,1
107967534815674,Vahid immigration Canadian,These ads ran without a disclaimer,≤100,1
114150628324041,"حملة المرشح محمد فاضل مامين الشيخ سعدبوه ""حزب حاتم""",These ads ran without a disclaimer,≤100,1
321207378328910,President Clinton Bellerye,These ads ran without a disclaimer,≤100,1
1595001567269654,طامحون للأفضل,These ads ran without a disclaimer,≤100,1
110122358477613,TRT Afrika Français,These ads ran without a disclaimer,≤100,1
668701066598159,مجلس حكماء المسلمين,These ads ran without a disclaimer,≤100,3
1730335113848359,الرائد للإعلانات,These ads ran without a disclaimer,≤100,1
107776545591650,حملة المرشح عبد القادر محمد: دائرة نواكشوط الجنوبية,These ads ran without a disclaimer,≤100,1
983135718420987,Visit Jiangsu,These ads ran without a disclaimer,≤100,1
117055278036200,محمد إبراهيم أنداري,NEJAHPROJECT,≤100,1
102415047928145,Shanghai Electric,These ads ran without a disclaimer,≤100,4
124889737559945,قناة بالحياد,These ads ran without a disclaimer,≤100,1
117416751328740,إبـراهـيم ولد ابـدبـه مرشــح حـزب حــــــوار لعمــدة أطـــــار,Ely Dendou Mohamed,≤100,1
102099142884703,Berrou 2023,These ads ran without a disclaimer,≤100,1
476179919621255,Misbar - مسبار,These ads ran without a disclaimer,≤100,1
333141140132864,China.org.cn,These ads ran without a disclaimer,≤100,1
565225540184937,CGTN,These ads ran without a disclaimer,≤100,6
418775708189870,Social Movement Technologies,These ads ran without a disclaimer,≤100,1
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100,3
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,3
576690225840098,Contending Modernities,These ads ran without a disclaimer,≤100,2
108457230808693,Hitachi Cooling & Heating MEA,These ads ran without a disclaimer,≤100,2
100696586305964,Fine Art Photography Prints by Rico X.,These ads ran without a disclaimer,≤100,1
117039841320523,Big Pink Youth Dialogue,These ads ran without a disclaimer,≤100,1
606117676714191,Yoyoasema,These ads ran without a disclaimer,≤100,1
115566654840394,خديجة موسى الشيخ سيديا مرشحة التكتل لنائب رئيس جهة الترارزه,These ads ran without a disclaimer,≤100,1
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,7
109831992081562,صفحة المرشح-العمدة-احمد ول اشكونه,These ads ran without a disclaimer,≤100,2
430258463820053,International School of Ministry with Pastor Chris,These ads ran without a disclaimer,≤100,1
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100,2
131664893560695,Origins OSU,These ads ran without a disclaimer,≤100,1
1999203353724868,مرشح جهة تكانت محمد ولد بيها,These ads ran without a disclaimer,≤100,1
1655478897929127,Ladies Social Network,These ads ran without a disclaimer,≤100,1
155174084508744,Banque mondiale,These ads ran without a disclaimer,≤100,2
100172476278127,Easy Study,These ads ran without a disclaimer,≤100,1
110159388738867,Rimvoice.com,These ads ran without a disclaimer,≤100,1
108807418502504,White Windmills on the Aegean Coast,These ads ran without a disclaimer,≤100,1
111160730747637,Trivia Stars,These ads ran without a disclaimer,≤100,1
111254080238119,ZenLyfe,These ads ran without a disclaimer,≤100,1
110037085371016,الشطرنج البديل,These ads ran without a disclaimer,≤100,1
101179095098420,Zone Optimum Health,These ads ran without a disclaimer,≤100,1
102998939765184,Persian bms,These ads ran without a disclaimer,≤100,4
316496640057,7iber,These ads ran without a disclaimer,≤100,2
231893650697685,مبادرة نصير الضعيف,These ads ran without a disclaimer,≤100,1
116913348037344,مرشح اللائحة الوطنية للشباب الدكتور محمد عبد الجليل الشيخ القاضي,Mohamed Ouwah Edje,≤100,1
1473321922884514,Chińskie Radio Międzynarodowe,These ads ran without a disclaimer,≤100,2
120074627718015,"Yezid Ould Veten Ould Rgueiby, le bon choix pour la deputation au Ksar",These ads ran without a disclaimer,≤100,1
467865913299818,Mohamed Driss Horma Babana - محمد إدريس حرمه بابانا,These ads ran without a disclaimer,≤100,1
107954162096392,Institute of Public Policy & Diplomacy Research,These ads ran without a disclaimer,≤100,1
500259383489171,Guidable,These ads ran without a disclaimer,≤100,1
771462172882741,OnePath Network,These ads ran without a disclaimer,≤100,1
106758665575543,Amis de la Palastine,These ads ran without a disclaimer,≤100,1
101358036245588,App Leap,These ads ran without a disclaimer,≤100,1
112854258459158,መድህን ለኢትዮጵያ,These ads ran without a disclaimer,≤100,1
125540182400469,The Daily Resource,These ads ran without a disclaimer,≤100,3
133945616646913,RioOnWatch.org,These ads ran without a disclaimer,≤100,1
111861738560367,يحي ولد خباز,These ads ran without a disclaimer,≤100,1
106559105147728,الموريتانية للتسويق الرقمي - M D M,الموريتانية للتسويق الرقمي - M D M,≤100,1
354397697217,IEEE Xplore,These ads ran without a disclaimer,≤100,1
154680184946903,Superplastic,These ads ran without a disclaimer,≤100,1
101054365776547,Charming Changzhou,These ads ran without a disclaimer,≤100,1
315543515306,Jing Daily,These ads ran without a disclaimer,≤100,1
312898778847834,TERRAM PACIS,These ads ran without a disclaimer,≤100,1
115575820139019,Af Fhyf,These ads ran without a disclaimer,≤100,1
405199520209766,The Belt and Road News Network,These ads ran without a disclaimer,≤100,1
100912541413695,Más Impulso,These ads ran without a disclaimer,≤100,3
2267347803527201,هلا ريم الإخباري,These ads ran without a disclaimer,≤100,1
357444017777047,Bronson.men,These ads ran without a disclaimer,≤100,2
141271779363886,Christian Harfouche,These ads ran without a disclaimer,≤100,1
918318338180165,CHINT GROUP,These ads ran without a disclaimer,≤100,1
102204844701925,الشرق للأخبار - سوريا,These ads ran without a disclaimer,≤100,2
105436942223080,"Yixing, China's Pottery City",These ads ran without a disclaimer,≤100,1
116679401363112,Kelce Jam,These ads ran without a disclaimer,≤100,2
103970252520982,Yves Lohoré Kragbé,These ads ran without a disclaimer,≤100,1
306723920233552,Abdelhakim awad,These ads ran without a disclaimer,≤100,1
105962808801596,IZZY - Stream Israel,These ads ran without a disclaimer,≤100,1
100427526341454,Active active,These ads ran without a disclaimer,≤100,2
2480533842232920,POWERCHINA,These ads ran without a disclaimer,≤100,1
107706102295108,Wire Tool,These ads ran without a disclaimer,≤100,2
113084254966376,Edward Maestas,These ads ran without a disclaimer,≤100,2
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,2
103659765532260,華夏focus,These ads ran without a disclaimer,≤100,2
110980888642151,Twibbon April,These ads ran without a disclaimer,≤100,4
113055794976407,𝗘𝗹𝗹𝗲𝗺è𝗻𝗲,These ads ran without a disclaimer,≤100,1
101335125357095,Czapp,These ads ran without a disclaimer,≤100,1
109815131926328,Saada Abdelkader,These ads ran without a disclaimer,≤100,1
172630432773629,UCA News,These ads ran without a disclaimer,≤100,1
146822255731958,Fast Travel Games,These ads ran without a disclaimer,≤100,1
111542721915368,Naturalmente bella,These ads ran without a disclaimer,≤100,1
137223326998592,Ashleyjtoddblog,These ads ran without a disclaimer,≤100,1
479653188804784,HRH Prince Ebrahim,These ads ran without a disclaimer,≤100,2
106722822373735,The Fun Insider,These ads ran without a disclaimer,≤100,1
110860517186353,voestalpine Tubulars,These ads ran without a disclaimer,≤100,1
155438574470276,DW українською,These ads ran without a disclaimer,≤100,1
1807507359273674,West African Tax Administration Forum,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,4
150793518281117,Covestro,These ads ran without a disclaimer,≤100,1
104035815666546,Европейское Гражданство,These ads ran without a disclaimer,≤100,1
345840486219924,Energy China,These ads ran without a disclaimer,≤100,1
114184975000819,Unexplained Beasts,These ads ran without a disclaimer,≤100,1
105882932497074,Mathias - Eternal Ninja,These ads ran without a disclaimer,≤100,1
329657520419653,FxGrow,These ads ran without a disclaimer,≤100,1
187766727949541,Deportivo Alavés,These ads ran without a disclaimer,≤100,3
1673669186277733,Freeda,These ads ran without a disclaimer,≤100,1
188872144758,CCTV,These ads ran without a disclaimer,≤100,1
102023009327901,Global Compassion Coalition,These ads ran without a disclaimer,≤100,2
1834313933459789,BBC StoryWorks,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,4
104988125929521,Ebaye Oudaa,These ads ran without a disclaimer,≤100,1
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,2
208338536239798,This Is Beijing,These ads ran without a disclaimer,≤100,1
104517365928280,People's Daily Online Thai,These ads ran without a disclaimer,≤100,1
100223749713609,Gear-D,These ads ran without a disclaimer,≤100,1
429957570419097,Professor Israel,These ads ran without a disclaimer,≤100,1
1155881051227404,AVIC INTL,These ads ran without a disclaimer,≤100,1
105963665254430,魅力台州 Charm of Taizhou,These ads ran without a disclaimer,≤100,1
103301602505747,Developing Dominica,These ads ran without a disclaimer,≤100,1
820262131363591,Arabi21 - عربي21,These ads ran without a disclaimer,≤100,1
116355337718182,Moli lulu,These ads ran without a disclaimer,≤100,1
104151925811127,Mario Cartaya,These ads ran without a disclaimer,≤100,1
101493902773017,SPIC-Turkey,These ads ran without a disclaimer,≤100,1
298861020736,فرانس 24 / FRANCE 24 Arabic,These ads ran without a disclaimer,≤100,1
722256984867966,Raytheon Missiles & Defense,These ads ran without a disclaimer,≤100,1
131189377574,MDPI,These ads ran without a disclaimer,≤100,2
1106316199392992,Bryan Lambo EFA Coaching,These ads ran without a disclaimer,≤100,1
1118238341526837,إسماعيل محمد الامين أمحمد,These ads ran without a disclaimer,≤100,1
106540078687090,Curiosity Mind,These ads ran without a disclaimer,≤100,1
2200139000274127,Top Speeder 2022,These ads ran without a disclaimer,≤100,2
1731607937148793,الجزيرة - التعليم الإلكتروني,These ads ran without a disclaimer,≤100,2
149290745229517,Online Antisemitism Task Force,These ads ran without a disclaimer,≤100,1
405379246524515,DHL Express,These ads ran without a disclaimer,≤100,1
279870685422915,Eviance,These ads ran without a disclaimer,≤100,1
109926928389181,Gabriel Nunes,These ads ran without a disclaimer,≤100,2
104099512361482,Funnies Now - Magazine,These ads ran without a disclaimer,≤100,1
274600149369558,Afrimag,These ads ran without a disclaimer,≤100,1
117697811288537,Super Master,These ads ran without a disclaimer,≤100,1
152125264826246,Wilo Group,These ads ran without a disclaimer,≤100,1
1000222293436605,Fanack.com عربي,These ads ran without a disclaimer,≤100,1
103997142547258,和合文化全球论坛 Hehe Culture Global Forum,These ads ran without a disclaimer,≤100,1
1439846809634792,Christians & Muslims Conversations,These ads ran without a disclaimer,≤100,1
101345899510900,محمد ابراهيم اندارى,These ads ran without a disclaimer,≤100,1
117052698001766,First Wala,These ads ran without a disclaimer,≤100,1
1589154051350606,FOZ - Friends of Zion Museum,These ads ran without a disclaimer,≤100,1
120047201065759,Merge Dinosaurs Game,These ads ran without a disclaimer,≤100,2
106620035751007,نائب التوافق محمد مكت,These ads ran without a disclaimer,≤100,1
94199711897,Hábitat para la Humanidad,These ads ran without a disclaimer,≤100,1
161666143844859,Sandvik,These ads ran without a disclaimer,≤100,1
548577435509026,d&b audiotechnik,These ads ran without a disclaimer,≤100,1
1220664628029647,Vets United programme,These ads ran without a disclaimer,≤100,1
1900301730287515,Noura Magazine,These ads ran without a disclaimer,≤100,1
237630693504197,حزب تكتل القوي الديمقراطية  اللائحة الوطنية للشباب,These ads ran without a disclaimer,≤100,1
103274259427946,الصفحة الرسمیة لمرشح النیابیات 2023 منصور أبراهیم بیداها,These ads ran without a disclaimer,≤100,1
103717582010621,The Christian Psychologist,These ads ran without a disclaimer,≤100,1
120223804387904,dailypositivityboost,These ads ran without a disclaimer,≤100,2
426799224176976,ActionAid,These ads ran without a disclaimer,≤100,1
115138161487991,Surf Proxy,These ads ran without a disclaimer,≤100,1
122125810793113,Gam Speeder,These ads ran without a disclaimer,≤100,1
120876447929385,Marthe Dèdè KOIVOGUI,These ads ran without a disclaimer,≤100,1
110993941170214,ChidoBook,These ads ran without a disclaimer,≤100,1
105039417804164,IZZY - Stream Israel,These ads ran without a disclaimer,≤100,1
410216845762795,Ground Level Ministries,These ads ran without a disclaimer,≤100,1
293937480708088,Clement Hii,These ads ran without a disclaimer,≤100,1
109036555449915,Slenergy,These ads ran without a disclaimer,≤100,1
47815171686,Banyan Tree Hotels & Resorts,These ads ran without a disclaimer,≤100,1
1883003128429295,Queer Majority,These ads ran without a disclaimer,≤100,2
1065252286883009,Makur Majeng,These ads ran without a disclaimer,≤100,1
286094071469577,VINCI Energies,These ads ran without a disclaimer,≤100,1
241920537083315,تحالف أساتذة موريتانيا/تام  Alliance des Professeurs de Mauritanie /APM,These ads ran without a disclaimer,≤100,1
110803701988771,الحملة الانتخابية L’UFP 2023,These ads ran without a disclaimer,≤100,3
984203991753488,Research Outreach,These ads ran without a disclaimer,≤100,1
114589821232581,Clean Energist,These ads ran without a disclaimer,≤100,2
79511407410,Mercedes-AMG Petronas F1 Team,These ads ran without a disclaimer,≤100,1
105686442303512,CTGI,These ads ran without a disclaimer,≤100,1
95775573753,Frontiers,These ads ran without a disclaimer,≤100,2
102715662658058,داعمو محمد محمود ولد أحمد جدو,These ads ran without a disclaimer,≤100,1
1422513341405155,TAY,These ads ran without a disclaimer,≤100,1
343786409509707,The East Gate,These ads ran without a disclaimer,≤100,3
101849728551147,Fun Break Central,These ads ran without a disclaimer,≤100,3
461895657190529,NHK WORLD-JAPAN,These ads ran without a disclaimer,≤100,1
101138836304674,Dave Sharpe,These ads ran without a disclaimer,≤100,1
102491502776287,Nancy Proxy,These ads ran without a disclaimer,≤100,1
107915484980831,Ambassade d'Allemagne à Nouakchott,These ads ran without a disclaimer,≤100,1
118562497812908,People's Daily Online_BM,These ads ran without a disclaimer,≤100,1
105958935270880,Ignitation DNA Motivation,These ads ran without a disclaimer,≤100,2
112994818439099,Alejandro Martinez,These ads ran without a disclaimer,≤100,1
134331253305084,ITI International Team for Implantology,These ads ran without a disclaimer,≤100,1
120710477664248,Fpl mopthefloor,These ads ran without a disclaimer,≤100,1
113067177682259,PMD - Dogs is my  world,These ads ran without a disclaimer,≤100,3
108061471650955,SoluTec,These ads ran without a disclaimer,≤100,5
