Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
8057376739,The Nature Conservancy,These ads ran without a disclaimer,≤100,1
1917715138510680,Follow Your Legend,These ads ran without a disclaimer,≤100,40
1041704005884127,Philip J. Pierre,These ads ran without a disclaimer,≤100,1
274064390845,Organisation of Eastern Caribbean States,These ads ran without a disclaimer,≤100,1
101810071877211,soscarbon,These ads ran without a disclaimer,≤100,2
233603476696460,United Workers Party (Saint Lucia),These ads ran without a disclaimer,≤100,2
141254455990477,American University of St. Vincent,These ads ran without a disclaimer,≤100,4
719853864726295,Mindvalley,These ads ran without a disclaimer,≤100,49
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,4
254681821938,Vishen,These ads ran without a disclaimer,≤100,21
140441793233304,Cooking Madness - A Chef's Game Community,These ads ran without a disclaimer,≤100,1
103960591568992,Rich Patrol,These ads ran without a disclaimer,≤100,3
103968964691129,WeRead,These ads ran without a disclaimer,≤100,6
153371894688575,World Bank,These ads ran without a disclaimer,≤100,23
220849685513413,Antigua Breaking News,These ads ran without a disclaimer,≤100,1
68793499001,UNICEF,UNICEF,≤100,50
100776202191315,Infinite Force,These ads ran without a disclaimer,≤100,3
115890592096050,C&W Business,These ads ran without a disclaimer,≤100,3
119006106155684,PI Energy,These ads ran without a disclaimer,≤100,30
219422128096619,Dr. Gale T C Rigobert,These ads ran without a disclaimer,≤100,2
272395789457104,Commonwealth Writers,These ads ran without a disclaimer,≤100,1
1238173096287495,Azur Games,These ads ran without a disclaimer,≤100,11
175889425769412,BAR-TEK Motorsport,These ads ran without a disclaimer,≤100,4
103768381387100,Partnership Initiative for Sustainable Land Management,These ads ran without a disclaimer,≤100,1
1844701205779787,Unexplained on Gaia,These ads ran without a disclaimer,≤100,1
253772961315048,Mercury Mosaics,These ads ran without a disclaimer,≤100,9
910145682709010,Minashpro Immigration,These ads ran without a disclaimer,≤100,2
215138065124,Louis Vuitton,These ads ran without a disclaimer,≤100,1
1065631633538453,Physicians Across Continents,These ads ran without a disclaimer,≤100,18
481154935643517,Alt Air Travel & Tourism,These ads ran without a disclaimer,≤100,1
103496105344354,Corporate Sustainability Review,These ads ran without a disclaimer,≤100,4
109244204824687,Captive Creator,These ads ran without a disclaimer,≤100,15
846866745325392,JILL Media,These ads ran without a disclaimer,≤100,1
1883003128429295,Queer Majority,These ads ran without a disclaimer,≤100,8
1639540319607560,Premium Home and Residential Care Services,These ads ran without a disclaimer,≤100,1
456013751424561,CESaRE,These ads ran without a disclaimer,≤100,11
435761629822155,Commonwealth Foundation,These ads ran without a disclaimer,≤100,2
1013449992051964,Daquan,These ads ran without a disclaimer,≤100,20
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,10
357251385085313,Alliance to End Plastic Waste,These ads ran without a disclaimer,≤100,12
101368738938397,Redefined Kindness,These ads ran without a disclaimer,≤100,9
100685148155347,Friends of Confucius,These ads ran without a disclaimer,≤100,1
64588666340,Haaretz.com,These ads ran without a disclaimer,≤100,11
106348682400630,Nova - AI Chatbot,These ads ran without a disclaimer,≤100,2
104015742220554,Mimic,These ads ran without a disclaimer,≤100,5
119405895873,Huawei,These ads ran without a disclaimer,≤100,19
109514650629878,pete_nice27,These ads ran without a disclaimer,≤100,1
30664024188,Medscape,These ads ran without a disclaimer,≤100,9
418231608386235,Joachim Andre Henry,These ads ran without a disclaimer,≤100,2
130025717077175,The Orangutan Project,These ads ran without a disclaimer,≤100,12
348866759526475,Gemini Gadgets,These ads ran without a disclaimer,≤100,1
104622121026372,Earth Breeze,These ads ran without a disclaimer,≤100,3
105947114116292,Photo-Synthesis Designs,These ads ran without a disclaimer,≤100,2
195047610583003,Ehem. MEP Josef Weidenholzer,These ads ran without a disclaimer,≤100,1
188785171942158,Bougee Black,These ads ran without a disclaimer,≤100,2
537406009612079,Fancy wallpaper-1,These ads ran without a disclaimer,≤100,4
1247434085425966,Outlier.org,These ads ran without a disclaimer,≤100,3
12185972707,350.org,These ads ran without a disclaimer,≤100,2
19746387261,Humane Society International,These ads ran without a disclaimer,≤100,14
101480108037319,Domestika,These ads ran without a disclaimer,≤100,15
107623225344076,drktpella,These ads ran without a disclaimer,≤100,2
18523396549,The Church of Jesus Christ of Latter-day Saints,These ads ran without a disclaimer,≤100,1
121255219270912,أفضل ألعاب الحرب العربية لعام 2022,These ads ran without a disclaimer,≤100,7
590020074432519,Randi B,These ads ran without a disclaimer,≤100,1
220907971269104,CaribVision,These ads ran without a disclaimer,≤100,3
287842647957979,EU International Partnerships,These ads ran without a disclaimer,≤100,3
104507962060679,The Best Search,These ads ran without a disclaimer,≤100,3
100207168822316,kishoreshallow,These ads ran without a disclaimer,≤100,2
274138756817,Architonic,These ads ran without a disclaimer,≤100,2
1329741273707017,Creative Fabrica,These ads ran without a disclaimer,≤100,1
108210467509014,The HEY Campaign,These ads ran without a disclaimer,≤100,10
1671662819532975,Who's Using Who?,These ads ran without a disclaimer,≤100,3
101894826563370,Sotheby's,These ads ran without a disclaimer,≤100,2
257656731794433,The Juggernaut,These ads ran without a disclaimer,≤100,2
212732770186,Tom MacDonald,These ads ran without a disclaimer,≤100,4
116404986432132,thomas_k,These ads ran without a disclaimer,≤100,1
267264199961398,Change the World Model United Nations,These ads ran without a disclaimer,≤100,5
367114693344826,DaMajority,These ads ran without a disclaimer,≤100,1
101359732304206,Share_M113_x2,These ads ran without a disclaimer,≤100,6
108383491480436,Have U Heard,These ads ran without a disclaimer,≤100,12
111573004318464,UScan - Mobile Document Scanner,These ads ran without a disclaimer,≤100,17
117592091643709,Tree of Life Ministries｜Evangelism in Israel,These ads ran without a disclaimer,≤100,7
111773777154251,miss_nikkishe,These ads ran without a disclaimer,≤100,1
126927444629367,Live Palm Reader,These ads ran without a disclaimer,≤100,1
112356138180839,Domestic Violence Awareness,These ads ran without a disclaimer,≤100,2
166258896830103,Porto Montenegro,These ads ran without a disclaimer,≤100,1
134278719946186,Bayer,These ads ran without a disclaimer,≤100,8
7724542745,Manchester United,These ads ran without a disclaimer,≤100,1
437153699802747,Brendan Kane,These ads ran without a disclaimer,≤100,4
111783969059,Tony Robbins,These ads ran without a disclaimer,≤100,2
101343542689998,winnerssportstv,These ads ran without a disclaimer,≤100,1
106827194681183,Africa Equity Media,These ads ran without a disclaimer,≤100,24
106983891952270,Deep Wallpaper-wei316,These ads ran without a disclaimer,≤100,2
100858346620905,Udemy,These ads ran without a disclaimer,≤100,1
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,56
217849110215707,ROAM Maui,These ads ran without a disclaimer,≤100,1
104859131402689,Bag Of Seeds,These ads ran without a disclaimer,≤100,1
1772087343023065,Equals,These ads ran without a disclaimer,≤100,2
109845107083417,Bravo novel,These ads ran without a disclaimer,≤100,8
107356790909972,See You in Heaven,These ads ran without a disclaimer,≤100,1
101484011325509,Pauline Antoine-Prospere,These ads ran without a disclaimer,≤100,1
857287714288855,The Church of Jesus Christ of Latter-day Saints - Caribbean,These ads ran without a disclaimer,≤100,1
103454371495257,Mood Spike,These ads ran without a disclaimer,≤100,8
108394237578957,Fiction books,These ads ran without a disclaimer,≤100,2
412409048849179,Behold Israel,These ads ran without a disclaimer,≤100,6
100773438987835,Standard Industries,These ads ran without a disclaimer,≤100,4
1769843716586707,Caribbean Policy Development Centre - CPDC,These ads ran without a disclaimer,≤100,6
110611808047532,Entourage Music,These ads ran without a disclaimer,≤100,2
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,4
176163319122479,Caribbean Telecommunications Union,These ads ran without a disclaimer,≤100,1
102416722029565,"Innovate4Climate, I4C 2023",These ads ran without a disclaimer,≤100,6
156376441976906,E-Biome,These ads ran without a disclaimer,≤100,1
106532464278807,Caribbean Tree Planting Project,These ads ran without a disclaimer,≤100,2
1637307879891739,CARICOM.Energy,These ads ran without a disclaimer,≤100,2
1992169167690755,Harry Potter: Hogwarts Mystery,These ads ran without a disclaimer,≤100,1
344414872859730,Quotes by Christie,These ads ran without a disclaimer,≤100,3
103286731467883,Psychedelic Spotlight,These ads ran without a disclaimer,≤100,19
101660089132919,Scanner,These ads ran without a disclaimer,≤100,1
103925538691221,Handcrafted Best,These ads ran without a disclaimer,≤100,5
541037595922979,World Climate Foundation,These ads ran without a disclaimer,≤100,3
104777807945566,ashh.lash,These ads ran without a disclaimer,≤100,1
169818716857131,The Super Mom Life,These ads ran without a disclaimer,≤100,2
106035425063935,Key VPN-Free VPN C,These ads ran without a disclaimer,≤100,1
107485498240718,sowhatis.show,These ads ran without a disclaimer,≤100,1
1885921581623703,ProstaGenix.com,These ads ran without a disclaimer,≤100,1
29056789480,Project Syndicate,These ads ran without a disclaimer,≤100,5
366107457198874,Rise of Kingdoms,These ads ran without a disclaimer,≤100,3
164524410285253,GSMA,These ads ran without a disclaimer,≤100,4
687589164666184,MasterClass,These ads ran without a disclaimer,≤100,2
170042611753,American University of Antigua,These ads ran without a disclaimer,≤100,1
101535831469644,ITS America Events,These ads ran without a disclaimer,≤100,1
380058842575096,The Amalgamated with Christ Church-TACchurch,These ads ran without a disclaimer,≤100,1
235123059866368,"Hitachi, Ltd. -Global",These ads ran without a disclaimer,≤100,8
101453801610760,Share-On Project,These ads ran without a disclaimer,≤100,1
793257517373607,Evercoach by Mindvalley,These ads ran without a disclaimer,≤100,1
1984620174988993,1945 Air Force,These ads ran without a disclaimer,≤100,7
1126060947467307,Scatter HoldEm Poker,These ads ran without a disclaimer,≤100,2
1035049903318977,WinnersTV,These ads ran without a disclaimer,≤100,2
93984918561,Arthur Lok Jack Global School of Business,These ads ran without a disclaimer,≤100,1
108729435044190,BoBo Wallpaper-1,These ads ran without a disclaimer,≤100,1
161704781305446,The Spark Company,These ads ran without a disclaimer,≤100,11
110339967042411,LastObject,These ads ran without a disclaimer,≤100,9
107714748645793,Big Buzz,These ads ran without a disclaimer,≤100,5
19740928752,World Animal Protection,These ads ran without a disclaimer,≤100,5
103552254652287,Bèl Zyé,These ads ran without a disclaimer,≤100,1
111160730747637,Trivia Stars,These ads ran without a disclaimer,≤100,2
101625794824211,FBS Trader,These ads ran without a disclaimer,≤100,8
100752016131980,grandph3thauto,These ads ran without a disclaimer,≤100,1
105837862009417,MegaNovel: Fictions,These ads ran without a disclaimer,≤100,5
109823334046268,Novels and Fiction Stories - G o o d  Novel,These ads ran without a disclaimer,≤100,2
235945666565031,Food for Life Global,These ads ran without a disclaimer,≤100,16
131189377574,MDPI,These ads ran without a disclaimer,≤100,48
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,33
106213828502802,Plentiful Moose House,These ads ran without a disclaimer,≤100,4
100696586305964,Fine Art Photography Prints by Rico X.,These ads ran without a disclaimer,≤100,2
104238192067446,Fox'oclock,These ads ran without a disclaimer,≤100,2
193394557345243,Devex,These ads ran without a disclaimer,≤100,12
101149931673756,Webfic new app,These ads ran without a disclaimer,≤100,11
332743056792820,Haniel Travel Solutions (Pty) Ltd,These ads ran without a disclaimer,≤100,1
1694446627479899,GBLF - Leaders Summit,These ads ran without a disclaimer,≤100,1
1744911689126391,12up,These ads ran without a disclaimer,≤100,15
107600958493138,Bobo wallpaper,These ads ran without a disclaimer,≤100,1
1374826826104281,Sensibo,These ads ran without a disclaimer,≤100,5
100172476278127,Easy Study,These ads ran without a disclaimer,≤100,1
353420328196616,AfternoonSpecial,These ads ran without a disclaimer,≤100,2
137170419664431,Saint Lucia National Youth Council,These ads ran without a disclaimer,≤100,1
2206658926222286,julienalleyne,These ads ran without a disclaimer,≤100,1
155174084508744,Banque mondiale,These ads ran without a disclaimer,≤100,47
103898502184529,Sj tech,These ads ran without a disclaimer,≤100,2
102522341915814,Mind Lifestyle,These ads ran without a disclaimer,≤100,7
293822978025039,Bleeve Zoe-Unit,These ads ran without a disclaimer,≤100,2
70877580782,IFC - International Finance Corporation,These ads ran without a disclaimer,≤100,7
101414535360571,Raise Three Fingers,These ads ran without a disclaimer,≤100,11
2227002420885356,Pangea Movement,These ads ran without a disclaimer,≤100,3
103119027899256,Caribbean Climate-Smart Accelerator,These ads ran without a disclaimer,≤100,3
114407126677837,My Health Gazette,These ads ran without a disclaimer,≤100,18
111915904643191,Mantra Handmade,These ads ran without a disclaimer,≤100,5
100661818730059,Judgement Day: Decide It,These ads ran without a disclaimer,≤100,12
730238507162118,Cryptonary,These ads ran without a disclaimer,≤100,3
597859916903978,Nomad Africa Magazine,These ads ran without a disclaimer,≤100,2
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,37
121350964566751,DHL Motorsports,These ads ran without a disclaimer,≤100,8
105666144829254,Ocean Project,These ads ran without a disclaimer,≤100,10
106712808491049,Travelpedia,These ads ran without a disclaimer,≤100,2
81239734102,Nobel Prize,These ads ran without a disclaimer,≤100,4
105363750882345,Young Activists Summit,These ads ran without a disclaimer,≤100,20
114981761097479,paracordprada,These ads ran without a disclaimer,≤100,1
681614015247190,Caribbean National Weekly,These ads ran without a disclaimer,≤100,18
315543515306,Jing Daily,These ads ran without a disclaimer,≤100,3
189234534569546,Cape Clasp,These ads ran without a disclaimer,≤100,8
113502287096979,I Luv Australia,These ads ran without a disclaimer,≤100,2
288345971276630,Susan Hyatt,These ads ran without a disclaimer,≤100,1
56501027948,Fortune,These ads ran without a disclaimer,≤100,6
102093685620627,Best Diplomats,These ads ran without a disclaimer,≤100,1
103550658812696,Steadybelief-1,These ads ran without a disclaimer,≤100,4
105799091378083,We-Speak-Business,These ads ran without a disclaimer,≤100,1
198317336853861,Qatar Airways,These ads ran without a disclaimer,≤100,5
104738421429115,The Black Consciousness Festival,These ads ran without a disclaimer,≤100,1
102530958961150,Mo With The Locs,These ads ran without a disclaimer,≤100,1
6651543066,CNN Business,These ads ran without a disclaimer,≤100,12
268223526948867,U.S. Soy,These ads ran without a disclaimer,≤100,2
105806708960852,Webfic - Read Romance Story,These ads ran without a disclaimer,≤100,4
106528855197213,Yes Please,These ads ran without a disclaimer,≤100,3
103733191524431,Liuxininbeijing,These ads ran without a disclaimer,≤100,14
111900214454395,Bloosom Trend,These ads ran without a disclaimer,≤100,5
103044085674332,Ukraine Support,These ads ran without a disclaimer,≤100,1
16895448634,World Bank Publications,These ads ran without a disclaimer,≤100,1
392947834152064,KingstOOn,These ads ran without a disclaimer,≤100,1
579218015834979,Trauma Research Foundation,These ads ran without a disclaimer,≤100,1
1986751961549256,SVTV Network,These ads ran without a disclaimer,≤100,4
7783116506,Animals Asia,These ads ran without a disclaimer,≤100,26
112882433783067,VPN Free,These ads ran without a disclaimer,≤100,5
249398765348,Internet and Mobile Association of India (IAMAI),These ads ran without a disclaimer,≤100,3
20665390582,Medical Aid for Palestinians,These ads ran without a disclaimer,≤100,8
111361091313,NICABM,These ads ran without a disclaimer,≤100,18
95746458800,The Jamaica Observer,These ads ran without a disclaimer,≤100,1
111906467642337,Libri,These ads ran without a disclaimer,≤100,1
107346200608345,Coronel  Prado,These ads ran without a disclaimer,≤100,3
285530825204,Klitschko,These ads ran without a disclaimer,≤100,65
123259362601990,Lightning Stickers,These ads ran without a disclaimer,≤100,2
100254824748185,Jensog-UK,These ads ran without a disclaimer,≤100,17
34440108608,Net Impact,These ads ran without a disclaimer,≤100,13
100610619055069,Yasidi Enterprises,These ads ran without a disclaimer,≤100,1
108763934683761,Time for Romance,These ads ran without a disclaimer,≤100,2
821430017924241,Sungrow,These ads ran without a disclaimer,≤100,4
457989087617669,Action for Dolphins,These ads ran without a disclaimer,≤100,2
156282627737148,Rachel Rodgers,These ads ran without a disclaimer,≤100,6
110487618061943,Possible Lucks - HK,These ads ran without a disclaimer,≤100,5
167873824012557,Oceanus,These ads ran without a disclaimer,≤100,4
102199481857500,Circular Economy Alliance,These ads ran without a disclaimer,≤100,5
106734071700397,French Flow,These ads ran without a disclaimer,≤100,5
295534797500471,Propeterra,These ads ran without a disclaimer,≤100,2
105122941812932,Private-unlimited VPN-1,These ads ran without a disclaimer,≤100,1
456122897881968,Project Calls,These ads ran without a disclaimer,≤100,1
18017481462,Acton Institute,These ads ran without a disclaimer,≤100,1
206104336662749,ThreeKingdomsOverlord,These ads ran without a disclaimer,≤100,2
154303191887041,Big Global Travel,These ads ran without a disclaimer,≤100,3
563557486990974,Lesbians Who Tech + Allies,These ads ran without a disclaimer,≤100,10
110639128230810,Sаfе Ukrаinе,These ads ran without a disclaimer,≤100,1
105842865183776,Aawenwenwen_05_M113,These ads ran without a disclaimer,≤100,1
315603771494,Milaap,These ads ran without a disclaimer,≤100,18
112486717952649,Super Rich Tax,These ads ran without a disclaimer,≤100,2
400646766650321,Blinkist,These ads ran without a disclaimer,≤100,4
344063115645237,Independent Nigeria,These ads ran without a disclaimer,≤100,1
142329112477770,البنك الدولي,These ads ran without a disclaimer,≤100,6
104229641922663,Joyread-Massive Amazing,These ads ran without a disclaimer,≤100,2
109435827644411,Pixelcut,These ads ran without a disclaimer,≤100,8
124252504303223,UNICEF (FR),UNICEF avec des crédits publicitaires Facebook,≤100,3
106308164844758,Countless Stories,These ads ran without a disclaimer,≤100,2
106913951687900,Unfiltered Alerts,These ads ran without a disclaimer,≤100,2
771947142920359,IReader,These ads ran without a disclaimer,≤100,4
101691962235790,Ideal New Life,These ads ran without a disclaimer,≤100,5
2552060571686733,Novakid Polska,These ads ran without a disclaimer,≤100,2
119396078124588,GOD TV,These ads ran without a disclaimer,≤100,4
149032628459286,Institute of Banking and Finance of Trinidad and Tobago,These ads ran without a disclaimer,≤100,1
114173187847219,Gems For Everybody Prime,These ads ran without a disclaimer,≤100,3
565225540184937,CGTN,These ads ran without a disclaimer,≤100,2
100797858323322,World Bank Philippines,These ads ran without a disclaimer,≤100,3
874137632692989,Be Here Now Network,These ads ran without a disclaimer,≤100,2
105339635550497,Curieous,These ads ran without a disclaimer,≤100,1
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,≤100,3
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100,1
108637620485364,Brain Nuggets,These ads ran without a disclaimer,≤100,8
1589154051350606,FOZ - Friends of Zion Museum,These ads ran without a disclaimer,≤100,5
104329658882074,Let's help Ukraine,These ads ran without a disclaimer,≤100,1
7272781185,IMVU,These ads ran without a disclaimer,≤100,1
100617599250020,XuQinduo,These ads ran without a disclaimer,≤100,8
103050795999429,nickyb945,These ads ran without a disclaimer,≤100,1
348921302861345,Flow Business,These ads ran without a disclaimer,≤100,1
105989847783837,Dreame story,These ads ran without a disclaimer,≤100,2
100781582363545,M113_lin_11,These ads ran without a disclaimer,≤100,1
102371144884962,TVBee World,These ads ran without a disclaimer,≤100,11
1418847414842462,Asia Youth International MUN,These ads ran without a disclaimer,≤100,12
525396584321086,Girls' Voices,These ads ran without a disclaimer,≤100,2
176104589110851,IEEE,These ads ran without a disclaimer,≤100,4
100879388772087,LeReader,These ads ran without a disclaimer,≤100,1
342445689258739,MultiBank Group,These ads ran without a disclaimer,≤100,2
756877521031964,CCTV+,These ads ran without a disclaimer,≤100,3
1062587583760015,TerraGenesis,These ads ran without a disclaimer,≤100,1
350063285605302,St. Kitts Nevis Riddim,These ads ran without a disclaimer,≤100,1
1547055452258211,Ernest Hilaire,These ads ran without a disclaimer,≤100,2
203857292983532,AviationCV.com,These ads ran without a disclaimer,≤100,6
102651488955596,Rainbows Today,These ads ran without a disclaimer,≤100,7
111271303961838,Krajowy Ośrodek Zmian Klimatu,These ads ran without a disclaimer,≤100,5
163634752463478,Startup Planet,These ads ran without a disclaimer,≤100,1
105575195043052,History101 Stories,These ads ran without a disclaimer,≤100,9
139098866100198,Merri-bek City Council,These ads ran without a disclaimer,≤100,2
102838882271105,NovelReader,These ads ran without a disclaimer,≤100,4
114298743556792,3AM-Revelation 14:6-12,These ads ran without a disclaimer,≤100,1
103795424492616,FlyRead- English,These ads ran without a disclaimer,≤100,4
105554772054684,Thunderbros,These ads ran without a disclaimer,≤100,4
102924012333205,Thunder Tools for Android,These ads ran without a disclaimer,≤100,7
103049355826825,Caribbean Figures,These ads ran without a disclaimer,≤100,5
105741532048451,Fluffy Worldwide,These ads ran without a disclaimer,≤100,18
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,اليونيسف باستخدام اعتمادات الإعلان على الفيسبوك,≤100,2
244669479276993,Better Body Co.,These ads ran without a disclaimer,≤100,4
111622410196045,State of Youth,These ads ran without a disclaimer,≤100,28
261129054718,ITCILO,These ads ran without a disclaimer,≤100,1
93745060700,CARE,These ads ran without a disclaimer,≤100,4
106802041266795,Trip Thunder,These ads ran without a disclaimer,≤100,3
101229819148814,Reen Records,These ads ran without a disclaimer,≤100,7
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,5
317463093373,The Akshaya Patra Foundation,These ads ran without a disclaimer,≤100,1
699573343493975,Camera Translator-1,These ads ran without a disclaimer,≤100,2
159389414140359,Colorado State University Global,These ads ran without a disclaimer,≤100,4
323392049084349,Untitled by Talenthouse,These ads ran without a disclaimer,≤100,3
110818941452003,Morehackz Stories,These ads ran without a disclaimer,≤100,4
9012050691,Scribol,These ads ran without a disclaimer,≤100,2
483067505836636,Buzz,These ads ran without a disclaimer,≤100,1
168784053795347,Fondo Monetario Internacional,These ads ran without a disclaimer,≤100,1
220935294654186,DIY.org - The Social Learning App For Kids,These ads ran without a disclaimer,≤100,2
10423517786,Harvard Business Review,These ads ran without a disclaimer,≤100,1
148180511916629,Belize Electricity Limited,These ads ran without a disclaimer,≤100,1
