Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
107330064737581,"Barbara Conolly JP, MP",These ads ran without a disclaimer,≤100,3
101499368399785,Alricforcayman Gts,These ads ran without a disclaimer,≤100,9
447831545247260,Audi Latinoamérica,These ads ran without a disclaimer,≤100,5
6013004059,The Economist,These ads ran without a disclaimer,≤100,48
100662062097130,Frank Cornwall,These ads ran without a disclaimer,≤100,3
103968964691129,WeRead,These ads ran without a disclaimer,≤100,7
97320092545,PAHO-WHO,These ads ran without a disclaimer,≤100,7
1468015706558049,Moodys Tax,These ads ran without a disclaimer,≤100,10
604742389649107,Seekers Notes,These ads ran without a disclaimer,≤100,1
130025717077175,The Orangutan Project,These ads ran without a disclaimer,≤100,12
104015742220554,Mimic,These ads ran without a disclaimer,≤100,5
102591808601640,Word Of Mouth,Luis Alberto Vallecillo Chavez,≤100,1
100572538918632,Dart,These ads ran without a disclaimer,≤100,1
106532464278807,Caribbean Tree Planting Project,These ads ran without a disclaimer,≤100,3
100776202191315,Infinite Force,These ads ran without a disclaimer,≤100,3
102140878621977,gtwdavidwight,These ads ran without a disclaimer,≤100,1
107968695935729,Queen Elizabeth II Botanic Park,These ads ran without a disclaimer,≤100,1
175889425769412,BAR-TEK Motorsport,These ads ran without a disclaimer,≤100,4
171566236351357,BPW Grand Cayman,These ads ran without a disclaimer,≤100,1
106830311398059,Heather Bodden - Savannah,These ads ran without a disclaimer,≤100,2
122560994513217,The Progressives,These ads ran without a disclaimer,≤100,1
105268634869575,Roy McTaggart,These ads ran without a disclaimer,≤100,1
109611527934731,Seasons Tides & Trends,These ads ran without a disclaimer,≤100,2
1238173096287495,Azur Games,These ads ran without a disclaimer,≤100,10
135304723313755,The Real Alden Mclaughlin,These ads ran without a disclaimer,≤100,1
1387034611318846,"Alva Suckoo, MP for  Newlands 2021",These ads ran without a disclaimer,≤100,2
161704781305446,The Spark Company,These ads ran without a disclaimer,≤100,18
102959501798568,Now for Nicholson-Coe,These ads ran without a disclaimer,≤100,1
573872856473563,Cayman Islands Monetary Authority,These ads ran without a disclaimer,≤100,1
104436968365103,alric4cayman,These ads ran without a disclaimer,≤100,1
578048382872418,Michael Myles for Caymanian Advancement,These ads ran without a disclaimer,≤100,1
102254032076463,Primitive Greens,These ads ran without a disclaimer,≤100,1
104622121026372,Earth Breeze,These ads ran without a disclaimer,≤100,3
102690828546297,gtsbarbaraelizabethconolly,These ads ran without a disclaimer,≤100,2
216311481960,Bill Gates,These ads ran without a disclaimer,≤100,16
100407302097270,nowfornicholsoncoe,These ads ran without a disclaimer,≤100,1
101294035025267,Cayman Current,These ads ran without a disclaimer,≤100,1
1062587583760015,TerraGenesis,These ads ran without a disclaimer,≤100,1
117682846805760,People's Party Cayman,These ads ran without a disclaimer,≤100,3
2064794540476355,Locale Grand Cayman,These ads ran without a disclaimer,≤100,1
182073298490036,Gaia,These ads ran without a disclaimer,≤100,1
110339967042411,LastObject,These ads ran without a disclaimer,≤100,12
100578868598111,Caymanian Times,These ads ran without a disclaimer,≤100,1
107651428041931,Dr Kenrick Webster,These ads ran without a disclaimer,≤100,3
1844701205779787,Unexplained on Gaia,These ads ran without a disclaimer,≤100,1
164817461883445,Pearlina McGaw-Lumsden,These ads ran without a disclaimer,≤100,1
102440076459147,KPMG in the Cayman Islands,These ads ran without a disclaimer,≤100,1
287683225711,UN Environment Programme,UN Environment Programme with Facebook Ad Credits,≤100,19
687589164666184,MasterClass,These ads ran without a disclaimer,≤100,2
1355426087883151,Crypto.com,These ads ran without a disclaimer,≤100,1
1065631633538453,Physicians Across Continents,These ads ran without a disclaimer,≤100,13
184686041569677,RL360,These ads ran without a disclaimer,≤100,6
119006106155684,PI Energy,These ads ran without a disclaimer,≤100,22
109244204824687,Captive Creator,These ads ran without a disclaimer,≤100,15
106348682400630,Nova - AI Chatbot,These ads ran without a disclaimer,≤100,2
101978498591074,Rolston Anglin,These ads ran without a disclaimer,≤100,1
315603771494,Milaap,These ads ran without a disclaimer,≤100,19
101660089132919,Scanner,These ads ran without a disclaimer,≤100,1
64588666340,Haaretz.com,These ads ran without a disclaimer,≤100,17
128381069655,Watches.com,These ads ran without a disclaimer,≤100,1
437153699802747,Brendan Kane,These ads ran without a disclaimer,≤100,7
254681821938,Vishen,These ads ran without a disclaimer,≤100,21
2227002420885356,Pangea Movement,These ads ran without a disclaimer,≤100,3
113615355316959,WIRED UK,These ads ran without a disclaimer,≤100,41
1329741273707017,Creative Fabrica,These ads ran without a disclaimer,≤100,1
730238507162118,Cryptonary,These ads ran without a disclaimer,≤100,3
197737532725,Clipper Round the World Yacht Race,These ads ran without a disclaimer,≤100,5
144739452745214,Cayman Marl Road,These ads ran without a disclaimer,≤100,1
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,≤100,4
107207931828456,Next Thing Technologies,These ads ran without a disclaimer,≤100,4
111445637657700,Johann Moxam for George Town North,These ads ran without a disclaimer,≤100,1
106065484513801,Merge Friends,These ads ran without a disclaimer,≤100,4
107015628103656,David Wight,These ads ran without a disclaimer,≤100,1
257656731794433,The Juggernaut,These ads ran without a disclaimer,≤100,2
101368738938397,Redefined Kindness,These ads ran without a disclaimer,≤100,9
102362568613269,Prosperous LAND,These ads ran without a disclaimer,≤100,9
126052760507,Mama Cash,These ads ran without a disclaimer,≤100,40
106217518528394,Bilibili Comics home,These ads ran without a disclaimer,≤100,5
112478704399030,Veronique Waffle House,These ads ran without a disclaimer,≤100,1
189234534569546,Cape Clasp,These ads ran without a disclaimer,≤100,8
177018319012226,Cayman Resident,These ads ran without a disclaimer,≤100,2
104238192067446,Fox'oclock,These ads ran without a disclaimer,≤100,3
106064921715947,Incanto restaurante,These ads ran without a disclaimer,≤100,2
100454271944416,Cayman Voices,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,10
30664024188,Medscape,These ads ran without a disclaimer,≤100,9
121255219270912,أفضل ألعاب الحرب العربية لعام 2022,These ads ran without a disclaimer,≤100,7
100858346620905,Udemy,These ads ran without a disclaimer,≤100,1
101480108037319,Domestika,These ads ran without a disclaimer,≤100,15
1013449992051964,Daquan,These ads ran without a disclaimer,≤100,19
68793499001,UNICEF,These ads ran without a disclaimer,≤100,33
111361091313,NICABM,These ads ran without a disclaimer,≤100,21
1374826826104281,Sensibo,These ads ran without a disclaimer,≤100,5
821430017924241,Sungrow,These ads ran without a disclaimer,≤100,2
366107457198874,Rise of Kingdoms,These ads ran without a disclaimer,≤100,3
479285342097950,AeroTime,These ads ran without a disclaimer,≤100,12
111724010452603,Novella,These ads ran without a disclaimer,≤100,2
1885921581623703,ProstaGenix.com,These ads ran without a disclaimer,≤100,1
108763934683761,Time for Romance,These ads ran without a disclaimer,≤100,2
111783969059,Tony Robbins,These ads ran without a disclaimer,≤100,2
8057376739,The Nature Conservancy,These ads ran without a disclaimer,≤100,1
110487618061943,Possible Lucks - HK,These ads ran without a disclaimer,≤100,5
590020074432519,Randi B,These ads ran without a disclaimer,≤100,1
1245931182164216,Muslim World League,These ads ran without a disclaimer,≤100,1
195047610583003,Ehem. MEP Josef Weidenholzer,These ads ran without a disclaimer,≤100,1
101894826563370,Sotheby's,These ads ran without a disclaimer,≤100,2
215138065124,Louis Vuitton,These ads ran without a disclaimer,≤100,1
109183134853873,lizcotton6,These ads ran without a disclaimer,≤100,1
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,24
110438060833243,Straight Talk Drive at Five,These ads ran without a disclaimer,≤100,1
1637633496519742,Skwosh,These ads ran without a disclaimer,≤100,6
267410650127820,NRD Companies,These ads ran without a disclaimer,≤100,4
105962808801596,IZZY - Stream Israel,These ads ran without a disclaimer,≤100,7
103925538691221,Handcrafted Best,These ads ran without a disclaimer,≤100,5
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100,1
105666144829254,Ocean Project,These ads ran without a disclaimer,≤100,13
253772961315048,Mercury Mosaics,These ads ran without a disclaimer,≤100,6
141254455990477,American University of St. Vincent,These ads ran without a disclaimer,≤100,4
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,4
100661818730059,Judgement Day: Decide It,These ads ran without a disclaimer,≤100,11
101516212181501,AIO Browser,These ads ran without a disclaimer,≤100,5
681614015247190,Caribbean National Weekly,These ads ran without a disclaimer,≤100,13
108394237578957,Fiction books,These ads ran without a disclaimer,≤100,2
115890592096050,C&W Business,These ads ran without a disclaimer,≤100,3
348866759526475,Gemini Gadgets,These ads ran without a disclaimer,≤100,1
123259362601990,Lightning Stickers,These ads ran without a disclaimer,≤100,2
105812628046929,VirtualRunners Global,These ads ran without a disclaimer,≤100,21
793257517373607,Evercoach by Mindvalley,These ads ran without a disclaimer,≤100,1
7783116506,Animals Asia,These ads ran without a disclaimer,≤100,30
1247434085425966,Outlier.org,These ads ran without a disclaimer,≤100,3
157514404309744,Explore Cayman,These ads ran without a disclaimer,≤100,1
105806708960852,Webfic - Read Romance Story,These ads ran without a disclaimer,≤100,4
113502287096979,I Luv Australia,These ads ran without a disclaimer,≤100,2
1992169167690755,Harry Potter: Hogwarts Mystery,These ads ran without a disclaimer,≤100,1
140441793233304,Cooking Madness - A Chef's Game Community,These ads ran without a disclaimer,≤100,1
114407126677837,My Health Gazette,These ads ran without a disclaimer,≤100,17
153371894688575,World Bank,These ads ran without a disclaimer,≤100,15
344063115645237,Independent Nigeria,These ads ran without a disclaimer,≤100,1
101149931673756,Webfic new app,These ads ran without a disclaimer,≤100,9
100254824748185,Jensog-UK,These ads ran without a disclaimer,≤100,14
235945666565031,Food for Life Global,These ads ran without a disclaimer,≤100,15
357251385085313,Alliance to End Plastic Waste,These ads ran without a disclaimer,≤100,12
68793499001,UNICEF,UNICEF,≤100,25
1513129032307856,RF Economic Outlook Conference,These ads ran without a disclaimer,≤100,1
101359732304206,Share_M113_x2,These ads ran without a disclaimer,≤100,4
102416722029565,"Innovate4Climate, I4C 2023 - Bilbao",These ads ran without a disclaimer,≤100,6
108637620485364,Brain Nuggets,These ads ran without a disclaimer,≤100,13
105799091378083,We-Speak-Business,These ads ran without a disclaimer,≤100,1
106734071700397,French Flow,These ads ran without a disclaimer,≤100,3
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,12
400646766650321,Blinkist,These ads ran without a disclaimer,≤100,3
678094802296447,AHR Group,These ads ran without a disclaimer,≤100,5
111160730747637,Trivia Stars,These ads ran without a disclaimer,≤100,2
102220140457641,Financial Emigration South Africa,These ads ran without a disclaimer,≤100,1
244669479276993,Better Body Co.,These ads ran without a disclaimer,≤100,4
129366111456,Jamaica Information Service,These ads ran without a disclaimer,≤100,4
232479886816529,Cambridge Institute for Sustainability Leadership,These ads ran without a disclaimer,≤100,1
167873824012557,Oceanus,These ads ran without a disclaimer,≤100,5
846866745325392,JILL Media,These ads ran without a disclaimer,≤100,1
893735890783495,MoboReader - Ebooks App,These ads ran without a disclaimer,≤100,1
106528855197213,Yes Please,These ads ran without a disclaimer,≤100,4
344414872859730,Quotes by Christie,These ads ran without a disclaimer,≤100,4
103454371495257,Mood Spike,These ads ran without a disclaimer,≤100,6
345626636056884,Wild,These ads ran without a disclaimer,≤100,3
274138756817,Architonic,These ads ran without a disclaimer,≤100,2
102079025314478,janique_official,These ads ran without a disclaimer,≤100,4
164524410285253,GSMA,These ads ran without a disclaimer,≤100,3
1852520761657982,4ocean,These ads ran without a disclaimer,≤100,4
102838882271105,NovelReader,These ads ran without a disclaimer,≤100,2
101535831469644,ITS America Events,These ads ran without a disclaimer,≤100,1
150294649018041,Julia Murça,These ads ran without a disclaimer,≤100,1
101625794824211,FBS Trader,These ads ran without a disclaimer,≤100,5
317463093373,The Akshaya Patra Foundation,These ads ran without a disclaimer,≤100,1
126927444629367,Live Palm Reader,These ads ran without a disclaimer,≤100,1
185561295623272,Move To Help Foundation,These ads ran without a disclaimer,≤100,4
100826441892252,Счастливый сценарий,These ads ran without a disclaimer,≤100,8
100490729492964,Sebastian Bello,These ads ran without a disclaimer,≤100,18
102458904985532,Storyroom,These ads ran without a disclaimer,≤100,1
104924808647957,President Voyage,These ads ran without a disclaimer,≤100,1
266790296879,Bloomberg,These ads ran without a disclaimer,≤100,3
102651488955596,Rainbows Today,These ads ran without a disclaimer,≤100,6
112741069077,RPGSHOW Wigs,These ads ran without a disclaimer,≤100,5
771462172882741,OnePath Network,These ads ran without a disclaimer,≤100,6
1364267993689783,Best Tabletop Gaming Crowdfunding Projects,These ads ran without a disclaimer,≤100,2
541037595922979,World Climate Foundation,These ads ran without a disclaimer,≤100,1
826460474101920,I Love by BillMari,These ads ran without a disclaimer,≤100,1
249425191947,GIGABYTE,These ads ran without a disclaimer,≤100,9
771947142920359,IReader,These ads ran without a disclaimer,≤100,5
100560308764016,Me-Read,These ads ran without a disclaimer,≤100,1
336140726489727,3DM Lifestyle,These ads ran without a disclaimer,≤100,1
111915904643191,Mantra Handmade,These ads ran without a disclaimer,≤100,5
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100,2
102371144884962,TVBee World,These ads ran without a disclaimer,≤100,7
101758238582109,Sofa novel,These ads ran without a disclaimer,≤100,3
107714748645793,Big Buzz,These ads ran without a disclaimer,≤100,5
106609728156997,Courtney Kendall,These ads ran without a disclaimer,≤100,1
398799110143354,Lev Haolam - Supporting Israel,These ads ran without a disclaimer,≤100,1
109361215049255,Crypto528DAO,These ads ran without a disclaimer,≤100,1
1744911689126391,12up,These ads ran without a disclaimer,≤100,10
723826694319605,MITx Courses,These ads ran without a disclaimer,≤100,1
207242941103,The Deen Show,These ads ran without a disclaimer,≤100,3
102454687807723,Sofanovel,These ads ran without a disclaimer,≤100,2
111827180566976,Seamless Lingerie,These ads ran without a disclaimer,≤100,7
101631181737431,Top Equity Crowdfunding,These ads ran without a disclaimer,≤100,3
167472573272165,Mindvalley на русском,These ads ran without a disclaimer,≤100,1
105425548651466,Sondramacol,These ads ran without a disclaimer,≤100,5
106590451327407,The Daddest Papacito,These ads ran without a disclaimer,≤100,3
1459044004350649,"The Body Keeps the Score: Brain, Mind, and Body in the Healing of Trauma",These ads ran without a disclaimer,≤100,2
156282627737148,Rachel Rodgers,These ads ran without a disclaimer,≤100,4
457989087617669,Action for Dolphins,These ads ran without a disclaimer,≤100,1
111900214454395,Bloosom Trend,These ads ran without a disclaimer,≤100,5
447178272144612,Udit Goenka,These ads ran without a disclaimer,≤100,1
1909977815881335,FTS Cayman Islands,These ads ran without a disclaimer,≤100,1
105448452269780,Lifestylecog,These ads ran without a disclaimer,≤100,4
109845107083417,Bravo novel,These ads ran without a disclaimer,≤100,3
100826205098920,Warm Club,These ads ran without a disclaimer,≤100,1
101414535360571,Raise Three Fingers,These ads ran without a disclaimer,≤100,7
100680192331662,Jojoo-Porozmawiaj ze mną,These ads ran without a disclaimer,≤100,1
102836641897493,MoNovel,These ads ran without a disclaimer,≤100,1
115591005188475,Global Times,These ads ran without a disclaimer,≤100,20
106983891952270,Deep Wallpaper-wei316,These ads ran without a disclaimer,≤100,1
206104336662749,ThreeKingdomsOverlord,These ads ran without a disclaimer,≤100,2
107689678120237,INovels_Fansclub,These ads ran without a disclaimer,≤100,1
274064390845,Organisation of Eastern Caribbean States,These ads ran without a disclaimer,≤100,1
105741532048451,Fluffy Worldwide,These ads ran without a disclaimer,≤100,9
170147751239181,Dreame-RISING,These ads ran without a disclaimer,≤100,1
1102199946478493,Spotlight,These ads ran without a disclaimer,≤100,8
106308164844758,Countless Stories,These ads ran without a disclaimer,≤100,2
112882433783067,VPN Free,These ads ran without a disclaimer,≤100,4
2079497235397580,עופר גולדשטיין רואי חשבון - מיסוי בינלאומי,These ads ran without a disclaimer,≤100,8
110906265860,The Andrew Schulz,These ads ran without a disclaimer,≤100,6
1747967888832662,Beach Access for ALL.,These ads ran without a disclaimer,≤100,1
324253041382779,Xavier Cormier,These ads ran without a disclaimer,≤100,3
154303191887041,Big Global Travel,These ads ran without a disclaimer,≤100,3
1396991720561689,Steve Harvey,These ads ran without a disclaimer,≤100,3
579218015834979,Trauma Research Foundation,These ads ran without a disclaimer,≤100,1
152956984574,International Human Rights Art Festival,These ads ran without a disclaimer,≤100,4
366095610819,LOVE 101 FM,These ads ran without a disclaimer,≤100,1
353420328196616,AfternoonSpecial,These ads ran without a disclaimer,≤100,2
106712808491049,Travelpedia,These ads ran without a disclaimer,≤100,1
109323854829811,Minute VPN Android,These ads ran without a disclaimer,≤100,1
1802248836771260,Weird Little Tales,These ads ran without a disclaimer,≤100,17
106035425063935,Key VPN-Free VPN C,These ads ran without a disclaimer,≤100,1
104757798541791,Gold Gym,These ads ran without a disclaimer,≤100,1
2177632682563843,Òmnium Civil Rights Europe,These ads ran without a disclaimer,≤100,1
102522341915814,Mind Lifestyle,These ads ran without a disclaimer,≤100,5
220849685513413,Antigua Breaking News,These ads ran without a disclaimer,≤100,1
101870002163027,Lulu Chat,These ads ran without a disclaimer,≤100,1
105280684938489,KnowledgeVerse,These ads ran without a disclaimer,≤100,5
135053636508786,VISME,These ads ran without a disclaimer,≤100,1
134278719946186,Bayer,These ads ran without a disclaimer,≤100,5
119396078124588,GOD TV,These ads ran without a disclaimer,≤100,3
104444729065513,Victoria Segovia,These ads ran without a disclaimer,≤100,11
108318715562829,Abi Espin,These ads ran without a disclaimer,≤100,5
95746458800,The Jamaica Observer,These ads ran without a disclaimer,≤100,1
100773438987835,Standard Industries,These ads ran without a disclaimer,≤100,4
274394006605216,History A2Z Magazine,These ads ran without a disclaimer,≤100,4
106827194681183,Africa Equity Media,These ads ran without a disclaimer,≤100,16
220907971269104,CaribVision,These ads ran without a disclaimer,≤100,3
540586872792397,The Jerusalem Post - Christian World,These ads ran without a disclaimer,≤100,1
16895448634,World Bank Publications,These ads ran without a disclaimer,≤100,1
1042031302550050,Cayman Kayaks,These ads ran without a disclaimer,≤100,1
464186323601599,Kari Pearce CrossFit Games Athlete,These ads ran without a disclaimer,≤100,1
193394557345243,Devex,These ads ran without a disclaimer,≤100,6
102093685620627,Best Diplomats,These ads ran without a disclaimer,≤100,1
18523396549,The Church of Jesus Christ of Latter-day Saints,These ads ran without a disclaimer,≤100,1
95359944974,SET Thailand,These ads ran without a disclaimer,≤100,2
249398765348,Internet and Mobile Association of India (IAMAI),These ads ran without a disclaimer,≤100,3
101455325840199,Alex Hudițan,These ads ran without a disclaimer,≤100,8
117592091643709,Tree of Life Ministries｜Evangelism in Israel,These ads ran without a disclaimer,≤100,5
369402276875499,Binance Global Türkçe,These ads ran without a disclaimer,≤100,1
7456251769,SAP,These ads ran without a disclaimer,≤100,1
1126060947467307,Scatter HoldEm Poker,These ads ran without a disclaimer,≤100,1
108216198241949,Dr-ea-me DN1,These ads ran without a disclaimer,≤100,1
106255511083960,rosilina_rolyat,These ads ran without a disclaimer,≤100,2
109929194247839,Paisajismo - Jardinería y Arquitectura,These ads ran without a disclaimer,≤100,1
2394477770574279,Seafarers Global,These ads ran without a disclaimer,≤100,1
108338745334784,Full Disclosure,These ads ran without a disclaimer,≤100,1
142329112477770,البنك الدولي,These ads ran without a disclaimer,≤100,1
455133101359253,Tax Consulting South Africa,These ads ran without a disclaimer,≤100,1
102502807850665,Cutting Edge Crowdfunding,These ads ran without a disclaimer,≤100,5
110322744888755,Trendyspread shop,These ads ran without a disclaimer,≤100,2
1181588521857104,Alibaba Cloud,These ads ran without a disclaimer,≤100,2
198317336853861,Qatar Airways,These ads ran without a disclaimer,≤100,4
101805888827053,Photography Weekly,These ads ran without a disclaimer,≤100,2
103795424492616,FlyRead- English,These ads ran without a disclaimer,≤100,4
100952922825406,Lokas3,These ads ran without a disclaimer,≤100,1
174669235904729,Sagicor Cave Hill School of Business and Management - The UWI Cave Hill,These ads ran without a disclaimer,≤100,1
264460710674660,RenewableEnergyOnline,These ads ran without a disclaimer,≤100,1
103992786357969,The Shift Network,These ads ran without a disclaimer,≤100,4
412409048849179,Behold Israel,These ads ran without a disclaimer,≤100,5
108383491480436,Have U Heard,These ads ran without a disclaimer,≤100,9
110835501488131,NewNovel,These ads ran without a disclaimer,≤100,1
124252504303223,UNICEF (FR),UNICEF avec des crédits publicitaires Facebook,≤100,2
132996333351,Amherst College Alumni,These ads ran without a disclaimer,≤100,3
100196989145903,Poppo South Asia,These ads ran without a disclaimer,≤100,1
294837634511305,24/7 Mirror,These ads ran without a disclaimer,≤100,4
102037105649214,Graphics and Covers,These ads ran without a disclaimer,≤100,1
106802041266795,Trip Thunder,These ads ran without a disclaimer,≤100,3
1814207775556201,Popular Everything,These ads ran without a disclaimer,≤100,8
395173254286619,Alexei Kishlaru,These ads ran without a disclaimer,≤100,1
218229908192363,Julien Blanc,These ads ran without a disclaimer,≤100,2
109013784589956,Mind Town,These ads ran without a disclaimer,≤100,1
167878593236712,UNICEF en español,UNICEF,≤100,6
103044085674332,Ukraine Support,These ads ran without a disclaimer,≤100,1
103719628685489,Territories Talk,These ads ran without a disclaimer,≤100,3
112240047726713,Silk Maison,These ads ran without a disclaimer,≤100,6
105837862009417,MegaNovel: Fictions,These ads ran without a disclaimer,≤100,5
34440108608,Net Impact,These ads ran without a disclaimer,≤100,2
797143973761979,MULLY - The World's Largest Family,These ads ran without a disclaimer,≤100,1
100338301547923,Instantly Modern,These ads ran without a disclaimer,≤100,7
114173187847219,Gems For Everybody Prime,These ads ran without a disclaimer,≤100,3
102441058153107,Dreame-Love-twice,These ads ran without a disclaimer,≤100,1
