Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
108682188383972,Szövetség - Naszvad  / Aliancia - Nesvady,Szövetség Naszvad - Aliancia Nesvady,≤100,3
196761380671729,Martin Starzyk,These ads ran without a disclaimer,≤100,1
101224354905165,TeleDom,These ads ran without a disclaimer,≤100,1
112866051651223,"WMN PWR - Lányok, Nők, Anyák",Bauer Ildikó,≤100,2
873391256051903,PEPCO Slovensko,These ads ran without a disclaimer,≤100,1
104365309093391,Valerian Grass verí v budúcnosť Sniny,Valerian Grass,≤100,4
259762040834891,Two Dots,These ads ran without a disclaimer,≤100,2
178962879638298,Oznamimto.sk - Oznámenia a pozvánky na každú príležitosť,Kollár Martin,≤100,11
134694267136220,Ján Kšiňan,Ján Kšiňan,≤100,5
147000705336065,Peter Vons za zdravé a silné Slovensko,Peter Vons,≤100,4
508092382888750,CONVERSE,These ads ran without a disclaimer,≤100,2
271653070134059,Kacz Éva - Nádszeg polgármestere,Kacz Éva - Szövetség,≤100,6
139025019440898,Inštitút ľudských práv - Human Rights Institute,These ads ran without a disclaimer,≤100,4
706882416014657,Peter Huba,Za ľudí,≤100,3
99912937804,Živé.sk,These ads ran without a disclaimer,≤100,26
314575508661134,Národná Pokladnica,These ads ran without a disclaimer,≤100,2
2344326795594718,Millenium Technologies,These ads ran without a disclaimer,≤100,2
100296704772989,Wildlife Mission,These ads ran without a disclaimer,≤100,15
102948382590278,Peter Zubaľ,Peter Zubaľ,≤100,14
377404862735211,RAZDVA,RAZDVA,≤100,3
103777285869507,Branislav Pepel,Brano Pepel,≤100,2
109035029115272,Inizio Internet Media s.r.o.,These ads ran without a disclaimer,≤100,1
314708868738978,Kultúra Zemplína,These ads ran without a disclaimer,≤100,1
107695228226360,Dávid Demečko,Dávid Demečko,≤100,4
130961533581015,Ambrela,These ads ran without a disclaimer,≤100,6
19746387261,Humane Society International,These ads ran without a disclaimer,≤100,43
102351305975815,"Darina Mikušová-nezávislá kandidátka na poslankyňu, Žilina-Vlčince",Darina Mikušová,≤100,9
100913749294471,Martina Brisudová - poslankyňa NRSR,Martina Brisudová,≤100,2
652875234781100,Marcel Klimek - Nemecký štandard pre Slovensko,These ads ran without a disclaimer,≤100,3
101199431776829,CricksyDog.sk,These ads ran without a disclaimer,≤100,4
113176024616096,Ľudovít Jurinyi,These ads ran without a disclaimer,≤100,5
837986262879806,Jaro Čefo - spoločne pre Mikuláš,Jaro Čefo,≤100,3
102432445505325,State.Io,These ads ran without a disclaimer,≤100,2
104153398963666,Richard Caletka - kandidát na poslanca v meste Holíč,Richard Caletka,≤100,4
101735228571258,Pranamat ECO Česko,These ads ran without a disclaimer,≤100,10
114166864891171,Zuzana Matejičková,SMER - SD,≤100,7
273654778349,ČSOB,These ads ran without a disclaimer,≤100,2
101444499051825,Slovmatic Admiral Hotel Baník - Handlová,SLOV-MATIC s.r.o.,≤100,6
101089028216791,Rattata - Podcast Igora Rattaja,These ads ran without a disclaimer,≤100,4
209327482089,SILNÉ REČI stand-up comedy show,These ads ran without a disclaimer,≤100,3
453792238396240,VOGUE CS,These ads ran without a disclaimer,≤100,18
636235663387766,Katarína Runa Ďurove,These ads ran without a disclaimer,≤100,1
107529398539864,Chiesi Slovakia,These ads ran without a disclaimer,≤100,2
110864598106333,Slovmatic Admiral Južanka - Trenčín,SLOV-MATIC s.r.o.,≤100,6
102336695848939,Pomôžme Slovalcu - zachráňme výrobu hliníka v SR,Martin Baláž,≤100,2
102325442662441,Ing. Richard Šuster - kandidát na poslanca obecného zastupiteľstva,Richard Šuster,≤100,16
732167026967322,Robert Fico,These ads ran without a disclaimer,≤100,2
101249222757356,Maroš Vanko - kandidát na starostu obce Vyhne,Maroš Vanko,≤100,4
285281992273270,Michal Repaský - primátor mesta Sabinov,Michal Repaský,≤100,5
100708115764701,ORST GM,These ads ran without a disclaimer,≤100,105
128842303892546,Bratislava Region Brussels Office,These ads ran without a disclaimer,≤100,2
124763234248856,Devínska Inak,Rastislav Tešovič,≤100,16
109330445296418,JUDr. Roman Jantošík - kandidát na poslanca,Roman Jantošík,≤100,10
111272444988477,Jan Mácha - kandidát na poslanca MsZ Humenné,Tomáš Mácha,≤100,7
865288396864430,Citronáda Rišova Show,These ads ran without a disclaimer,≤100,4
290039217722349,Jarmila Halgašová - Kvalitné potraviny zo slovenských polí,Digination Media,≤100,2
161175350759976,Berényi József,Magyar Közösségi Összefogás - Maďarská komunitná spolupatričnosť,≤100,1
249086043835,MacBlog,Vach Marek,≤100,14
103338965537570,Slovmatic Admiral Bronx - Topolčany,SLOV-MATIC s.r.o.,≤100,6
103202344804272,Rúbanisko si zaslúži pozornosť,Emil Sútor,≤100,13
111078095114281,Kandidáti na poslancov do VUC za okres Tvrdošín,Alojz Lajčin,≤100,3
444583162980911,ESET Science Award,These ads ran without a disclaimer,≤100,11
225603217869359,Novotvar,These ads ran without a disclaimer,≤100,2
173084176038204,Anton Emrich,Anton Emrich,≤100,12
101156786022108,Ondrej Kopček - nezávislý kandidát na starostu obce Preseľany,Ondrej Kopček,≤100,10
574633212646271,Peter Burčo,These ads ran without a disclaimer,≤100,5
517078575429575,Vladimír Adamkovič,Vladimír Adamkovič,≤100,3
101854268081958,Eva Zummerová - OĽANO,OBYČAJNÍ ĽUDIA a nezávislé osobnosti,≤100,1
480380272431491,Braňo Obal,Branislav Obal,≤100,8
104949450970770,Michal Michalov,Michal Michalov,≤100,6
130978790286926,Rákóczi Szövetség,These ads ran without a disclaimer,≤100,1
117195501273420,Mali ešte žiť,These ads ran without a disclaimer,≤100,4
170612431409,Televízne noviny TV Markíza,TV Markíza,≤100,18
153358018033032,Fakulta záhradníctva a krajinného inžinierstva SPU v Nitre,These ads ran without a disclaimer,≤100,4
103894142485045,"Kandidáti do MZ v Trenčíne - STRED s podporou SaS, KDH a OKS",Jozef Bakos,≤100,10
127403973999358,Jozef Pitoňák za okres Kežmarok,Jozef Pitoňák,≤100,10
154163327962392,World Health Organization (WHO),These ads ran without a disclaimer,≤100,5
358134627954077,"Peter Kochan - kandidát na poslanca VÚC, okres Topoľčany",Peter Kochan,≤100,4
122087747943337,Profivzdelávanie,"Poradca podnikateľa, spol. s r. o. - úsek Profivzdelávanie",≤100,1
474717562703094,IBIZA PARTY,These ads ran without a disclaimer,≤100,12
2021272284862650,Waffle City,These ads ran without a disclaimer,≤100,1
621514738012781,Kotlebovci - Ľudová strana Naše Slovensko - Bratislava,Kotlebovci - Ľudová strana Naše Slovensko,≤100,3
921912507988550,Juraj Piatka,Juraj Piatka,≤100,9
303597116502560,Martin Kugla,Martin Kugla,≤100,3
139551792818780,Ľubomír Tongeľ - občiansky aktivista,OBYČAJNÍ ĽUDIA a nezávislé osobnosti,≤100,1
583975992021544,Radim Vojtko - Za lepšiu Žarnovicu,Radim Vojtko,≤100,5
109813923701978,"Tomáš Leveš - Odborník na spoločenskú etiketu, gastro etiketu a protokol",Tomáš Leveš,≤100,5
1165280610317764,Miloš Zverina- Slovanstvo a Európa budúcnosti,These ads ran without a disclaimer,≤100,1
100563749228461,Hatastrofa,Nitra-občan-spolupráca,≤100,3
453025058137613,Cech kachliarov,These ads ran without a disclaimer,≤100,2
108649971885087,Miroslav Mačica - kandidát na poslanca NMnV,Miroslav Macica,≤100,11
832315513789579,Miroslav Hlivák- predseda ÚVO,These ads ran without a disclaimer,≤100,4
274638646454154,Richard Földes,Richard Földes,≤100,13
111616771110534,Beyond Riches,These ads ran without a disclaimer,≤100,3
496292127825042,HighBrõws,These ads ran without a disclaimer,≤100,2
260735723963466,ftrnw,FutureNow Conference,≤100,5
101473751452924,Udržateľná budúcnosť Zvolena,Michal Hybský,≤100,1
197306477494790,Nadácia Volkswagen Slovakia,Nadácia Volkswagen Slovakia,≤100,2
101666595924956,Simona Timková - kandidátka na starostku,Simona Timková,≤100,4
107087321176069,Pomáhať a chrániť,Andrej Vavro,≤100,1
103379529144625,To sme my,Štefan Pityu Pivoda,≤100,6
136504893038344,ANDREJ SLIACKY - VÁŠ POSLANEC,Andrej Sliacky,≤100,2
1420486284915010,Ivan Prokop - Tím Ružinov,Ivan Prokop,≤100,1
1426715654305457,STOPA Slovensko,STOPA Slovensko,≤100,3
334304743865066,Dr. Pavol Jusko,OBYČAJNÍ ĽUDIA a nezávislé osobnosti,≤100,1
106896114236710,Slobodné Vrútky,Richard Tomaga,≤100,1
478348619273187,Maroš Sýkora poslanec,Maroš Sýkora,≤100,8
1889434967819883,TaxWise,TaxWise,≤100,4
239398722928942,Karol Farkašovský,Slovenská národná strana,≤100,2
443862249085289,Rudo Dupkala,These ads ran without a disclaimer,≤100,3
103812619114991,Lukáš Reich  pracuje pre Vás,Lukáš Reich,≤100,11
105831664783387,MÚDROSRÁČ.online,MÚDROSRÁČ.online,≤100,15
954949914584055,Slovak Security Policy Institute,These ads ran without a disclaimer,≤100,2
165519170162982,Slovenská inovačná a energetická agentúra,These ads ran without a disclaimer,≤100,2
131829867639901,Radoslav Pavelka,These ads ran without a disclaimer,≤100,9
431049547250025,LuciaBujnova,These ads ran without a disclaimer,≤100,2
100962616068035,Stanislav Hvozda - My pre Svidník pre nás,Stanislav Hvozda,≤100,4
100181628028299,Nakladatelství Naštvané matky,These ads ran without a disclaimer,≤100,18
338553069601371,Nová Cvernovka,These ads ran without a disclaimer,≤100,6
167902656557277,Jameson Irish Whiskey,These ads ran without a disclaimer,≤100,1
112503986974011,Consilium.life,Jan Zjara,≤100,14
108503241459802,Zuzana Dolinková,Zuzana Dolinková,≤100,2
106322777647856,Lab.online - dobré správy,These ads ran without a disclaimer,≤100,6
342218085894136,OMV Filling Stations,OMV Slovakia,≤100,4
1427559087336670,David Galovič,Dávid Galovič,≤100,13
1625320827727426,Cziprusz Zoltán,These ads ran without a disclaimer,≤100,3
1854299234879449,Naše Voľby,These ads ran without a disclaimer,≤100,4
100998444707920,László Zoltán,László Zoltán,≤100,3
269221090588670,Bauer Ildikó,"Szövetség – Magyarok, nemzetiségek, régiók. Aliancia – Maďari, národnosti, regióny.",≤100,4
109874620495740,Mária Šofranko,Mária Šofranko,≤100,3
565346557262681,Pirátska strana - Slovensko,Marcel Litvák Feliks,≤100,5
555601654462441,Ethos,These ads ran without a disclaimer,≤100,2
1601222556777680,Konfederácia odborových zväzov Slovenskej republiky - KOZ SR,These ads ran without a disclaimer,≤100,8
107191117490930,Posaďme Améliu,These ads ran without a disclaimer,≤100,2
108381471637902,Tomáš Ďuriš pre Solinky,Tomáš Ďuriš,≤100,9
161920184435160,Ako som vozil Nórov,These ads ran without a disclaimer,≤100,4
111067190268041,Appetizer Party,These ads ran without a disclaimer,≤100,19
108054665352731,Peter Gašparovič,Peter Gašparovič,≤100,17
100197202399458,Environmentálny fond,These ads ran without a disclaimer,≤100,5
394800394223884,Ústav manažmentu STU v Bratislave,These ads ran without a disclaimer,≤100,1
106301775083138,Lea Lauková • Republika,Lea Lauková,≤100,10
110002704189852,Energia zo zeme,These ads ran without a disclaimer,≤100,9
498701220263973,Branislav Škripek,These ads ran without a disclaimer,≤100,3
919232861444360,European Youth Event,These ads ran without a disclaimer,≤100,20
397659500372405,Marketinger,Marketinger,≤100,14
104943178004127,"Sčítanie obyvateľov, domov a bytov 2021",These ads ran without a disclaimer,≤100,3
110976983722753,Wanted World,These ads ran without a disclaimer,≤100,1
103723619141002,Dominika Boršovská - Feketeová - kandidátka na poslankyňu Vajnor,Dominika Boršovská,≤100,7
109899753896652,Peter Maretta,These ads ran without a disclaimer,≤100,1
178878375475789,Energie-portal.sk,Kazda Radovan,≤100,15
298006260355531,Do práce na bicykli,These ads ran without a disclaimer,≤100,4
115107586698146,Gabriela Kučerová,Vlasť,≤100,1
685644548231058,Zdravo a chutne,Henrich Sobotovič,≤100,3
112199911394990,Camp Žilina - табір Жиліна,These ads ran without a disclaimer,≤100,3
112409600275743,Kristína Hančová č.139,OBYČAJNÍ ĽUDIA a nezávislé osobnosti,≤100,3
387142601751069,Kotlebovci - Ľudová strana Naše Slovensko - Bratislavský kraj,Tomáš Špaček,≤100,3
130456876990360,European Youth,These ads ran without a disclaimer,≤100,31
110566877158397,Laptapir,These ads ran without a disclaimer,≤100,1
314686705599332,Retro - Dárky.cz,These ads ran without a disclaimer,≤100,2
107459588765306,Andrea Tragalová - nezávislá kandidátka na starostku MČ Košice - Juh,Andrea Tragalová,≤100,6
2823338504405783,SMER - SD Turčianské Teplice,SMER - SD,≤100,28
103570085607177,Juraj Gedra,SMER - SD,≤100,14
100541342864225,Ľuboš Gajdoš kandidát na poslanca Kosického Samosprávneho Kraja VÚC,Luboš Gajdoš,≤100,4
671271006665862,Kárpáty Ernő / Munka. Alázat. Gúta,These ads ran without a disclaimer,≤100,6
312068120575,Tanečná škola Fearless Poprad,These ads ran without a disclaimer,≤100,1
101057346102269,Dosť bolo chaosu - Zvolen má na viac,Martin Petriska,≤100,6
411205878907637,Közbeszéd,These ads ran without a disclaimer,≤100,2
105081499027628,Miriam Nevyjelová - kandidátka na nezávislú poslankyňu do MsZ,Miriam Nevyjelová,≤100,6
1449806428460200,My sme les,These ads ran without a disclaimer,≤100,12
565346557262681,Pirátska strana - Slovensko,These ads ran without a disclaimer,≤100,13
105836535658673,Count.sk - Účtovná kancelária,CountOnUs s. r. o.,≤100,2
106617817651573,Ján Herák - OĽANO,Ján Herák,≤100,9
104651955903702,Rieš svoju stopu,Rieš svoju stopu,≤100,20
109292298595127,Szövetség Érsekújvárért - Aliancia za nové Zámky,András Gábor Mayer,≤100,12
349213355780190,SMER - SD Žarnovica,SMER - SD,≤100,25
849315472073267,Charita ve světě / Caritas Czech Republic in the world,These ads ran without a disclaimer,≤100,12
375128279930773,Bojovník Riško,These ads ran without a disclaimer,≤100,1
1094454530733590,KLDR živě: Za 38. rovnoběžkou,These ads ran without a disclaimer,≤100,3
110303315206161,Ľuboš Kemény,Ľuboš Mgr. Kemény,≤100,3
327803510636017,Kovács Dávid - NapiGerzson,Dávid Kovács,≤100,2
100330275499305,OĽANO - Nitriansky kraj,Obyčajní ľudia a nezávislé osobnosti,≤100,2
963623523806181,Peter Mihok,Peter Mihok,≤100,5
127812847283859,ProCare a.s.,These ads ran without a disclaimer,≤100,4
49275915266,MSI Reproductive Choices,These ads ran without a disclaimer,≤100,166
104674525741283,Tomáš Truchlý,Tomáš Truchlý,≤100,8
1802301050059840,Roman Lebeda - postrehy z Malohontu,Roman Lebeda,≤100,2
335219483849067,Zemplínska futbalová liga,Ivan Hopta,≤100,11
185250998217953,Asociácia zamestnávateľských zväzov a združení SR (AZZZ SR),AZZZ,≤100,7
101630718580212,Romano fórum,These ads ran without a disclaimer,≤100,7
2080541318708181,SME Rodina - Okres Galanta,Sme rodina,≤100,1
116247916416187,PS Magyar Platform • PS Maďarská Platforma,Progresívne Slovensko,≤100,2
104622121026372,Earth Breeze,These ads ran without a disclaimer,≤100,4
279200712281963,Martin Šmilňák,These ads ran without a disclaimer,≤100,3
105947861630687,DEMDIS,DemDis,≤100,4
169050243105657,Victory Travel,These ads ran without a disclaimer,≤100,4
156423157742077,Národná banka Slovenska,These ads ran without a disclaimer,≤100,48
506038599499752,Ľuboš Várady,Ľuboš Várady,≤100,1
1637013426581196,NTM Prešov,o. z. Ži(vé) vzťahy,≤100,2
105795118948989,Richard Kollár - kandidát na poslanca MsZ Nové Zámky,Richard Kollár,≤100,13
1337954212992193,Julius Mazan - kandidát na poslanca Nitrianskeho samosprávneho kraja,These ads ran without a disclaimer,≤100,7
876354922715345,SMER - SD Tvrdošín,SMER - SD,≤100,27
1117766084904420,Front ľavicovej mládeže,Socialisti.sk,≤100,6
840834662777786,Martin Lichardus,Martin Lichardus,≤100,3
112857077857582,Omo - Weight Loss With Psychology,These ads ran without a disclaimer,≤100,47
107533438657951,Uhorsko a Prešporok očami našich predkov,These ads ran without a disclaimer,≤100,1
1604788119833174,Szarka Tamás,Oriskó Norbert,≤100,3
109813923701978,"Tomáš Leveš - Odborník na spoločenskú etiketu, gastro etiketu a protokol",These ads ran without a disclaimer,≤100,5
238500833390395,NATIF,These ads ran without a disclaimer,≤100,5
208130412612715,Kotlebovci - Ľudová strana Naše Slovensko - Liptov,These ads ran without a disclaimer,≤100,2
466823820126816,Jaroslav Maitner,Jarec Maitner,≤100,8
102640285330160,Jakub Hollý • tím spolu za Teplice,Jakub Holly,≤100,13
305543559881202,Peter Oremus • politik,These ads ran without a disclaimer,≤100,1
102622002628632,Peter Matula za poslanca v Rači,Peter Matula,≤100,6
477705082277160,KDH Prešovský kraj,KDH,≤100,2
106894061499175,OĽANO - Košický kraj,Obyčajní ľudia a nezávislé osobnosti,≤100,1
687398051276637,Fitcentrum ŠPORT,Michal Alexander Vejčík,≤100,5
103915171095285,Július Kolenič - Solidarita,Július Kolenič,≤100,2
864297263644468,čierna labuť,čierna labuť,≤100,6
101885148027980,Dušan Krnáč,KDH,≤100,1
112303914273678,BOOM & SMART Slovakia,BOOM & SMART Slovakia,≤100,2
172903312760363,HN konferencie,Mafra Slovakia a.s.,≤100,1
109410755282787,Oľga Móri,Oľga Móri,≤100,1
1714957588757941,Stratpol - Strategic Policy Institute,Matej Kandrík,≤100,6
592672254111957,Juraj Jevin,Sloboda a Solidarita,≤100,2
1354549024586772,Ľuboš Šuca,Ľuboš Šuca,≤100,5
1977234279243101,Milan Potocký - Poslanec NRSR,Milan Potocky,≤100,3
1538216829733489,Medicovi - Ortopedické vložky,These ads ran without a disclaimer,≤100,1
100468401372471,Szitás Péter,Magyar Közösségi Összefogás - Maďarská komunitná spolupatričnosť,≤100,2
282721125148972,Stará Bratislava na fotografiách a obrazoch - BratislavaDen.sk,These ads ran without a disclaimer,≤100,1
114382851157376,Močenok pre každého,Martin Bohac,≤100,7
105042742016026,Bezplatné Dlhové Poradne,"Ústredie práce, sociálnych vecí a rodiny Slovenskej republiky",≤100,2
107625908143945,Slovmatic Admiral Club OC VIVO - Bratislava,SLOV-MATIC s.r.o.,≤100,4
187498825018596,NAJ - politická strana odborníkov a etiky,These ads ran without a disclaimer,≤100,5
200779249938521,CIVITTA SK,These ads ran without a disclaimer,≤100,5
101748519389796,"Ľubica Póčová - kandidátka na poslankyňu, Radvaň BB",Ľubica Póčová,≤100,3
102835749786251,Ján Budaj,These ads ran without a disclaimer,≤100,2
876996395995571,Matej Pintér - Socialisti.sk,Matej Pinter,≤100,7
298674406998402,Alena Zvarová Bašistová,Alena Basistova,≤100,6
1033939743458768,Marek Hudák,Marek Hudák,≤100,10
118308286610301,Údolie Bodvy proti spaľovniam,Erik Zelený,≤100,2
100410956195116,Dušan Durdovanský - kandidát na poslanca MSZ Pezinok,Lucia Durdovanská,≤100,4
102696222545893,Zdenko Pek je Team Bratislava,Zdenko Pek,≤100,10
102200698451761,Gyimesi György - NRSR,These ads ran without a disclaimer,≤100,1
150482942161820,Monika Uhlerová - prezidentka KOZ SR,These ads ran without a disclaimer,≤100,3
370179639760183,Požičovňa inventáru / by Senator Banquets,These ads ran without a disclaimer,≤100,1
2327044247544218,Hapi,These ads ran without a disclaimer,≤100,2
102819725931308,"Mgr. Matej Pavlík, kandidát na poslanca",Matej Pavlík,≤100,6
462056990476645,ITAPA,These ads ran without a disclaimer,≤100,12
108904725116272,Wetzler Institute,Malý Berlín,≤100,3
324396071655536,Matúš Méheš,Michal Rosmány,≤100,9
276749376292936,Slatina 2026,Martin Cerovský,≤100,9
100818202808877,Ing. Branislav Adamec - kandidát na primátora mesta Nováky,Ing. Branislav Adamec,≤100,7
101473932463316,Alexander Hričko - kandidát na poslanca MsZ v Medzilaborciach,Alexander Hričko,≤100,8
126060760828576,24Bottles,These ads ran without a disclaimer,≤100,6
2743192009031728,Ľuboš Kabát - Sme rodina,These ads ran without a disclaimer,≤100,8
109280110843948,HLAS - sociálna demokracia/BRATISLAVA,Peter Kalivoda,≤100,9
100988758506976,Hlas normality a rozvahy - Juraj Kríž,Juraj Kríž,≤100,4
105965894121687,Admiral Lucky Star - Komárno,SLOV-MATIC s.r.o.,≤100,5
165635280614541,Leone Reštaurácia a Penzión,These ads ran without a disclaimer,≤100,6
108433998145437,Fondee.sk,These ads ran without a disclaimer,≤100,3
226699414060259,Creative Industry Košice,Creative Industry Košice,≤100,3
109463152421230,NFG klub,Ľudovít Tóth,≤100,3
329582060573897,Denis Cáder - tvoj poslanec,These ads ran without a disclaimer,≤100,5
106217156104891,ZlavaDna.sk,These ads ran without a disclaimer,≤100,2
101630718580212,Romano fórum,eduRoma – Roma Education Project o.z.,≤100,3
100320239539823,Peter Štefina - kandidát na starostu Lednických Rovní,Peter Štefina,≤100,2
2027445167310646,Nový Mikuláš,Vincent Kultan,≤100,7
110152837968368,Marek Kurta • Republika,Marek Kurta,≤100,11
436591433849977,Trendy a cena práce,These ads ran without a disclaimer,≤100,1
2300934643459060,Wheatly,These ads ran without a disclaimer,≤100,3
109205361722727,Ján Cogan • Republika,These ads ran without a disclaimer,≤100,8
208129966505452,Nadační fond Abbigail Williams,These ads ran without a disclaimer,≤100,8
2076045465968943,Ľubomír Zdút-Šťastný - Zvolen nás spája,Ľubomír Zdút-Šťastný,≤100,5
124699508146224,Jozef Krištoffy,These ads ran without a disclaimer,≤100,7
2413575031992094,Korektúra - Andrej Hryc,These ads ran without a disclaimer,≤100,5
300066856763643,Malý Berlín,Malý Berlín,≤100,8
1124369994241230,Eduard Heger - predseda vlády SR,These ads ran without a disclaimer,≤100,10
854488998046916,Belá-Dulice oficiálna stránka obce,Tomáš Kalnický,≤100,11
1462590997330187,Slovenskí Branci,Feling Michal,≤100,5
103421902508818,Mgr. Dávid Bujna,David Bujna,≤100,13
109606527580798,Politics.social,These ads ran without a disclaimer,≤100,7
1514845798740318,KC Marťák,Šarina Robert,≤100,6
156171627912109,Zelená Škola,These ads ran without a disclaimer,≤100,8
377156526350901,Jedným ťahom,These ads ran without a disclaimer,≤100,3
101937938915071,Michal Sopko - kandidát na poslanca MsZ v Humennom,These ads ran without a disclaimer,≤100,20
395731180497262,LEXXUS reality,These ads ran without a disclaimer,≤100,2
173888723226076,Breakfree Trading,These ads ran without a disclaimer,≤100,13
109194431863686,"Marián M. Mackovič, Fončorda - kandidát na mestského poslanca",Marián Michael Mackovič,≤100,3
257428320994129,V SKRATKE,V SKRATKE,≤100,3
104535725665166,Andrej Cpin - kandidát na Nového primátora,Andrej Cpin,≤100,7
365764934125771,Vladimír Kunst • DÁ SA TO,Vladimír Kunst,≤100,4
338996779614626,Nová Generácia,Za ľudí,≤100,3
751521581560374,Radoslav Števčík - starosta Starého Mesta a nezávislí kandidáti,These ads ran without a disclaimer,≤100,8
106511407574238,Richard Bittner,Richard Bittner,≤100,3
129181861032728,Nebuďme OVCE,These ads ran without a disclaimer,≤100,2
308818945963206,JYSK Slovensko,These ads ran without a disclaimer,≤100,1
104874458930625,Rebeka Kirilova - kandidátka na poslankyňu MsZ Nové Zámky,Rebeka Kirilova,≤100,3
2124278734368551,Tomáš Valášek,These ads ran without a disclaimer,≤100,2
346219646219978,Gabriela Matečná,These ads ran without a disclaimer,≤100,10
227887757685603,STOP ĽSNS,These ads ran without a disclaimer,≤100,3
1381615582060894,Tomáš Abel - primátor Brezno,Tomáš Abel,≤100,15
1592844977668179,Visit ORAVA - turistické informácie o Orave,These ads ran without a disclaimer,≤100,1
101123172777179,Roman Miškár - nezávislý kandidát za poslanca MsZ vo volebnom obvode Radvaň,"Tao Scorpi, s.r.o.",≤100,3
119950268136298,Neverím falošným politikom,These ads ran without a disclaimer,≤100,9
1395127874127492,Radovan Baláž,Radovan Baláž,≤100,5
326152441107622,3D Team,KDH,≤100,1
745160702214264,JUDr. Renáta Zmajkovičová,These ads ran without a disclaimer,≤100,10
100929106155471,Martins Berkis - kandidát na poslanca v Stupave,Martins Berkis,≤100,1
1937959136245706,Jozef Hanzlík za lepšie Čachtice,These ads ran without a disclaimer,≤100,2
1806624129663162,Dušan Hruška,These ads ran without a disclaimer,≤100,5
101553915505952,Jozef Wittner-MMA,Jozef Wittner,≤100,4
114051428635591,Ochráňme Žitný ostrov - Nie ropovodu cez Žitný ostrov a Bratislavu,These ads ran without a disclaimer,≤100,4
100918606084638,Kovács Robi,Robi Kovács,≤100,6
819861368081771,Požičiamevám.sk,Lukáš Lampart,≤100,4
106538201655580,Ecowalk,These ads ran without a disclaimer,≤100,7
108588615346116,Juraj Droppa - kandidát na poslanca mestského zastupiteľstva,creativoo.,≤100,6
111880794967001,Karina Polakovičová - kandidátka na starostku obce Plavecký Štvrtok,Karin Polakovicova,≤100,7
1032120240148860,Ján Rudolf,Sloboda a Solidarita,≤100,2
557989851389083,Michal Goriščák⎮kandidát na poslanca PSK č.4,Michal Goriščák⎮Most-Híd,≤100,5
2012693022151026,Climate-KIC Slovak Hub,Civitta,≤100,2
109117365279590,VLK Košice,Andrej Belak,≤100,4
102320206479782,Festival Hory a mesto,These ads ran without a disclaimer,≤100,2
103243262562962,Szövetség Ógyalla -Aliancia Hurbanovo,Timea Vargova,≤100,10
1501859650125625,Vladimír Bilčík,These ads ran without a disclaimer,≤100,5
488823337823821,MestoSiTY,Branislav Macháč,≤100,4
243215223187843,Marek Cimbala,KDH,≤100,5
268014459051,"JA Slovensko, n.o.",These ads ran without a disclaimer,≤100,3
111068954872649,Záleží,These ads ran without a disclaimer,≤100,1
470873186622425,"Peter Sagan, kandidát na poslanca NR SR",Kotlebovci - Ľudová strana Naše Slovensko,≤100,1
104519062310782,Košickí Južania 2022,Anna Súkeníková,≤100,3
283025969119,Odpady-portal.sk,Kazda Radovan,≤100,11
2010230772391960,Sergej Kozlík,These ads ran without a disclaimer,≤100,2
350062445023166,Tibor Tóth - primátor mesta Vráble,Tibor Tóth,≤100,6
113638024866277,Attila Razgyel,"Web & go design, s.r.o.",≤100,9
100612851457308,Matúš Šutaj Eštok,HLAS - sociálna demokracia,≤100,9
101776995957806,Dávid Mézes - nezávislý kandidát na starostu Matúškova,David Mezes,≤100,3
177998532255587,Cisco,These ads ran without a disclaimer,≤100,3
141366725876424,European Greens,European Greens,≤100,3
2213749598844526,Ľubomír Ochotnický,These ads ran without a disclaimer,≤100,3
172924229401145,Czech Centre for Human Rights and Democracy,These ads ran without a disclaimer,≤100,4
256241975019809,Erik Tomáš,HLAS - sociálna demokracia,≤100,9
107398758784384,Zdenko Baštek - kandidát na poslanca MZ Pezinok,Zdenko Baštek,≤100,4
193863317737,eToro,These ads ran without a disclaimer,≤100,5
101622059403393,Michal Bugan - kandidát na mestského poslanca v Námestove,Michal Bugan,≤100,3
52904571954,Slovnaft,These ads ran without a disclaimer,≤100,2
108595485539849,Magyar Regionális Párt - Maďarská Regionálna Strana,Magyar Regionális Párt - Maďarská Regionálna Strana,≤100,3
1111614645518109,Őry Péter,Magyar Közösség Pártja - Strana maďarskej komunity,≤100,2
271619682920012,Tomáš Korček - váš poslanec za BA - Nové Mesto,These ads ran without a disclaimer,≤100,2
108103744371978,Street - Burgers & Meals,These ads ran without a disclaimer,≤100,2
186970738000439,Ministerstvo pôdohospodárstva a rozvoja vidieka SR,These ads ran without a disclaimer,≤100,1
1534369520130937,Academy of Emergency Medicine - Akadémia Urgentnej Medicíny,These ads ran without a disclaimer,≤100,1
174028046725911,Za slušné Slovensko,These ads ran without a disclaimer,≤100,2
370204800385466,"Saplinq, o.z.","Dúha na východe, o.z.",≤100,1
124939551476675,Daniel Hecht,Daniel Hecht,≤100,2
303985446930693,Sol Noctis,"Sol Noctis, s.r.o.",≤100,4
1768705910118736,DOMÁCI FARMÁR V OHROZENÍ,Robert Packan,≤100,3
111450283634422,Vladimíra Vydrová - starostka Chorvátskeho Grobu,These ads ran without a disclaimer,≤100,3
1751700871765216,Iniciatíva za Národný park Podunajsko,Miroslav Dragun,≤100,4
