Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
1618337698388191,Michael Ashwin Adhin,Ashwin Adhin,4484,68
1618337698388191,Michael Ashwin Adhin,Michael Ashwin Adhin,618,11
296893333688758,NPS Nationale Partij Suriname,NPS,420,36
154163327962392,World Health Organization (WHO),These ads ran without a disclaimer,316,14
28312410177,World Food Programme,These ads ran without a disclaimer,265,153
100833826314129,Jeugdraad Suriname,These ads ran without a disclaimer,243,1
145498508851109,"IHS Institute for Housing & Urban Development Studies, Erasmus University",These ads ran without a disclaimer,214,7
104504438466,Federal Voting Assistance Program - FVAP,These ads ran without a disclaimer,201,16
107357184746384,SchijnNationalisme,These ads ran without a disclaimer,172,10
158714780827513,UNFPA,UNFPA,160,241
1107151426019129,WWF-Guianas,These ads ran without a disclaimer,148,4
79355523842,University of the People,These ads ran without a disclaimer,128,4
152185858176459,Newmont Corporation,These ads ran without a disclaimer,128,6
68793499001,UNICEF,UNICEF with Facebook Ad Credits,114,23
871525089725196,A Bravo O Poi,These ads ran without a disclaimer,107,6
287683225711,UN Environment Programme,UN Environment Programme,≤100,16
1245931182164216,Muslim World League,These ads ran without a disclaimer,≤100,1
106476674753574,Mellisa Santokhi-Seenacherry ⁓ First Lady van de Republiek Suriname,Mellisa Seenacherry,≤100,9
47127137583,Inter-American Development Bank,These ads ran without a disclaimer,≤100,10
700747296703613,New York Times Events,These ads ran without a disclaimer,≤100,1
108103184412757,Purplepower,These ads ran without a disclaimer,≤100,7
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100,77
121350964566751,DHL Motorsports,These ads ran without a disclaimer,≤100,30
1037938692922125,Klebert Drenthe,Benjamin Drenthe,≤100,21
105291928325326,Herstelplan Suriname,These ads ran without a disclaimer,≤100,1
804997446264798,Chic Me,These ads ran without a disclaimer,≤100,1
400726976701419,Ea-Enki,Karel Donk,≤100,1
155608484462320,Healthy Caribbean Coalition,These ads ran without a disclaimer,≤100,2
809303579140473,Stephen Tsang,Stephen Tsang,≤100,6
231720020225801,BSH Home Appliances,These ads ran without a disclaimer,≤100,4
108996881474226,Purple Page,These ads ran without a disclaimer,≤100,6
248986568895243,Speechify,These ads ran without a disclaimer,≤100,23
68793499001,UNICEF,These ads ran without a disclaimer,≤100,47
105042321174933,Romeo Roëll Stienstra,These ads ran without a disclaimer,≤100,14
106472520842903,Orange Power Suriname,These ads ran without a disclaimer,≤100,3
295534797500471,Propeterra,These ads ran without a disclaimer,≤100,6
112321660562753,Bronto Somohardjo,These ads ran without a disclaimer,≤100,4
97320092545,PAHO-WHO,These ads ran without a disclaimer,≤100,7
106072728426078,Ned Car AutoMotive N.V.,These ads ran without a disclaimer,≤100,2
10150096495755651,Caribbean Airlines,These ads ran without a disclaimer,≤100,1
18818694859,Anisa,These ads ran without a disclaimer,≤100,1
109091011430956,Ultra Fighter: Supernova,These ads ran without a disclaimer,≤100,14
130910644370,Digicel,These ads ran without a disclaimer,≤100,4
664212487045209,Transparant Suriname,These ads ran without a disclaimer,≤100,2
523769298116163,Peter M Wolff,These ads ran without a disclaimer,≤100,9
216311481960,Bill Gates,These ads ran without a disclaimer,≤100,20
503951883021764,ShareTheMeal,These ads ran without a disclaimer,≤100,41
104462288933205,Siegfried Jalink Sr,These ads ran without a disclaimer,≤100,2
100174498585352,Met Elkaar in Suriname,E.A.S. Creative Group Ltd.,≤100,1
117914666718030,Success Mindsets,These ads ran without a disclaimer,≤100,1
239503953056785,RAMPS Logistics,These ads ran without a disclaimer,≤100,5
102086818595251,Tide Naa Dey,These ads ran without a disclaimer,≤100,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,3
287683225711,UN Environment Programme,UN Environment Programme with Facebook Ad Credits,≤100,21
782616231772930,Karel Donk,Karel Donk,≤100,1
1355426087883151,Crypto.com,These ads ran without a disclaimer,≤100,1
967906776605287,"Naval Veterans Institute USA, Inc.",These ads ran without a disclaimer,≤100,1
479285342097950,AeroTime,These ads ran without a disclaimer,≤100,14
115573996757772,VICE World News,These ads ran without a disclaimer,≤100,1
105506654365050,A Taste Of Me,These ads ran without a disclaimer,≤100,7
68793499001,UNICEF,UNICEF,≤100,68
100904822517086,Non-Trivial,These ads ran without a disclaimer,≤100,17
565108056966122,Curiosity Stream,These ads ran without a disclaimer,≤100,34
162440947149462,Chan Santokhi,Kiran Algoe,≤100,2
101978933230493,DHL,These ads ran without a disclaimer,≤100,3
117592091643709,Tree of Life Ministries｜Evangelism in Israel,These ads ran without a disclaimer,≤100,12
113615355316959,WIRED UK,These ads ran without a disclaimer,≤100,35
935155729926015,GD Today,These ads ran without a disclaimer,≤100,2
107293227830375,May truth with us,These ads ran without a disclaimer,≤100,3
129075557117051,Gaia Education,These ads ran without a disclaimer,≤100,2
101962021852722,Maisha Emily Neus,These ads ran without a disclaimer,≤100,1
1065631633538453,Medics Across Continents,These ads ran without a disclaimer,≤100,25
216741958412414,Avon Worldwide,These ads ran without a disclaimer,≤100,10
457971184324667,Leduc Business Academy NV,These ads ran without a disclaimer,≤100,1
383860232436419,Planet Casino Suriname,These ads ran without a disclaimer,≤100,1
106217518528394,Bilibili Comics home,These ads ran without a disclaimer,≤100,6
195630673637035,RADEX BCMS,These ads ran without a disclaimer,≤100,2
106065484513801,Merge Friends,These ads ran without a disclaimer,≤100,4
6013004059,The Economist,These ads ran without a disclaimer,≤100,37
