Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
100560628068187,Universidade Me-Zochi,Celio Morgado Das Neves Santiago,462,6
102757445295631,Posser da Costa / Presidenciais 2021,Valdemar Mendes Saraiva De Jesus,145,13
211888848850795,Maria das Neves - STP,These ads ran without a disclaimer,≤100,13
637465066591886,Elsa Garrido,Aguinaldo De Ceita,≤100,6
108566334624012,Júlio Silva,These ads ran without a disclaimer,≤100,6
190010265716,Cisco Networking Academy,These ads ran without a disclaimer,≤100,9
282957561735335,Guter Narciso,These ads ran without a disclaimer,≤100,2
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,93
28312410177,World Food Programme,These ads ran without a disclaimer,≤100,169
190126634445277,Africa Defense Forum ADF Magazine,These ads ran without a disclaimer,≤100,5
104552718511954,Cidadon,Juniant Antunes,≤100,1
103569128480791,FRESAN,These ads ran without a disclaimer,≤100,19
434438863316803,RFI Português,These ads ran without a disclaimer,≤100,12
117592091643709,Tree of Life Ministries｜Evangelism in Israel,These ads ran without a disclaimer,≤100,8
821430017924241,Sungrow,These ads ran without a disclaimer,≤100,8
1518216038506999,CRI - Rádio Internacional da China,These ads ran without a disclaimer,≤100,6
109378787952827,Presidente Carlos Vila Nova,These ads ran without a disclaimer,≤100,2
503951883021764,ShareTheMeal,These ads ran without a disclaimer,≤100,27
6013004059,The Economist,These ads ran without a disclaimer,≤100,24
106217518528394,Bilibili Comics home,These ads ran without a disclaimer,≤100,5
109091011430956,Ultra Fighter: Supernova,These ads ran without a disclaimer,≤100,14
115591005188475,Global Times,These ads ran without a disclaimer,≤100,38
341145496161,Ensino Magazine,These ads ran without a disclaimer,≤100,1
804997446264798,Chic Me,These ads ran without a disclaimer,≤100,1
8304333127,The Wall Street Journal,These ads ran without a disclaimer,≤100,2
158714780827513,UNFPA,UNFPA,≤100,172
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,74
113615355316959,WIRED UK,These ads ran without a disclaimer,≤100,29
216311481960,Bill Gates,These ads ran without a disclaimer,≤100,13
1065631633538453,Medics Across Continents,These ads ran without a disclaimer,≤100,19
118724814882454,CPLP - Comunidade dos Países de Língua Portuguesa,These ads ran without a disclaimer,≤100,5
121255219270912,أفضل ألعاب الحرب العربية لعام 2022,These ads ran without a disclaimer,≤100,6
158714780827513,UNFPA,These ads ran without a disclaimer,≤100,130
1048215361885037,معرض الكانتون,These ads ran without a disclaimer,≤100,5
103891855463377,Vamos trazer a Maria para casa,These ads ran without a disclaimer,≤100,2
1542919985972196,Feria de Cantón,These ads ran without a disclaimer,≤100,5
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100,46
168784053795347,Fondo Monetario Internacional,These ads ran without a disclaimer,≤100,5
198317336853861,Qatar Airways,These ads ran without a disclaimer,≤100,5
795079500550035,Diário do Povo Online,These ads ran without a disclaimer,≤100,57
584311918440395,World Health Organization African Region,These ads ran without a disclaimer,≤100,9
2012617162329822,AI Chat · Chatbot Assistant,These ads ran without a disclaimer,≤100,10
270082823183144,Canton Fair,These ads ran without a disclaimer,≤100,5
325885259477,PASTOR W F KUMUYI,These ads ran without a disclaimer,≤100,7
100718982631860,Orlando Dias - Candidato a Presidente do MpD,These ads ran without a disclaimer,≤100,1
440459709390224,Hitachi Energy,These ads ran without a disclaimer,≤100,33
100602915032991,Pedro Tadeu,These ads ran without a disclaimer,≤100,8
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,3
150294649018041,Julia Murça,These ads ran without a disclaimer,≤100,1
173254003362613,WE ARE CHINA,These ads ran without a disclaimer,≤100,8
101414535360571,Raise Three Fingers,These ads ran without a disclaimer,≤100,11
1394801860755000,Klondike Game Fans,These ads ran without a disclaimer,≤100,1
1798435720478073,新華香港,These ads ran without a disclaimer,≤100,8
29092950651,TED,These ads ran without a disclaimer,≤100,5
197286593999,VOA Português,These ads ran without a disclaimer,≤100,12
68793499001,UNICEF,UNICEF with Facebook Ad Credits,≤100,23
100685148155347,Friends of Confucius,These ads ran without a disclaimer,≤100,1
954162551399498,Vitaly Malkin,These ads ran without a disclaimer,≤100,13
126052760507,Mama Cash,These ads ran without a disclaimer,≤100,63
248986568895243,Speechify,These ads ran without a disclaimer,≤100,6
106448444788855,Victor Monteiro,These ads ran without a disclaimer,≤100,5
106827194681183,Africa Equity Media,These ads ran without a disclaimer,≤100,25
193394557345243,Devex,These ads ran without a disclaimer,≤100,24
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,71
110250330354380,Discover Beijing,These ads ran without a disclaimer,≤100,12
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100,40
285896596755,Fight the New Drug,These ads ran without a disclaimer,≤100,1
107207931828456,Next Thing Technologies,These ads ran without a disclaimer,≤100,5
176337595733443,RONY,These ads ran without a disclaimer,≤100,5
565225540184937,CGTN,These ads ran without a disclaimer,≤100,69
100162738241949,Xu Zeyu,These ads ran without a disclaimer,≤100,11
127187187348820,Kaspersky,These ads ran without a disclaimer,≤100,3
100617599250020,XuQinduo,These ads ran without a disclaimer,≤100,9
547795252000293,Wildiley Barroca,These ads ran without a disclaimer,≤100,3
2089541221271536,FME CE CPLP Federação das Mulheres Empresárias e Empreendedoras da CE CPLP,These ads ran without a disclaimer,≤100,2
208371683037269,NBCU Catalyst,These ads ran without a disclaimer,≤100,3
361694487261356,Industrial Buyer,These ads ran without a disclaimer,≤100,1
167873824012557,Oceanus,These ads ran without a disclaimer,≤100,3
155174084508744,Banque mondiale,These ads ran without a disclaimer,≤100,96
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,30
437153699802747,Brendan Kane,These ads ran without a disclaimer,≤100,5
711009978986796,广交会,These ads ran without a disclaimer,≤100,4
1899243206850125,FitCoach by Welltech,These ads ran without a disclaimer,≤100,8
140441793233304,Cooking Madness - A Chef's Game Community,These ads ran without a disclaimer,≤100,1
102415047928145,Shanghai Electric,These ads ran without a disclaimer,≤100,16
1355426087883151,Crypto.com,These ads ran without a disclaimer,≤100,1
102917937865570,fatima_bayqi,These ads ran without a disclaimer,≤100,2
405199520209766,The Belt and Road News Network,These ads ran without a disclaimer,≤100,7
479285342097950,AeroTime,These ads ran without a disclaimer,≤100,13
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100,41
70877580782,IFC - International Finance Corporation,These ads ran without a disclaimer,≤100,16
103657488559934,Abroad Scholars,These ads ran without a disclaimer,≤100,1
229740661129378,Movimento Laudato Si' - Brasil,These ads ran without a disclaimer,≤100,1
101359732304206,Share_M113_x2,These ads ran without a disclaimer,≤100,5
311080749556206,Payncop STP,These ads ran without a disclaimer,≤100,1
893704437379805,Power Africa,These ads ran without a disclaimer,≤100,1
371171589575669,China.org.cn,These ads ran without a disclaimer,≤100,7
103061592394639,Flor Liz,These ads ran without a disclaimer,≤100,1
2081735032045343,Dongfang Electric,These ads ran without a disclaimer,≤100,6
339035346552916,Unity For Equality,These ads ran without a disclaimer,≤100,7
108148711054082,Tech Ideas for Good,These ads ran without a disclaimer,≤100,3
164524410285253,GSMA,These ads ran without a disclaimer,≤100,4
423670114403144,Trending in China,These ads ran without a disclaimer,≤100,9
1925756184371398,Pollicy,These ads ran without a disclaimer,≤100,19
106065484513801,Merge Friends,These ads ran without a disclaimer,≤100,4
262370800536,CanadaHelps,These ads ran without a disclaimer,≤100,1
108053280926100,Confederação Empresarial da CPLP,These ads ran without a disclaimer,≤100,1
292351509697,Jerusalem Prayer Team,These ads ran without a disclaimer,≤100,3
500895353689021,Africa's Business Heroes,These ads ran without a disclaimer,≤100,14
983135718420987,Visit Jiangsu,These ads ran without a disclaimer,≤100,3
1826241344357594,MultiChoice Group,These ads ran without a disclaimer,≤100,3
1730630540553065,Curio,These ads ran without a disclaimer,≤100,4
