Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
1885114401706195,Dr. Matthew Opoku Prempeh,Samuel Dela Hogbah,328,20
100705625725761,Stop Galamsey Now,These ads ran without a disclaimer,326,7
105267954602289,The Torch,These ads ran without a disclaimer,326,2
319749898114045,Jackpot Party Casino Community,These ads ran without a disclaimer,325,3
116206531782887,Wise,These ads ran without a disclaimer,322,2
100354741933571,Reach,Emmanuel Nii Tetteh Quarshie,307,7
202109850342313,Read2Live Books,These ads ran without a disclaimer,285,17
235474980124425,Queenstar Pokuah Sawyerr,Esther Ayensu,284,71
109091011430956,Ultra Fighter: Supernova,These ads ran without a disclaimer,279,14
271360809639786,SUM Bible College and Theological Seminary,These ads ran without a disclaimer,278,2
102620415448568,Joshua Makubu,These ads ran without a disclaimer,276,5
191347710997880,New Patriotic Party (NPP: Development in Freedom),These ads ran without a disclaimer,275,1
101516212181501,AIO Browser,These ads ran without a disclaimer,274,7
100913762180474,Hon. Ama Pomaa Boateng,RoyalAid Foundation,273,16
102794965319126,Canada Jobs,These ads ran without a disclaimer,272,25
740517082812791,Dennis Edward Aboagye,Dennis Edward Aboagye,270,3
102535164955213,Kwabena Ampofo Appiah,These ads ran without a disclaimer,253,5
105337301078536,4More4Nana2020,4More4Nana2020,251,64
107206240662289,Tractors & Tractors,These ads ran without a disclaimer,251,2
287683225711,UN Environment Programme,These ads ran without a disclaimer,250,8
272113619520972,NCCE Gh,These ads ran without a disclaimer,246,6
108513688105167,Canada Jobs Available,These ads ran without a disclaimer,244,15
28312410177,World Food Programme,These ads ran without a disclaimer,235,21
305420926312132,Lead For Ghana,These ads ran without a disclaimer,234,1
268202636612625,EY Careers,These ads ran without a disclaimer,227,1
97344786596,Kojo Oppong-Nkrumah,Kojo Oppong Nkrumah,225,9
100614015463456,Othniel News,Othniel News,221,8
305273536063,UNICEF Ghana,These ads ran without a disclaimer,219,2
833343553385469,Ministry of Lands and Natural Resources-Ghana,Perci Nii Aryee Mensah,219,24
106634734888888,The Ministry Of Food And Agriculture Ghana,Joseph Alla-Mensah,215,5
173254003362613,WE ARE CHINA,These ads ran without a disclaimer,202,6
108404681067738,Hon. Kwaku Agyeman-Manu,Samuel Yeboah,200,25
450501561716106,We Are Manhyia South Constituency,Dr. Matthew Opoku Prempeh,193,15
101211555291859,Phoenix Browser-give you more,These ads ran without a disclaimer,190,11
437517903073525,Nana Kwaku Bonsam,These ads ran without a disclaimer,190,15
408599496239903,GHoutNabout,Kwadwo Nyame Biney,190,4
68793499001,UNICEF,These ads ran without a disclaimer,189,53
1121417134635227,Dr Philip Aryee,These ads ran without a disclaimer,179,3
103485214908840,Hon. Lot Awuah,Lot Awuah,167,42
103281344538501,Hon. Mrs Justina Marigold Assan,Benjamin Essien,162,60
200480966638039,Supremacy 1914,These ads ran without a disclaimer,162,3
466541173438577,Ghana Reducing Our Carbon - G ROC,Charles Wundengba,160,3
463511213776427,Rev. Nana Osei Dwamena,These ads ran without a disclaimer,160,3
103610990981859,Hon. Samuel Atta Mills,Esther Ayensu,160,54
105654545164452,Perfect  Organic Tea,Perci Nii Aryee Mensah,159,16
111943356827281,Cooking with Sindaco,These ads ran without a disclaimer,158,5
105713881570703,Ernest kwaku Kobeah,Ernest Kobeah,156,38
106983977426784,_urbaneofficial,These ads ran without a disclaimer,154,19
308211949550826,Phoenix browser,These ads ran without a disclaimer,153,21
533435797170779,Moment of TRUTH,These ads ran without a disclaimer,149,6
285007298216392,YOTA - Youth Opportunity & Transformation in Africa,Youth Empowerment Synergy,149,10
1899243206850125,FitCoach by Welltech,These ads ran without a disclaimer,146,4
325885259477,PASTOR W F KUMUYI,These ads ran without a disclaimer,146,8
167327710092323,Mollaei Law,These ads ran without a disclaimer,143,45
103641028070042,Association of Independent Ministers of Great Britain-Gh,These ads ran without a disclaimer,143,2
106749345174435,Phoenix-Nova,These ads ran without a disclaimer,136,4
259498284391389,Sidii Abubakar Musah,Sidii Abubakar Musah,134,34
257906535042516,Total Family Health Organisation,Total Family Health Organisation,133,20
113964920044271,Dr. Haggar Hilda Ampadu,Haggar Hilda Ampadu,132,14
101359732304206,Share_M113_x2,These ads ran without a disclaimer,131,4
100902828393410,Phyne Records,Mary Amoah,131,4
454368994983849,Enterprising China,These ads ran without a disclaimer,131,4
288496427949814,Hon. Samuel Nartey George,Hon. Samuel Nartey George,130,3
103510854863311,Department of Comm. Studies UG,Jeffrey Fosu Addae,130,7
101150545079306,Democrats Forum,Clarence Nii Ayitey Nelson,129,27
272325103566891,Nii Lante Bannerman,Francis Nii Darku Aryee,128,24
2231506983740288,Sunlight Ghana,These ads ran without a disclaimer,128,2
604742389649107,Seekers Notes,These ads ran without a disclaimer,127,11
111770220407687,Kosi Yankey-Ayeh,These ads ran without a disclaimer,124,5
479285342097950,AeroTime,These ads ran without a disclaimer,122,14
31292782350,Deutschland.de,These ads ran without a disclaimer,122,150
740517082812791,Dennis Edward Aboagye,These ads ran without a disclaimer,122,8
105764451331622,All Affected by Legal Education in Ghana,Francisca Nyahan Mensah,119,10
111769430681743,NPP Ablekuma West Constituency,William Mawuli Dunyo,118,4
375155042572966,Cowbell Ghana,These ads ran without a disclaimer,117,7
765722410253767,Ghana Investment Promotion Centre - GIPC,Ghana Investment Promotion Centre,116,14
413226329081847,Joojo Rocky Obeng,Abc News GH,115,6
1626877920864508,Vodafone Foundation,These ads ran without a disclaimer,115,16
234183467260120,Move Ghana Movement.,Emmanuel Mensah Boamah,115,12
100939208533653,Convention People's Party Hq,Emmanuel Opare-Addo,114,2
339976643050007,Gold Fields Limited,These ads ran without a disclaimer,113,9
102835561511292,Hajia Lariba Abudu,Awal Mohammed Muktar,112,4
495780800809737,National Petroleum Authority,National Petroleum Authority,110,5
101301098384553,Peter Mireku for Ayawaso East,Peter Kwame Antwi Mireku,109,11
107323917763208,The Immigration Konsult,These ads ran without a disclaimer,107,6
267942133640007,Mustapha Abdul-Hamid,Mustapha Abdul-Hamid,107,9
111160730747637,Trivia Stars,These ads ran without a disclaimer,106,5
6013004059,The Economist,These ads ran without a disclaimer,105,55
427739974242140,Dr. Owusu Afriyie Akoto,Kingdom Concepts Consults,104,12
427739974242140,Dr. Owusu Afriyie Akoto,Dr. Owusu Afriyie Akoto,104,12
448381935249162,Eric Osei Annor,Eric Kwadjo Annor Osei,104,5
405053100220146,globalwomenempower,These ads ran without a disclaimer,101,2
804997446264798,Chic Me,These ads ran without a disclaimer,101,1
112326653478379,zaqaccounting,These ads ran without a disclaimer,≤100,3
102093685620627,Best Diplomats,These ads ran without a disclaimer,≤100,1
109823334046268,Novels and Fiction Stories - G o o d  Novel,These ads ran without a disclaimer,≤100,42
104000344729628,Black Star Youth,These ads ran without a disclaimer,≤100,1
793541217464814,Cisco Global Problem Solver Challenge,These ads ran without a disclaimer,≤100,1
6431878727,The Economist Intelligence Unit,These ads ran without a disclaimer,≤100,23
105728562826950,Atlantic International University,These ads ran without a disclaimer,≤100,1
1217736244938754,Africa Feeds,Africa Feeds,≤100,10
102202438717952,MENS TOUR,These ads ran without a disclaimer,≤100,10
105083945367309,nppdelegatesconference21,These ads ran without a disclaimer,≤100,11
676692975786082,Fun Games For Free,These ads ran without a disclaimer,≤100,1
112179028187599,sal_hair.palour,These ads ran without a disclaimer,≤100,3
102873798196091,Dakoa Newman,Eric Kwadjo Annor Osei,≤100,23
126739647374777,Herbert Mensah,These ads ran without a disclaimer,≤100,1
109194970872571,IAM4 Prof Naana -NDC,Iam4profnaana.com,≤100,3
198317336853861,Qatar Airways,These ads ran without a disclaimer,≤100,6
68793499001,UNICEF,UNICEF,≤100,90
306431629443768,Peaceful Character Education Foundation (PCEF),Peaceful Character Education Foundation (PCEF),≤100,9
112109696931364,Tahidu Mutawakil,Mutawakil Tahidu,≤100,22
581812981838021,湖南卫视 芒果TV,These ads ran without a disclaimer,≤100,31
565225540184937,CGTN,These ads ran without a disclaimer,≤100,41
102777854633238,Yves NII NOI Hanson-Nortey,Tema Central,≤100,5
360130994678794,From James Town to Bubiashie,FJTTB Ventures,≤100,5
100126129326486,MSD for Mothers,These ads ran without a disclaimer,≤100,2
12185972707,350.org,These ads ran without a disclaimer,≤100,11
102080118553971,Hardi Yakubu - Son of Africa,Mohammed Hardi Yakubu,≤100,10
1528116867514014,Green Army,Derek Nii Armah Tagoe,≤100,2
230834147675510,LabXchange,These ads ran without a disclaimer,≤100,1
102640124604764,Hajia Police FanPage,Otoo Nii Dodoo,≤100,3
2066418320120908,Ecowas4JMahama,Ecowas4JMahama (2066418320120908),≤100,6
343459706117402,Word Collect,These ads ran without a disclaimer,≤100,2
113615355316959,WIRED UK,These ads ran without a disclaimer,≤100,51
105972509425490,KADIST,These ads ran without a disclaimer,≤100,7
232479886816529,Cambridge Institute for Sustainability Leadership,These ads ran without a disclaimer,≤100,1
102540118003002,Peace Conference Ghana,Abraham Korbla Klutsey,≤100,2
415201359228418,NDPC,Christopher Papa Kojo Conduah,≤100,4
171555046249426,Safe-Child Advocacy,Safe-Child Advocacy,≤100,2
545721472210531,Da Prince Gh,Solomon Leonard Baidoo,≤100,2
123492901131057,TechCabal,These ads ran without a disclaimer,≤100,12
222343912531431,Dr. Joseph Gerald Tetteh Nyanyofio,Joseph Quaye Amoo,≤100,7
152185858176459,Newmont Corporation,These ads ran without a disclaimer,≤100,3
214294442671933,Maame Nhyira Glory ll,These ads ran without a disclaimer,≤100,6
297386819463,Assemblies of God World Missions,These ads ran without a disclaimer,≤100,1
285007298216392,YOTA - Youth Opportunity & Transformation in Africa,These ads ran without a disclaimer,≤100,3
170148983138368,Jain University-International Relations,These ads ran without a disclaimer,≤100,2
348935842426609,Raphealla,Bright Mensah Owusu,≤100,6
218034579648315,Hon frederick addy,Nicholas Mensah,≤100,10
114297780347342,Trading News - Forex,These ads ran without a disclaimer,≤100,1
101625794824211,FBS Trader,These ads ran without a disclaimer,≤100,35
2061807070497587,Jackson Oduro,Jackson Oduro,≤100,7
741831116511175,Chairman Fuseini Nurudeen,Abdul-Hakeem Nurudeen,≤100,16
691586057677261,DercolBags,These ads ran without a disclaimer,≤100,2
723826694319605,MITx Courses,These ads ran without a disclaimer,≤100,2
193394557345243,Devex,These ads ran without a disclaimer,≤100,52
259785394216430,Samuel Bryan Buabeng,Samuel Bryan Buabeng,≤100,1
604217186924880,as.ave,These ads ran without a disclaimer,≤100,1
249544665738480,Hon. Dr. Stephen Amoah,Andrew Nii Noye-Kuu Noye,≤100,4
174528749295024,DW Africa,These ads ran without a disclaimer,≤100,3
247059205397277,Blue Rose Limited,These ads ran without a disclaimer,≤100,1
687589164666184,MasterClass,These ads ran without a disclaimer,≤100,5
116508744371362,sally_hair.gh,These ads ran without a disclaimer,≤100,12
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,31
455747591593825,Minister Richmond Ata-poku,These ads ran without a disclaimer,≤100,2
100288068922587,Rhoda Efe Eshun,Philip Kwaning Okoampah,≤100,7
100196989145903,Poppo South Asia,These ads ran without a disclaimer,≤100,6
496453373762496,Strive Masiyiwa,These ads ran without a disclaimer,≤100,3
101480301641102,Black Nature,Acquah Kojo Baffoe,≤100,20
245367429643207,Lawyer Barbara Serwaa Asamoah,Ofoe Benjamin,≤100,6
101537358791153,Palgrave Boakye-Danquah,Mawuli Dzaka,≤100,4
453720801788918,Myprinta.ng,These ads ran without a disclaimer,≤100,1
912654112418536,Okai Koi South Women's Wing,Helena Yaa Nkrumah,≤100,19
10760031281,Hertie School,These ads ran without a disclaimer,≤100,1
216604452329165,FBS CopyTrade,These ads ran without a disclaimer,≤100,13
407289156764172,City Cancer Challenge,These ads ran without a disclaimer,≤100,14
139292913435055,Invest in China,These ads ran without a disclaimer,≤100,6
112236963979745,Swimwithamagov1,These ads ran without a disclaimer,≤100,4
109746051257366,News247gh.com,These ads ran without a disclaimer,≤100,4
260928220666861,Dr. Mahamudu Bawumia,Dr. Mahamudu Bawumia,≤100,1
1734868880112989,Vote233,These ads ran without a disclaimer,≤100,2
100705625725761,Stop Galamsey Now,Maximus Kwaku Ametorgoh,≤100,1
149305671763875,Happy 98.9 FM,These ads ran without a disclaimer,≤100,1
1259771767391320,Ministry of Information - Ghana,Abc News GH,≤100,1
548356835284757,"Child Rights International, Ghana",These ads ran without a disclaimer,≤100,1
107412271066707,Made in Ghana UK  Festival,Philip Baiden,≤100,9
100168134891142,Amb Mike Oquaye Jnr,These ads ran without a disclaimer,≤100,1
169799706487474,CGTN Français,These ads ran without a disclaimer,≤100,21
103364551076611,Abanpredease TV,Samuel Yeboah,≤100,3
167034980027706,Tecnotree Corporation,These ads ran without a disclaimer,≤100,3
107517800631214,Ghana Deluxe,These ads ran without a disclaimer,≤100,1
585226124977171,OMEGA LIVE TV,These ads ran without a disclaimer,≤100,3
1065631633538453,Physicians Across Continents,These ads ran without a disclaimer,≤100,30
110864564067099,NPP VOLTA,These ads ran without a disclaimer,≤100,2
100268031944672,Youth For CPP,Saudatu Musah,≤100,3
1542919985972196,Feria de Cantón,These ads ran without a disclaimer,≤100,9
158714780827513,UNFPA,These ads ran without a disclaimer,≤100,252
100701649237802,Edmond Oppong Peprah as 1st National Vice-Chairman,Mark Ofori,≤100,14
206079106762025,Bernard Oduro Takyi BOT,Isaac Yeboah Filson,≤100,1
126052760507,Mama Cash,These ads ran without a disclaimer,≤100,80
104651914734841,The Truth About JDM,These ads ran without a disclaimer,≤100,3
344063115645237,Independent Nigeria,These ads ran without a disclaimer,≤100,1
314499212242,Pfizer,These ads ran without a disclaimer,≤100,1
106217518528394,Bilibili Comics home,These ads ran without a disclaimer,≤100,7
98876727842,Cummins Inc,These ads ran without a disclaimer,≤100,2
106313585431361,Kojo Bonsu 2024,These ads ran without a disclaimer,≤100,6
106256018077636,Books4Less,These ads ran without a disclaimer,≤100,9
184686041569677,RL360,These ads ran without a disclaimer,≤100,38
111519910646335,NDC Revealed,These ads ran without a disclaimer,≤100,2
373279699522858,Andrew Egyapa Mercer,Andrew Mercer,≤100,4
112480938779166,Kakande Ministries,These ads ran without a disclaimer,≤100,1
1199020920114389,EOS Data Analytics,These ads ran without a disclaimer,≤100,12
7724542745,Manchester United,These ads ran without a disclaimer,≤100,1
106258207939845,africaneducation,These ads ran without a disclaimer,≤100,11
415995101823427,SOAS University of London,These ads ran without a disclaimer,≤100,3
283073351808122,WatsUp TV,These ads ran without a disclaimer,≤100,1
115355857048746,We Stand With the Auditor General,Dickson Kofi Sackyi,≤100,6
243369342797722,Sant Rajinder Singh Ji Maharaj,These ads ran without a disclaimer,≤100,14
561032504238648,"GhIIA.org - Institute of International Affairs, Ghana.",Simon Klenam Kotey Neequaye,≤100,5
107296020897106,Ghana Forward,Ghana Forward,≤100,6
107158676018259,Fwey,These ads ran without a disclaimer,≤100,1
582040878482949,Jubilee House,These ads ran without a disclaimer,≤100,3
113671147062865,Dr. Raphael Kwasi Sarpong Tufuor,Stephen Boadi,≤100,1
109845107083417,Bravo novel,These ads ran without a disclaimer,≤100,58
1695889637360770,Hempire,These ads ran without a disclaimer,≤100,22
101894826563370,Sotheby's,These ads ran without a disclaimer,≤100,2
1573441899601646,Hismile,These ads ran without a disclaimer,≤100,24
438443612916112,Radio Chine Internationale,These ads ran without a disclaimer,≤100,1
100315605560054,Innocentia's commitment,These ads ran without a disclaimer,≤100,2
933310850194959,Israel Alliance,These ads ran without a disclaimer,≤100,60
141408026575518,Hilson Computers,These ads ran without a disclaimer,≤100,1
111565004027690,Phoenix Browser -Ads Block,These ads ran without a disclaimer,≤100,5
108763934683761,Time for Romance,These ads ran without a disclaimer,≤100,2
121255219270912,أفضل ألعاب الحرب العربية لعام 2022,These ads ran without a disclaimer,≤100,7
79355523842,University of the People,These ads ran without a disclaimer,≤100,5
101026565121166,Pray4Peace,These ads ran without a disclaimer,≤100,1
1356909034371916,Alhassan S. Tampuli,Alhassan S. Tampuli,≤100,8
256403061555011,Lead Africa International,These ads ran without a disclaimer,≤100,5
190126634445277,Africa Defense Forum ADF Magazine,These ads ran without a disclaimer,≤100,5
246226622989016,Utallium News Network,newsbulleting.com,≤100,10
105757497780406,GITFIConline,Ghana International Trade and Finance Conference (GITFIC),≤100,2
103939085598856,alexanderweinman,These ads ran without a disclaimer,≤100,2
108873308002523,The Road Boomer,These ads ran without a disclaimer,≤100,1
557998227878612,Moving Health,These ads ran without a disclaimer,≤100,6
100162738241949,Xu Zeyu,These ads ran without a disclaimer,≤100,5
103569128480791,FRESAN,These ads ran without a disclaimer,≤100,14
107742893995095,Translator -AI & Real time,These ads ran without a disclaimer,≤100,1
193895787440616,CalBank PLC,CalBank PLC,≤100,1
164736131112284,MPs and Ministers Prestige Awards,Emmanuel Kwesi Baah,≤100,8
270082823183144,Canton Fair,These ads ran without a disclaimer,≤100,9
2120039591371175,Wondershare FamiSafe,These ads ran without a disclaimer,≤100,2
111129225056408,PlayTrivians,These ads ran without a disclaimer,≤100,2
104190204349044,Prudential Bank Ghana,These ads ran without a disclaimer,≤100,3
657299170975505,Raphael Kumah Abolasom  Bole-Bamboi 2020,Kumah Raphael Abolasom,≤100,3
429160477232832,The Social Bridge Ghana,These ads ran without a disclaimer,≤100,4
1686331134786382,Koko King,These ads ran without a disclaimer,≤100,2
254579171304474,AMCOW -African Ministers Council on Water,These ads ran without a disclaimer,≤100,30
101786738316393,Save Ghana Project,Derek Nii Armah Tagoe,≤100,6
1619969771657694,Yidan Prize,These ads ran without a disclaimer,≤100,33
102244264947938,CheKin Gh,These ads ran without a disclaimer,≤100,1
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,≤100,6
108475738449367,Asawase Constituency TV,These ads ran without a disclaimer,≤100,2
134055556612876,NBA Africa,These ads ran without a disclaimer,≤100,2
101786738316393,Save Ghana Project,Bernice Esinam Batali,≤100,2
312683175769867,Free VPN - Unseen Online,These ads ran without a disclaimer,≤100,1
1048215361885037,معرض الكانتون,These ads ran without a disclaimer,≤100,5
102653457977356,Frimpong The Psalmist,These ads ran without a disclaimer,≤100,1
102331438383195,Awutu Senya Watch,Awutu Senya Watch,≤100,2
100307136168041,Hon. Samuel Yaw Adusei,Napoleon Ampomah,≤100,5
553816358295756,Michael Phillips,These ads ran without a disclaimer,≤100,1
393731164139069,"Trinity Presby Church, Satellite-Kutunse,Accra",These ads ran without a disclaimer,≤100,1
771947142920359,IReader,These ads ran without a disclaimer,≤100,39
206249296787790,NUHU Mahama Bayorbo,These ads ran without a disclaimer,≤100,5
183294788466194,"Peter Loblack, Immigration Attorney",These ads ran without a disclaimer,≤100,1
440459709390224,Hitachi Energy,These ads ran without a disclaimer,≤100,43
1545173542453690,Hon. Kwabena Okyere Darko Mensah,These ads ran without a disclaimer,≤100,1
105239942112067,Africa Express Online,Africa Express Online,≤100,4
157568834301930,UNOPS,These ads ran without a disclaimer,≤100,8
81239734102,Nobel Prize,These ads ran without a disclaimer,≤100,4
64588666340,Haaretz.com,These ads ran without a disclaimer,≤100,82
180106512432412,Yayra Koku,These ads ran without a disclaimer,≤100,2
503951883021764,ShareTheMeal,These ads ran without a disclaimer,≤100,32
144119958971199,Engineering Institute of Technology,These ads ran without a disclaimer,≤100,1
106455034724111,K. Ansah Fabrics Mall WhatsApp/Call +233248307622,Emmanuel Kwame Ansah,≤100,3
2152026685110099,Voilée & Entreprenante,These ads ran without a disclaimer,≤100,4
127187187348820,Kaspersky,These ads ran without a disclaimer,≤100,3
277406505978578,E On 3 Group,These ads ran without a disclaimer,≤100,2
107819584682964,Eric Amoako Twum 4 National Organizer,Mark Ofori,≤100,14
1836365373266980,Cooking Diary,These ads ran without a disclaimer,≤100,1
100764834839333,Minister Christy Ogbewi,These ads ran without a disclaimer,≤100,8
548577435509026,d&b audiotechnik,These ads ran without a disclaimer,≤100,1
533361940012569,DW Hausa,These ads ran without a disclaimer,≤100,2
188122567892956,MobileContent.Com Ltd,These ads ran without a disclaimer,≤100,1
348866759526475,Gemini Gadgets,These ads ran without a disclaimer,≤100,1
1489827954652547,SEND GHANA,These ads ran without a disclaimer,≤100,3
1760628004246911,Commissioner Of Oath And Affidavit Declarations-Ghana,These ads ran without a disclaimer,≤100,1
132667598680186,Joseph Kobina Essibu,Nelson Yao Kessie,≤100,1
1935827253402801,Goosie Tanoh,Abdul-Nasser Suglo Alidu,≤100,4
471588412937411,GCB Bank PLC,These ads ran without a disclaimer,≤100,2
100927421719334,Counsellor Dyon,These ads ran without a disclaimer,≤100,1
105713881570703,Ernest kwaku Kobeah,Ernest kwaku Kobeah,≤100,5
236677636775105,Oil Groove Incorporated,These ads ran without a disclaimer,≤100,1
312547165427164,Natty Ogli - Ehalakasian,These ads ran without a disclaimer,≤100,2
139961332693535,Society for Africans in the Diaspora,These ads ran without a disclaimer,≤100,2
360424321432255,Doha Debates,These ads ran without a disclaimer,≤100,7
903577146395715,Toronto Centre,These ads ran without a disclaimer,≤100,2
674231482997731,SupremeKhiree,These ads ran without a disclaimer,≤100,1
174171286017363,The Sister Accord,These ads ran without a disclaimer,≤100,1
95067328018,Tigerlily Foundation,These ads ran without a disclaimer,≤100,2
105784301245605,Fact Lens GH,Mavis Sarfowah Aggrey,≤100,2
108974874154249,Universal Peace Federation - Africa Region,These ads ran without a disclaimer,≤100,6
2918690511688670,Rita Naa Odoley Sowah,Frank Adjetey Lomo,≤100,5
115573996757772,VICE World News,These ads ran without a disclaimer,≤100,3
215138065124,Louis Vuitton,These ads ran without a disclaimer,≤100,1
