Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
160041747501730,MOSSE Abdoulaye,Abdoulaye Mosse,4529,83
158714780827513,UNFPA,UNFPA,2216,271
260690907432046,Mouvement Du Peuple Pour Le Progres - MPP,Souleymane Ouedraogo,2054,55
503281006397398,Me Gilbert Noël Ouédraogo,ADF-RDA,1007,29
308211949550826,Phoenix browser,These ads ran without a disclaimer,450,15
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,403,13
881675718576355,VIP Diffusion Presse,These ads ran without a disclaimer,402,447
789333734538514,Volaille Nature,These ads ran without a disclaimer,401,5
1457264214526173,UNICEF Burkina Faso,These ads ran without a disclaimer,390,4
231379613871756,Service d'Information du Gouvernement,These ads ran without a disclaimer,365,1
258076401800804,Kdo2020 Officiel,Kdo2020 Officiel,340,72
101516212181501,AIO Browser,These ads ran without a disclaimer,297,7
286187472308084,SoluEtude Burkina,These ads ran without a disclaimer,280,1
124252504303223,UNICEF (FR),UNICEF avec des crédits publicitaires Facebook,273,3
100436818188392,Mississippi MOTO,Mohammed Nikiéma,263,27
104584234455863,Opera News Lite,These ads ran without a disclaimer,220,28
460800904336834,CODEL Burkina : Convention OSC pour l'observation Domestique des Elections.,Ladji Django Masse,208,19
113615355316959,WIRED UK,These ads ran without a disclaimer,199,52
157965634225679,Nations Unies,These ads ran without a disclaimer,198,2
503281006397398,Me Gilbert Noël Ouédraogo,David Tapsoba,188,7
106585297797906,La Diaspora Burkinabè mobilisée,These ads ran without a disclaimer,181,5
338109312883186,China Xinhua News,These ads ran without a disclaimer,173,3
340166436451186,GM Communication,Sogo Rene Kourewie Sora,167,76
110122358477613,TRT Afrika Français,These ads ran without a disclaimer,165,2
276489709156885,ADF-RDA Officiel,David Tapsoba,150,8
107350881811628,Simon Kabore,Simon Kabore,148,17
155174084508744,Banque mondiale,These ads ran without a disclaimer,145,137
540364216018969,Comité international de la Croix-Rouge,These ads ran without a disclaimer,135,6
124252504303223,UNICEF (FR),These ads ran without a disclaimer,127,30
104504438466,Federal Voting Assistance Program - FVAP,These ads ran without a disclaimer,125,16
100323725195304,Le Kadiogo En Mouvement Pour Roch 2020,Souleymane Ouedraogo,123,32
277441125605570,FXTM,These ads ran without a disclaimer,122,8
297669557058578,Initiative TIC et Citoyenneté,Initiative TIC et Citoyenneté,120,3
112496393481990,Labidi Joseph NABA,Labidi Naba,120,26
864108093700577,Rassemblement Des Ecologistes du Burkina Faso. RDEBF,Sayoba Zongo,116,9
2323935647828364,Joseph Dipama Officiel,Horizon Tech,110,16
109091011430956,Ultra Fighter: Supernova,These ads ran without a disclaimer,107,14
108086994063986,Keylane-store,Rasmane Kabore,107,7
107073311905983,Burkina Kibaya,These ads ran without a disclaimer,106,4
100642292249547,CDP TV,These ads ran without a disclaimer,105,8
101909379004776,News365,These ads ran without a disclaimer,104,2
1436383130017924,Safiatou F. LOPEZ ZONGO Présidente Cadre de Concertation National des OSC,These ads ran without a disclaimer,102,19
311507579794100,Diakonia Burkina Faso,These ads ran without a disclaimer,≤100,1
124252504303223,UNICEF (FR),UNICEF,≤100,60
103591368190119,Lassané Kaboré,@avenirconsultingsarl,≤100,4
92572781406,"Gavi, the Vaccine Alliance",These ads ran without a disclaimer,≤100,2
100635199227252,Info du Burkina,These ads ran without a disclaimer,≤100,5
113616883716936,Ondes sur Seine,These ads ran without a disclaimer,≤100,3
310748626276060,RFI Fulfulde,These ads ran without a disclaimer,≤100,2
101625794824211,FBS Trader,These ads ran without a disclaimer,≤100,15
103582988552825,JACAO-Journées d'Animations Culturelle et Artistique de Ouessa,Victor Dabire,≤100,34
103415764431016,Électro-Center,These ads ran without a disclaimer,≤100,28
102490971640285,ABS En Mouvement,These ads ran without a disclaimer,≤100,2
151028492369645,Roch M.C. Kabore,These ads ran without a disclaimer,≤100,3
383480375153003,Zeph 2020,Zeph 2020,≤100,8
332565866937675,SEM Yacouba Isaac ZIDA,These ads ran without a disclaimer,≤100,8
2120039591371175,Wondershare FamiSafe,These ads ran without a disclaimer,≤100,1
216311481960,Bill Gates,These ads ran without a disclaimer,≤100,62
550280998481446,Rasha Kelej,These ads ran without a disclaimer,≤100,13
160041747501730,MOSSE Abdoulaye,These ads ran without a disclaimer,≤100,8
28312410177,World Food Programme,These ads ran without a disclaimer,≤100,20
1427993730767482,Tahirou Barry,These ads ran without a disclaimer,≤100,8
102585034817570,Issouf Nikiema,These ads ran without a disclaimer,≤100,9
193394557345243,Devex,These ads ran without a disclaimer,≤100,39
106217518528394,Bilibili Comics home,These ads ran without a disclaimer,≤100,6
104027915408507,ONU Climat,These ads ran without a disclaimer,≤100,5
319749898114045,Jackpot Party Casino Community,These ads ran without a disclaimer,≤100,3
109383217407885,Chloé Zhou,These ads ran without a disclaimer,≤100,1
116210680177230,SENS - Servir Et Non se Servir,SENS - Servir Et Non se Servir,≤100,9
886523648036650,Eddie Komboïgo,These ads ran without a disclaimer,≤100,2
338669069648703,Présidence du Faso,These ads ran without a disclaimer,≤100,1
1057263857802250,Burkina Black Store,These ads ran without a disclaimer,≤100,1
468820579930686,Semaine du Numérique - Burkina Faso,Semaine du Numérique - Burkina Faso,≤100,1
105901498364106,LOYAL Conseil,These ads ran without a disclaimer,≤100,3
339751269971742,Les Actions du MAIRE de SAABA,Horizon tech,≤100,10
101460842681784,TRT Afrika,These ads ran without a disclaimer,≤100,7
1834313933459789,BBC StoryWorks,These ads ran without a disclaimer,≤100,10
100883295906586,Paul-Henri Sandaogo Damiba,These ads ran without a disclaimer,≤100,3
103412778106648,BI Sport,These ads ran without a disclaimer,≤100,1
110848064784403,AIO Social Media Browser-global,These ads ran without a disclaimer,≤100,2
1581252658562918,Académie Canadienne en  Management et Technologie.,These ads ran without a disclaimer,≤100,1
287842647957979,EU International Partnerships,These ads ran without a disclaimer,≤100,15
2065056783567420,Hespress Français,These ads ran without a disclaimer,≤100,1
171795872872353,ISPI - Istituto per gli studi di politica internazionale,These ads ran without a disclaimer,≤100,6
105010064743346,Yalguedo Zéphirin YOGO,Kokou Elpidio Djovakpo,≤100,6
115721996926216,L'homme qu'il nous faut,These ads ran without a disclaimer,≤100,1
624984604375371,Moussa Zerbo,Moussa Zerbo,≤100,4
190126634445277,Africa Defense Forum ADF Magazine,These ads ran without a disclaimer,≤100,5
1355426087883151,Crypto.com,These ads ran without a disclaimer,≤100,1
719853864726295,Mindvalley,These ads ran without a disclaimer,≤100,39
336897493065996,TV5MONDE Info,These ads ran without a disclaimer,≤100,4
268202636612625,EY Careers,These ads ran without a disclaimer,≤100,1
107206240662289,Tractors & Tractors,These ads ran without a disclaimer,≤100,1
101055885408177,ACTE SEPT Officiel,These ads ran without a disclaimer,≤100,3
309145223095608,Futur Télécom & Énergie,These ads ran without a disclaimer,≤100,3
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,103
258084995066636,OPTIMA-Pro Accessoires Automobiles,These ads ran without a disclaimer,≤100,3
554405848049694,All Translator Pro-1,These ads ran without a disclaimer,≤100,3
1964058337223201,Raïssat Zohoré,These ads ran without a disclaimer,≤100,1
517231405008910,Global Landscapes Forum,These ads ran without a disclaimer,≤100,32
110739624161979,Saaba en mouvement avec Roch,Horizon Tech,≤100,5
100381158485819,Nouvelle Vision,Abdoudramane Sawadogo,≤100,10
479285342097950,AeroTime,These ads ran without a disclaimer,≤100,13
102386628328327,HOUET ROCH 2020,MPP HOUET,≤100,2
547405975453159,SoulKa Business - ESK service,These ads ran without a disclaimer,≤100,1
110055185106234,Cabinet d'étude notre santé,Cabinet d'Etude Notre Santé,≤100,3
173254003362613,WE ARE CHINA,These ads ran without a disclaimer,≤100,7
814907261961443,Centre de formation professionnelle Emprint professionnal school/FORSE,These ads ran without a disclaimer,≤100,3
100684072907553,𝙵𝚄𝚃𝚄𝚁 𝙿𝚁𝙴𝚂𝙸𝙳𝙴𝙽𝚃 _𝚉𝙰𝙺𝙰𝚁𝙸𝙰 𝙰𝙳𝙸𝚁𝙴 𝚃𝙸𝙴𝙽𝙳𝚁𝙴𝙱𝙴𝙾𝙶𝙾.,𝙵𝚄𝚃𝚄𝚁 𝙿𝚁𝙴𝚂𝙸𝙳𝙴𝙽𝚃 _𝚉𝙰𝙺𝙰𝚁𝙸𝙰 𝙰𝙳𝙸𝚁𝙴 𝚃𝙸𝙴𝙽𝙳𝚁𝙴𝙱𝙴𝙾𝙶𝙾.,≤100,11
100162738241949,Xu Zeyu,These ads ran without a disclaimer,≤100,11
110841457758322,Fondation GECER Ledea/bobo Dsso,These ads ran without a disclaimer,≤100,2
1578417482472625,"Ministère de l'Industrie, du Commerce et de l'Artisanat du Burkina Faso",These ads ran without a disclaimer,≤100,6
101765469056668,VISON IMMO SARL,These ads ran without a disclaimer,≤100,6
1500622100171461,Bolivar FM 99.4 MAMOU,These ads ran without a disclaimer,≤100,3
496453373762496,Strive Masiyiwa,These ads ran without a disclaimer,≤100,3
248986568895243,Speechify,These ads ran without a disclaimer,≤100,20
117621581593054,TV5MONDE Afrique,These ads ran without a disclaimer,≤100,3
106745834344923,Pour le Président Roch Marc Christian Kaboré,These ads ran without a disclaimer,≤100,1
100271446031540,Zone de vérité Bf,These ads ran without a disclaimer,≤100,11
101432261469214,Association pour le Développement Durable au Burkina Faso -  ADD BF,These ads ran without a disclaimer,≤100,1
185377558539064,Sita / Salon International du Textile Africain,These ads ran without a disclaimer,≤100,4
100269559561239,En attendant que,These ads ran without a disclaimer,≤100,8
320788968000582,Center for Israel Education,These ads ran without a disclaimer,≤100,4
108564453847727,Luc Arnaud COMPAORE-Officiel,These ads ran without a disclaimer,≤100,2
101934691715959,Jeunesse Intègre Engagée pour le Développement-JIED,These ads ran without a disclaimer,≤100,2
1635257770071253,Fonds National de Solidarité,These ads ran without a disclaimer,≤100,1
104940437778632,Bachir vladimire poutine nikiema,These ads ran without a disclaimer,≤100,1
846276558775639,Guy Hervé Kam,These ads ran without a disclaimer,≤100,3
231688632150213,NK MALI,These ads ran without a disclaimer,≤100,1
116307348036604,Conseil Régional de la Jeunesse de la Boucle du Mouhoun-CRJ_BM.,These ads ran without a disclaimer,≤100,2
103915332062253,Gandaogo,These ads ran without a disclaimer,≤100,3
199105454128,German Information Centre Africa,These ads ran without a disclaimer,≤100,1
447918769373957,CoC Playful Minds,These ads ran without a disclaimer,≤100,1
103990057842880,Burkin'Daaga,These ads ran without a disclaimer,≤100,2
1453950118203438,China Xinhua News,These ads ran without a disclaimer,≤100,2
1473023909651662,Indico Publicité,Joel Zabsonre,≤100,6
325885259477,PASTOR W F KUMUYI,These ads ran without a disclaimer,≤100,7
1637977439811073,Sodigaz Officiel,These ads ran without a disclaimer,≤100,1
102134328499269,Yassy's dream,These ads ran without a disclaimer,≤100,1
101359732304206,Share_M113_x2,These ads ran without a disclaimer,≤100,4
112340075011306,Sanna Daramkoum,These ads ran without a disclaimer,≤100,1
321207378328910,President Clinton Bellerye,These ads ran without a disclaimer,≤100,21
113876130513958,Diallo Abdoulaye,Diallo Abdoulaye,≤100,2
100599035770652,Santé-à-Vie,These ads ran without a disclaimer,≤100,1
103844778106347,Defodji wèkè maître,These ads ran without a disclaimer,≤100,1
163357100974679,Minute.bf,These ads ran without a disclaimer,≤100,1
112320088041954,Faso actualité,These ads ran without a disclaimer,≤100,3
194064140627612,Abidjan.net,These ads ran without a disclaimer,≤100,3
103657488559934,Abroad Scholars,These ads ran without a disclaimer,≤100,1
105363750882345,Young Activists Summit,These ads ran without a disclaimer,≤100,15
1136786203149819,Maliens Tout Court,These ads ran without a disclaimer,≤100,3
1057106817686105,RFI Mandenkan,These ads ran without a disclaimer,≤100,2
2152026685110099,Voilée & Entreprenante,These ads ran without a disclaimer,≤100,4
107841634415835,Patriote Marc Baudouin BAZIÉ,These ads ran without a disclaimer,≤100,7
1868647673230733,Amina Priscille Longoh,These ads ran without a disclaimer,≤100,1
128323707185817,deVere Group,These ads ran without a disclaimer,≤100,3
1007548756046474,Centre d'Evaluation et de Formation Professionnelle de Ouagadougou - CEFPO,These ads ran without a disclaimer,≤100,1
886523648036650,Eddie Komboïgo,Eddie Komboïgo,≤100,2
68793499001,UNICEF,UNICEF with Facebook Ad Credits,≤100,23
584311918440395,World Health Organization African Region,These ads ran without a disclaimer,≤100,11
1849608781757953,Opera News,These ads ran without a disclaimer,≤100,18
100806962416953,UNIR - MPS Union pour la renaissance Mouvement Patriotique Sankariste,These ads ran without a disclaimer,≤100,3
2347819618594602,Maman africaine,These ads ran without a disclaimer,≤100,3
110764614030060,Burkinfo24,These ads ran without a disclaimer,≤100,2
155208884542720,DroitLibre.TV,These ads ran without a disclaimer,≤100,1
105477658643762,"Ministère du Développement Urbain, de l'Habitat et de la Ville-MDUHV",These ads ran without a disclaimer,≤100,1
114297780347342,Trading News - Forex,These ads ran without a disclaimer,≤100,1
120444507991561,Festival Ciné Droit Libre,These ads ran without a disclaimer,≤100,1
107185100959956,Amado 2020,These ads ran without a disclaimer,≤100,1
638820659597919,Foire de Canton,These ads ran without a disclaimer,≤100,5
1554913324768828,For.Mark Abu Bakr,These ads ran without a disclaimer,≤100,4
105144376198087,International Development Policy,These ads ran without a disclaimer,≤100,3
104047538079686,Coming For You 為你而來,These ads ran without a disclaimer,≤100,3
503951883021764,ShareTheMeal,These ads ran without a disclaimer,≤100,40
111356563578531,ADESAB - Association pour le Développement Éducation et Sociale Au Burkina,These ads ran without a disclaimer,≤100,1
793541217464814,Cisco Global Problem Solver Challenge,These ads ran without a disclaimer,≤100,1
105139197973092,RPI-Province Du Ganzourgou,Harouna Kabore,≤100,2
436621137103518,Huawei Northern Africa,These ads ran without a disclaimer,≤100,35
102504238965672,womenofcryptonft,These ads ran without a disclaimer,≤100,4
346285932222353,WATHI Think Tank,These ads ran without a disclaimer,≤100,15
856910544413523,Simisso Communication,These ads ran without a disclaimer,≤100,1
442706093246780,NeoTouch,Ahmed Ouedraogo,≤100,1
175469506172598,Ouédraogo Wendinminté,These ads ran without a disclaimer,≤100,8
107700665175923,Sommet de la Francophonie de Djerba 2022,These ads ran without a disclaimer,≤100,3
126529410723954,AFD - Agence Française de Développement,These ads ran without a disclaimer,≤100,5
454368994983849,Enterprising China,These ads ran without a disclaimer,≤100,3
313385915478313,lobspaalga.com : le journal en ligne du Burkina Faso,These ads ran without a disclaimer,≤100,1
1098117000289100,Mouvement Panafricain de Rejet du Franc CFA,These ads ran without a disclaimer,≤100,10
284989754946835,Zéphirin Diabré,Zéphirin Diabré,≤100,1
215138065124,Louis Vuitton,These ads ran without a disclaimer,≤100,1
112037817364006,Zakaria Adire Tiendrebeogo. Futur Président,Zakaria Tiendrebeogo,≤100,11
112159681538414,Grand Prix des Leaders Afrique-Diaspora - GPLAD,These ads ran without a disclaimer,≤100,1
315838175693347,ScholarshipsX,These ads ran without a disclaimer,≤100,16
101211555291859,Phoenix Browser-give you more,These ads ran without a disclaimer,≤100,6
273325287798474,SKAN Vision Genre,These ads ran without a disclaimer,≤100,1
1788508024759765,Bakoné Millogo Président de l'AMBF/Hts Bassins,These ads ran without a disclaimer,≤100,3
101414535360571,Raise Three Fingers,These ads ran without a disclaimer,≤100,11
106983891952270,Deep Wallpaper-wei316,These ads ran without a disclaimer,≤100,2
105186365579238,Fatima BEYINA-MOUSSA,These ads ran without a disclaimer,≤100,2
105614161419279,Parapharmacie liame,These ads ran without a disclaimer,≤100,1
1955794011111364,Mr Furkan,These ads ran without a disclaimer,≤100,1
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,56
804997446264798,Chic Me,These ads ran without a disclaimer,≤100,1
495912483919210,Tunisia - Africa Business Council,These ads ran without a disclaimer,≤100,2
121255219270912,أفضل ألعاب الحرب العربية لعام 2022,These ads ran without a disclaimer,≤100,7
2387424008148695,Elizcarelabs International,These ads ran without a disclaimer,≤100,2
107048091917462,La Voix De Tamani,These ads ran without a disclaimer,≤100,6
215607275169927,Acces Canada,These ads ran without a disclaimer,≤100,2
2050906864936968,Mining in Russia,These ads ran without a disclaimer,≤100,6
788477174582031,Africa CDC,These ads ran without a disclaimer,≤100,1
106035425063935,Key VPN-Free VPN C,These ads ran without a disclaimer,≤100,1
2233768160196093,Jean Nacoulma,These ads ran without a disclaimer,≤100,3
127187187348820,Kaspersky,These ads ran without a disclaimer,≤100,3
103138934897128,OPA TV,These ads ran without a disclaimer,≤100,3
1441916466099654,Martin Ennals Award for Human Rights Defenders,These ads ran without a disclaimer,≤100,1
169799706487474,CGTN Français,These ads ran without a disclaimer,≤100,7
216604452329165,FBS CopyTrade,These ads ran without a disclaimer,≤100,11
492202514541220,Paul Ragnagnewendé ZONGO,These ads ran without a disclaimer,≤100,3
110447321594861,Cabinet Elohim communication,Rainatou Diallo,≤100,1
614532295239661,2es-Sarl,These ads ran without a disclaimer,≤100,1
101375688646603,DIGITAL SHOP BURKINA,Abdourazaak Baguian,≤100,1
102837318564109,Compagnie de Construction d'Equipements Industriels et de Management,These ads ran without a disclaimer,≤100,1
110805171490252,La richesse,These ads ran without a disclaimer,≤100,1
100326756167894,Génération de Veille Citoyenne -Kadiogo -GVCK,These ads ran without a disclaimer,≤100,1
276163364232261,Final Days New York,These ads ran without a disclaimer,≤100,1
644824988962530,MPP Zabré,Bernard Sango,≤100,1
100756381736842,Le Maire Joseph Dipama En Mouvement,Horizon tech,≤100,2
