Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
819189388159351,Mirah Investment and Development,These ads ran without a disclaimer,≤100,1
110787844846287,vepa_batyrov,These ads ran without a disclaimer,≤100,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,3
114247604036354,Инфограф,These ads ran without a disclaimer,≤100,2
109600871933811,Elena Kalen,These ads ran without a disclaimer,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,13
103023169261614,Expo Health Tourism,These ads ran without a disclaimer,≤100,2
197676383739096,Elecon Engineering Company Limited,These ads ran without a disclaimer,≤100,2
100904822517086,Non-trivial,These ads ran without a disclaimer,≤100,13
100385101912264,atavatanturkmen,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,20
112192393947217,Cleanup: Phone Storage Cleaner,These ads ran without a disclaimer,≤100,1
115591005188475,Global Times,These ads ran without a disclaimer,≤100,6
110258241441791,Pin-Up.com,These ads ran without a disclaimer,≤100,4
110145528531965,Rein Colombia,These ads ran without a disclaimer,≤100,4
267264199961398,Change the World Model United Nations,These ads ran without a disclaimer,≤100,5
121255219270912,أفضل ألعاب الحرب العربية لعام 2022,These ads ran without a disclaimer,≤100,7
102093685620627,Best Diplomats,These ads ran without a disclaimer,≤100,1
131089760247886,RFI на русском,These ads ran without a disclaimer,≤100,16
167327710092323,Mollaei Law,These ads ran without a disclaimer,≤100,1
669307523469574,EveryJew,These ads ran without a disclaimer,≤100,22
109580478565738,Advice CUT,These ads ran without a disclaimer,≤100,3
175889425769412,BAR-TEK Motorsport,These ads ran without a disclaimer,≤100,2
111876281652427,Pro puski,These ads ran without a disclaimer,≤100,3
108142131843565,Residancepermit,These ads ran without a disclaimer,≤100,1
451256781884275,Klondike Adventures,These ads ran without a disclaimer,≤100,2
105237292316259,Математика для взрослых,These ads ran without a disclaimer,≤100,4
109799087459966,hi_from_london,These ads ran without a disclaimer,≤100,3
110926861215028,suleymankocabiyikfight,These ads ran without a disclaimer,≤100,1
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100,9
643692628978387,Доктор Сергей Обложко,These ads ran without a disclaimer,≤100,1
108732708342651,izat_usa,These ads ran without a disclaimer,≤100,2
106861358833910,Pinup__com,These ads ran without a disclaimer,≤100,2
771462172882741,OnePath Network,These ads ran without a disclaimer,≤100,5
111414593682088,CNPC Russian,These ads ran without a disclaimer,≤100,4
104113425861099,V Chiryassov,These ads ran without a disclaimer,≤100,1
137365066281338,Caravanserai - Pусский,These ads ran without a disclaimer,≤100,2
109651119184108,Hilton Seychelles Labriz Resort & Spa,These ads ran without a disclaimer,≤100,1
845620825830146,Deel,These ads ran without a disclaimer,≤100,4
104015742220554,Mimic,These ads ran without a disclaimer,≤100,5
110009901890360,biggamemaster,These ads ran without a disclaimer,≤100,2
109495940526271,deannxxa,These ads ran without a disclaimer,≤100,1
103659765532260,華夏focus,These ads ran without a disclaimer,≤100,2
1429319224003669,"Аглая Датешидзе - любовь, развитие, творчество",These ads ran without a disclaimer,≤100,1
111160730747637,Trivia Stars,These ads ran without a disclaimer,≤100,3
70877580782,IFC - International Finance Corporation,These ads ran without a disclaimer,≤100,1
104504438466,Federal Voting Assistance Program - FVAP,These ads ran without a disclaimer,≤100,4
289397611132,Working Ranch Magazine,These ads ran without a disclaimer,≤100,1
109062828734912,Юридические услуги,These ads ran without a disclaimer,≤100,1
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,17
132579906756944,United Nations ESCAP,These ads ran without a disclaimer,≤100,6
104119542473088,Kylin Studio,These ads ran without a disclaimer,≤100,1
1908125556089705,Lewis Pugh Foundation,These ads ran without a disclaimer,≤100,1
114186743283123,Australia Express,These ads ran without a disclaimer,≤100,1
14957887077,Freedom House,These ads ran without a disclaimer,≤100,1
130136833750497,IELTS Official,These ads ran without a disclaimer,≤100,1
115544371446789,arbulldog_,These ads ran without a disclaimer,≤100,5
100162738241949,Xu Zeyu,These ads ran without a disclaimer,≤100,1
266790296879,Bloomberg,These ads ran without a disclaimer,≤100,1
702279983471744,Olympic Council of Asia,These ads ran without a disclaimer,≤100,4
131189377574,MDPI,These ads ran without a disclaimer,≤100,17
10606591490,TIME,These ads ran without a disclaimer,≤100,3
165525366896608,Soka Gakkai,These ads ran without a disclaimer,≤100,3
102497746096944,WiN FUND,These ads ran without a disclaimer,≤100,2
110962101793098,nasimazadi2022,These ads ran without a disclaimer,≤100,1
102860875465067,New Marco Polo,These ads ran without a disclaimer,≤100,2
103486405407498,Visit Danzhou,These ads ran without a disclaimer,≤100,1
565225540184937,CGTN,These ads ran without a disclaimer,≤100,21
1834711490185155,Турецкий язык по скайпу от Анны Боровской,These ads ran without a disclaimer,≤100,1
103610052517172,Motions of Action,These ads ran without a disclaimer,≤100,1
373536278864,UNICEF Europe & Central Asia,These ads ran without a disclaimer,≤100,2
655319461164446,ClientCard.io,These ads ran without a disclaimer,≤100,3
219612384781411,Bloomberg Philanthropies,These ads ran without a disclaimer,≤100,7
2101293130136444,NewPsy,These ads ran without a disclaimer,≤100,2
105962808801596,IZZY - Stream Israel,These ads ran without a disclaimer,≤100,6
1238173096287495,Azur Games,These ads ran without a disclaimer,≤100,2
806416839539228,Greenland Ruby,These ads ran without a disclaimer,≤100,1
100996039228411,fernandolorenz_photogallery,These ads ran without a disclaimer,≤100,1
113502287096979,I Luv Australia,These ads ran without a disclaimer,≤100,2
317463093373,The Akshaya Patra Foundation,These ads ran without a disclaimer,≤100,1
629155773933788,Serasan Yapı Teknikleri,These ads ran without a disclaimer,≤100,1
462848513792011,国家大剧院National Centre for the Performing Arts,These ads ran without a disclaimer,≤100,1
888507404545826,Chanderpur Group,These ads ran without a disclaimer,≤100,1
454368994983849,Enterprising China,These ads ran without a disclaimer,≤100,1
107006272360468,Workers Agency,These ads ran without a disclaimer,≤100,1
107441672063262,Mrs Universe Asia USA,These ads ran without a disclaimer,≤100,1
216311481960,Bill Gates,These ads ran without a disclaimer,≤100,1
488782827814626,International Labour Organization,These ads ran without a disclaimer,≤100,1
193394557345243,Devex,These ads ran without a disclaimer,≤100,3
320948257943554,Бостонский Кругозор,These ads ran without a disclaimer,≤100,7
105639025839199,Aiko Energy,These ads ran without a disclaimer,≤100,1
13185976173,National Aquarium,These ads ran without a disclaimer,≤100,2
108091988358295,Travels All Abroad,These ads ran without a disclaimer,≤100,1
108645111787252,Discover Guilin,These ads ran without a disclaimer,≤100,1
106803408804138,House Of Fun,These ads ran without a disclaimer,≤100,1
237650313048963,China Admissions,These ads ran without a disclaimer,≤100,1
101805888827053,Photography Weekly,These ads ran without a disclaimer,≤100,2
105848558790469,"Word Office - Reader, Editor & Viewer",These ads ran without a disclaimer,≤100,1
1860684820880112,Mina Guli,These ads ran without a disclaimer,≤100,3
105887538253711,차이나 스토리 China Story,These ads ran without a disclaimer,≤100,3
106744588230288,SINOTALKS.COM,These ads ran without a disclaimer,≤100,1
154680184946903,Superplastic,These ads ran without a disclaimer,≤100,1
315543515306,Jing Daily,These ads ran without a disclaimer,≤100,1
730460987154021,PostFun,These ads ran without a disclaimer,≤100,1
918318338180165,CHINT GROUP,These ads ran without a disclaimer,≤100,2
142914269087072,Cornell Lab of Ornithology,These ads ran without a disclaimer,≤100,1
104163639105838,Masstort,These ads ran without a disclaimer,≤100,1
101849728551147,Fun Break Central,These ads ran without a disclaimer,≤100,1
111544614532431,ifla2022,These ads ran without a disclaimer,≤100,3
131664893560695,Origins OSU,These ads ran without a disclaimer,≤100,6
117113711745745,"Hangzhou, China",These ads ran without a disclaimer,≤100,2
173254003362613,WE ARE CHINA,These ads ran without a disclaimer,≤100,1
64588666340,Haaretz.com,These ads ran without a disclaimer,≤100,2
111535028099492,New Reality,These ads ran without a disclaimer,≤100,1
20800882791,Break,These ads ran without a disclaimer,≤100,1
104179854944235,WasteRush.info,These ads ran without a disclaimer,≤100,1
110250330354380,Discover Beijing,These ads ran without a disclaimer,≤100,1
111182121588371,The Learning Hub,These ads ran without a disclaimer,≤100,1
103590738209058,Maria Clara,These ads ran without a disclaimer,≤100,1
196230137801050,Spectee,These ads ran without a disclaimer,≤100,1
605447116479685,History 101,These ads ran without a disclaimer,≤100,1
1297262943720616,Fuqing China,These ads ran without a disclaimer,≤100,1
795719297296041,Ined - Instituto Nacional de Educación Digital,These ads ran without a disclaimer,≤100,1
128466876911,Amy Lynn Smith - Writer + Strategist,These ads ran without a disclaimer,≤100,1
107795577726880,Science Link,These ads ran without a disclaimer,≤100,1
100247219402175,The Clever Protagonist,These ads ran without a disclaimer,≤100,1
152000511496023,UBC Sauder School of Business,These ads ran without a disclaimer,≤100,1
100889322590952,عطر الكلام,These ads ran without a disclaimer,≤100,2
102698589075063,MFIX UAE,These ads ran without a disclaimer,≤100,2
360408823991223,Ĉina Radio Internacia,These ads ran without a disclaimer,≤100,2
276379069892534,Spotlight Initiative,These ads ran without a disclaimer,≤100,1
637515686338540,Radio Neshat / رادیونشاط,These ads ran without a disclaimer,≤100,1
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,16
114797118561022,Breda University of Applied Sciences,These ads ran without a disclaimer,≤100,1
315603771494,Milaap,These ads ran without a disclaimer,≤100,1
107640155251864,Mir for psychotherapy,These ads ran without a disclaimer,≤100,1
109450334965961,delovoi_sobesednik,These ads ran without a disclaimer,≤100,1
107190881914172,China Nonferrous Metal Mining,These ads ran without a disclaimer,≤100,1
106183325519163,Household Advice,These ads ran without a disclaimer,≤100,1
